,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
204,Ombitasvir/Paritaprevir/r + Dasabuvir,Desmopressin,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as desmopressin undergoes no significant metabolism.,(See Summary)
205,Ombitasvir/Paritaprevir/r + Dasabuvir,Desogestrel (POP),Potential Interaction,NA,"Coadministration has not been studied. Desogestrel is a prodrug that requires activation to etonogestrel. Activation to etonogestrel is by CYP2C9 (and possible CYP2C19); the metabolism of etonogestrel is mediated by CYP3A4. Coadministration may increase the conversion to the active metabolite etonogestrel due to inhibition of CYP3A4 by ritonavir. Although no dose adjustment is necessary for norethindrone (a progestogen) when coadministered with ombitasvir/paritaprevir/ritonavir in the absence of an estrogen, it is unclear if this will apply to other orally administered progestogen only contraceptives.",(See Summary)
206,Ombitasvir/Paritaprevir/r + Dasabuvir,Desvenlafaxine,Potential Weak Interaction,NA,"Coadministration has not been studied. Desvenlafaxine is a substrate of CYP2D6, CYP3A4 and P-gp. Ketoconazole, an inhibitor of CYP3A4/P-gp, increased exposure of venlafaxine and its metabolite by 20-141%. A similar magnitude of increase may be seen due to CYP3A4 inhibition by ritonavir when administered with ombitasvir/paritaprevir/ritonavir + dasabuvir. Monitoring may be required as clinically indicated. A decrease in dose may be needed. [Note, a maximum dose of 50 mg is recommended in moderate hepatic impairment.]",(See Summary)
207,Ombitasvir/Paritaprevir/r + Dasabuvir,Dexamethasone,Potential Interaction,NA,"Coadministration has not been studied. Dexamethasone is a substrate of CYP3A4 and P-gp. Dexamethasone exposure (after IV and oral administration) increased by 3.3- to 3.7-fold when administered with itraconazole, a CYP3A4 inhibitor. A similar magnitude of increase may be seen with ombitasvir/paritaprevir/ritonavir + dasabuvir due to CYP3A4 inhibition by ritonavir. Closely monitor the subjects for side effects due to adrenal suppression. A decrease in dexamethasone dose is recommended. Dexamethasone is also known as a CYP3A4 inducer and it may potentially decrease concentrations and therefore efficacy of ombitasvir/paritaprevir/ritonavir + dasabuvir.",(See Summary)
208,Ombitasvir/Paritaprevir/r + Dasabuvir,Dexamfetamine,Potential Interaction,NA,"Coadministration has not been studied. The role of CYP450 in the metabolism of dexamfetamine has not been fully described and potent inhibitors of CYP3A4, such as ritonavir, should be used with caution.",(See Summary)
209,Ombitasvir/Paritaprevir/r + Dasabuvir,Dexketoprofen,No Interaction Expected,NA,"Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely.  Dexketoprofen is mainly glucuronidated, with CYP mediated metabolism (CYP2C8/9) playing only a minor role. It is likely that multiple UGTs are involved in the metabolism of dexketoprofen and so no interaction is expected via this pathway. There was no interaction between ombitasvir/paritaprevir/ritonavir + dasabuvir and warfarin, a CYP2C9 substrate, so no effect on dexketoprofen. Ritonavir is a moderate inhibitor of CYP2C8 in vitro, but no clinically relevant effect is expected as CYP2C8 metabolism of dexketoprofen is minimal. [Note, use in patients with severe hepatic impairment (Child Pugh class C) is contraindicated in the European product label for dexketoprofen.]",(See Summary)
210,Ombitasvir/Paritaprevir/r + Dasabuvir,Dextromethorphan,No Interaction Expected,NA,Coadministration has not been studied but dextromethorphan can be administered with ombitasvir/paritaprevir/ritonavir + dasabuvir and no dose alternation is required. Dextromethorphan is a substrate of CYP2D6 but ritonavir at the 100 mg dose does not appear to markedly inhibit CYP2D6.,"Coadministration did not affect the exposures of the CYP2D6/CYP1A2 substrate, duloxetine. Other CYP2D6 substrates (e.g. dextromethorphan) are not expected to require dose adjustments.Viekirax Summary of Product Characteristics, AbbVie Ltd, January 2015.Exviera Summary of Product Characteristics, AbbVie Ltd, January 2015."
211,Ombitasvir/Paritaprevir/r + Dasabuvir,Dextropropoxyphene,Do Not Coadminister,NA,"Coadministration has not been studied and is not recommended. Dextropropoxyphene has been withdrawn from most European and North American countries due to the risk of arrhythmias and fatalities. As it is metabolised mainly by CYP3A4, coadministration with ombitasvir/paritaprevir/ritonavir + dasabuvir could markedly increase the exposure of dextropropoxyphene.",(See Summary)
212,Ombitasvir/Paritaprevir/r + Dasabuvir,Diamorphine,Potential Interaction,NA,"Coadministration has not been studied. Diamorphine is metabolised by hydrolysis to its metabolite morphine. Morphine is metabolized by UGT2B7, UGT1A3 with a minor contribution from CYP2D6 and CYP3A4. No a priori dose adjustment is required, however, close monitoring for side effects is recommended and decrease the dose if clinically indicated.",(See Summary)
213,Ombitasvir/Paritaprevir/r + Dasabuvir,Diazepam,Potential Interaction,NA,"Coadministration of diazepam (2 mg single dose) and ombitasvir/paritaprevir/ritonavir plus dasabuvir increased diazepam Cmax by 18%, but decreased AUC by 22%. Nordiazepam Cmax increased by 10%, but AUC decreased by 40%. There was no clinically significant effect on exposures of ombitasvir, paritaprevir, ritonavir or dasabuvir. No a priori dose modification is recommended, but close monitoring is recommended and adjust the dose if clinically indicated.","Coadministration of diazepam (2 mg single dose) and ombitasvir/paritaprevir/ritonavir plus dasabuvir was studied in 15 subjects. Diazepam Cmax increased by 18%, but AUC decreased by 22%; nordiazepam Cmax increased by 10%, but AUC decreased by 40%. There was no clinically significant effect on exposures of ombitasvir, paritaprevir, ritonavir or dasabuvir.Drug-drug interactions of commonly used medications with direct acting antiviral HCV combination therapy of paritaprevir/r, ombitasvir and dasabuvir. Polepally AR, et al. 16th International Workshop on Clinical Pharmacology of HIV & Hepatitis Therapy, Washington, USA, May 2015, abstract 16."
214,Ombitasvir/Paritaprevir/r + Dasabuvir,Diclofenac,No Interaction Expected,NA,"Coadministration has not been studied. Diclofenac is a substrate of CYP2C9, CYP3A4, UGT1A9 and UGT2B7. With multiple pathways diclofenac exposure is not expected to increase with ombitasvir/paritaprevir/ritonavir + dasabuvir. There was no interaction between and warfarin, a CYP2C9 substrate and ombitasvir/paritaprevir/ritonavir + dasabuvir, so no interaction is expected due to CYP2C9 involvement. ",(See Summary)
215,Ombitasvir/Paritaprevir/r + Dasabuvir,Didanosine,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Didanosine is phosphorylated to its active triphosphate form and is not a substrate of any CYP isoenzyme. It is renally excreted.,(See Summary)
216,Ombitasvir/Paritaprevir/r + Dasabuvir,Dienogest,Potential Interaction,NA,"Coadministration has not been studied. Dienogest is metabolised by CYP3A4 and coadministration may increase dienogest concentrations due to inhibition of CYP3A4 by ritonavir. The clinical significance of this is unknown. Note, coadministration is CONTRAINDICATED when given as a combined oral contraceptive with ethinylestradiol due to an increase in ALT.",(See Summary)
217,Ombitasvir/Paritaprevir/r + Dasabuvir,Diflunisal,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as diflunisal is an aldoketoreductase inhibitor and ombitasvir/paritaprevir/ritonavir + dasabuvir is not known to affect this pathway.,(See Summary)
218,Ombitasvir/Paritaprevir/r + Dasabuvir,Digoxin,Potential Interaction,NA,"Coadministration with digoxin (0.5 mg single dose) increased digoxin Cmax, AUC and Cmin by 15%, 16% and 1% due to inhibition of P-gp by paritaprevir. There were no clinically significant changes in exposures of ombitasvir, paritaprevir, ritonavir or dasabuvir. No a priori dose adjustment of digoxin is required, but appropriate monitoring of serum digoxin levels is recommended.","Coadministration with digoxin (0.5 mg single dose) increased digoxin Cmax, AUC and Cmin by 15%, 16% and 1% due to inhibition of P-gp by paritaprevir. Ombitasvir Cmax increased by 3%, there was no change in AUC and Cmin decreased by 1%. Paritaprevir Cmax, AUC and Cmin decreased by 8%, 6% and 8%, respectively. Dasabuvir Cmax, AUC and Cmin decreased by 1%, 3% and 1%, respectively. While no dose adjustment is necessary for digoxin, appropriate monitoring of serum digoxin levels is recommended.Viekirax Summary of Product Characteristics, AbbVie Ltd, January 2015.Exviera Summary of Product Characteristics, AbbVie Ltd, January 2015.No dose adjustments are recommended when ombitasvir, paritaprevir, ritonavir and dasabuvir are co-administered with digoxin.Viekira Pak US Prescribing Information, AbbVie, December 2014."
219,Ombitasvir/Paritaprevir/r + Dasabuvir,Dihydroartemisinin,Potential Interaction,NA,Coadministration has not been studied. Dihydroartemisinin (the active metabolite of artesunate) induces CYP3A4 and there is the possibility of a decrease in exposure of ombitasvir/paritaprevir/ritonavir + dasabuvir although it is difficult to judge the clinical relevance. Close monitoring is recommended for therapeutic effect.,(See Summary)
220,Ombitasvir/Paritaprevir/r + Dasabuvir,Dihydrocodeine,Potential Weak Interaction,NA,"Coadministration has not been studied. Dihydrocodeine is converted to dihydromorphine (active metabolite) via CYP2D6, to dihydrocodeine-6-glucuronide via UGT2B7 (major pathway) and to nordihydrocodeine via CYP3A4. The analgesic effect appears to be primarily due to the parent compound. Ritonavir could potentially increase dihydrocodeine exposure (inhibition of CYP3A4 and CYP2D6) and increase the conversion to dihydrocodeine-6-glucuronide (induction of UGT2B7). The net clinical effect of this interaction is difficult to predict. No a priori dose adjustment is required, but monitoring for analgesic effect and for signs of opiate toxicity may be required as clinically indicated.",(See Summary)
221,Ombitasvir/Paritaprevir/r + Dasabuvir,Dihydroergotamine,Do Not Coadminister,NA,Coadministration is contraindicated due to the potential for serious and/or life-threatening reactions such as acute ergot toxicity characterized by vasospasm and ischemia of the extremities and other tissues including the central nervous system.,"Concomitant use is contraindicated. Coadministration has not been  studied but is expected to increase concentrations of ergot derivatives  due to inhibition of CYP3A4 by ritonavir. Medicinal products that are  highly dependent on CYP3A for clearance and for which elevated plasma  levels are associated with serious events, such as ergot derivatives,  must not be co-administered.Viekirax Summary of Product Characteristics, AbbVie Ltd, January 2015. Coadministration is contraindicated. Acute ergot toxicity characterized by vasospasm and tissue ischemia has been associated with co-administration of ritonavir and dihydroergotamine.Viekira Pak US Prescribing Information, AbbVie, December 2014."
222,Ombitasvir/Paritaprevir/r + Dasabuvir,Diltiazem,Potential Interaction,NA,"Coadministration has not been studied. Diltiazem is a substrate of CYP3A4 and its exposure may increase due to CYP3A4 inhibition by ritonavir. Concentrations of paritaprevir may increase, but the efffect on dasabuvir is unclear (no change or concentrations may increase). Use with caution due to the expected increase in paritaprevir exposures. Close monitoring is recommended. Start with the lowest possible dose. Clinical monitoring of calcium channel blockers is recommended when co-administered.","Coadministration has not been studied but is expected to increase concentrations of diltiazem and paritaprevir due to inhibition of CYP3A4 and P-gp, and may increase (or have no effect on) concentrations of dasabuvir. Caution is advised due to the expected increase in paritaprevir exposures. Dose decrease and clinical monitoring of calcium channel blockers is recommended when co-administered.Viekirax Summary of Product Characteristics, AbbVie Ltd, January 2015."
223,Ombitasvir/Paritaprevir/r + Dasabuvir,Diosmin,Potential Interaction,NA,"Coadministration has not been studied. Diosmin is a naturally occurring flavonoid. Diosmin-containing products are available as dietary supplements or on prescription (in certain countries). Interaction studies suggest that diosmin may be a weak inhibitor of CYP3A4 and P-gp but any effect on ombitasvir/paritaprevir/ritonavir is unlikely to be clinically relevant. However, dasabuvir is metabolised by CY2C8 and is contraindicated with strong CYP2C8 inhibitors. Limited in vitro data suggest that diosmin may inhibit CYP2C8 and, in the absence of further data, coadministration is not recommended.",(See Summary)
224,Ombitasvir/Paritaprevir/r + Dasabuvir,Diphenhydramine,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diphenhydramine is a substrate of CYP2D6. Ritonavir inhibits CYP2D6 at higher doses but at the 100 mg dose ritonavir does not appear to markedly inhibit CYP2D6. [Note, diphenhydramine should be used with caution in patients with moderate to severe hepatic impairment.]",(See Summary)
225,Ombitasvir/Paritaprevir/r + Dasabuvir,Dipyridamole,Potential Weak Interaction,NA,Coadministration has not been studied. Dipyridamole is glucuronidated but the UGTs involved have not been well described. Dipyridamole exposure may increase due to UGT inhibition by ombitasvir/paritaprevir/ritonavir + dasabuvir but the magnitude of the interaction is difficult to predict. No a priori dose adjustment is recommended but monitoring may be required for increased side effects and toxicities of dipyridamole.,(See Summary)
226,Ombitasvir/Paritaprevir/r + Dasabuvir,Disopyramide,Do Not Coadminister,NA,"Coadministration has not been studied. Disopyramide is a substrate of CYP3A4 and CYP1A2 and concentrations may increase due to CYP3A4 inhibition by ritonavir causing cardiotoxicity. Coadministration is contraindicated in the European product label for ombitasvir/paritaprevir/ritonavir, but the US product label advises caution and therapeutic concentration monitoring of disopyramide if available.","Coadministration is contraindicated. Coadministration has not been studied but is expected to increase disopyramide concentrations due to inhibition of CYP3A4 by ritonavir. Concomitant use is contraindicated.Viekirax Summary of Product Characteristics, AbbVie Ltd, June 2018.Coadministration may increase concentrations of this antiarrhythmic. Caution is warranted and therapeutic concentration monitoring (if available) is recommended for antiarrhythmics when co-administered.Viekira Pak US Prescribing Information, AbbVie, December 2014."
227,Ombitasvir/Paritaprevir/r + Dasabuvir,Disulfiram,No Interaction Expected,NA,Coadministration has not been studied but disulfiram can be administered with ombitasvir/paritaprevir/ritonavir + dasabuvir and no dose alteration is required. Disulfiram is an inhibitor of ALDH.,(See Summary)
228,Ombitasvir/Paritaprevir/r + Dasabuvir,Dofetilide,Do Not Coadminister,NA,"Coadministration has not been studied and is not recommended due to the increased risk of QT prolongation. Although dofetilide is only metabolised to a small extent by CYP3A4, use with concominant CYP3A4 inhibitors, such as ritonavir may increase dofetilide concentrations, increasing the risk of QT prolongation.",(See Summary)
229,Ombitasvir/Paritaprevir/r + Dasabuvir,Dolutegravir,No Interaction Expected,NA,"Coadministration of ombitasvir/paritaprevir/ritonavir + dasabuvir and dolutegravir (50 mg once daily) was studied in 12 HIV/HCV-negative subjects and had no clinically significant effect on the pharmacokinetics of ombitasvir, paritaprevir, ritonavir, dasabuvir or dolutegravir. No dose adjustment is required for ombitasvir/paritaprevir/ritonavir + dasabuvir or dolutegravir during coadministration.","Coadministration of ombitasvir/paritaprevir/ritonavir + dasabuvir and dolutegravir (50 mg once daily) was studied in 12 HIV/HCV-negative subjects. During coadministration dolutegravir exposures were 22-38% higher, exposure of ombitasvir and dasabuvir were up to 18% lower, and paritaprevir and ritonavir Ctrough both decreased by 34%. No dose adjustment is recommended for ombitasvir/paritaprevir/ritonavir + dasabuvir or dolutegravir during coadministration.Drug-drug interactions of ombitasvir/paritaprevir/r plus dasabuvir with dolutegravir or abacavir plus lamivudine.Khatn A, Trinh R, Zhao W, et al. 16th International Workshop on Clinical Pharmacology of HIV and Hepatitis Therapy, Washington DC, May 2015, Abstract 57."
230,Ombitasvir/Paritaprevir/r + Dasabuvir,Dolutegravir/rilpivirine,Potential Interaction,NA,"Coadministration with dolutegravir/rilpivirine has not been studied. Coadministration of ombitasvir/paritaprevir/ritonavir + dasabuvir and dolutegravir (50 mg once daily) was studied in 12 HIV/HCV-negative subjects and had no clinically significant effect on the pharmacokinetics of ombitasvir, paritaprevir, ritonavir, dasabuvir or dolutegravir. Coadministration of rilpivirine and ombitasvir/paritaprevir/ritonavir + dasabuvir is not recommended unless the benefit outweighs the risk due to the potential for QT interval prolongation with higher concentrations of rilpivirine. Rilpivirine Cmax, AUC and Cmin increased by 2.55-, 3.25- and 3.62-fold when administered with ombitasvir/paritaprevir/ritonavir + dasabuvir. Coadministration should only be considered in patients without known QT-prolongation and without other QT-prolongation co-medications. If treatment is warranted, use with caution and with repeated ECG monitoring.","Coadministration of Viekirax and dasabuvir with dolutegravir was studied. Dolutegravir Cmax, AUC and Ctrough increased by 22%, 38% and 36%, respectively. Ombitasvir Cmax, AUC and Ctrough decreased by 4%, 5% and 8%, respectively. Paritaprevir Cmax, AUC and Ctrough decreased by 11%, 16% and 34%, respectively. Dasabuvir Cmax increased by 1% and AUC and Ctrough decreased by 2% and 8%, respectively. No dose adjustment needed for dolutegravir when coadministered with Viekirax and dasabuvir.Coadministration of Viekirax and dasabuvir with rilpivirine was studied. Rilpivirine Cmax, AUC and Ctrough increased by 155%, 225% and 162%, respectively. Ombitasvir Cmax, AUC and Ctrough increased by 11%, 9% and 5%, respectively. Paritaprevir Cmax and AUC and increased by 39% and 23%, respectively, while Ctrough decreased by 5%. Dasabuvir Cmax AUC and Ctrough increased by 18%, 17% and 10%, respectively.Co-administration of Viekirax with rilpivirine once daily should only be considered in patients without known QT-prolongation and without other QT-prolongation co-medications. If the combination is used, repeated ECG-monitoring should be done.Viekirax Summary of Product Characteristics, AbbVie Ltd, December 2018.Exviera Summary of Product Characteristics, AbbVie Ltd, December 2018.Coadministration of Viekirax and dasabuvir with rilpivirine was studied. Rilpivirine Cmax, AUC and Ctrough increased by 155%, 225% and 162%, respectively. Ombitasvir Cmax, AUC and Ctrough increased by 11%, 9% and 5%, respectively. Paritaprevir Cmax and AUC and increased by 39% and 23%, respectively, while Ctrough decreased by 5%. Dasabuvir Cmax AUC and Ctrough increased by 18%, 17% and 10%, respectively.No dosage adjustments are recommended when Viekira XR is co-administered with dolutegravir. Co-administration of Viekira XR with rilpivirine once daily is not recommended due to the potential for QT interval prolongation with higher concentrations of rilpivirine.Viekira XR US Prescribing Information, AbbVie, July 2018."
231,Ombitasvir/Paritaprevir/r + Dasabuvir,Domperidone,Do Not Coadminister,NA,"Coadministration has not been studied and is contraindicated with potent CYP3A4 inhibitors, such as ritonavir. Domperidone is mainly metabolized by CYP3A4. Ombitasvir/paritaprevir/ritonavir + dasabuvir could potentially increase domperidone exposure and increase the risk of cardiac adverse effects (QT interval prolongation).",(See Summary)
232,Ombitasvir/Paritaprevir/r + Dasabuvir,Donepezil,Potential Interaction,NA,Coadministration has not been studied. Donepezil is metabolised by CYP3A4 and CYP2D6 (minor). Concentrations may increase due to inhibition of CYP3A4 by ritonavir. No a priori dose modification is required but monitoring for increased side effects is recommended.,(See Summary)
233,Ombitasvir/Paritaprevir/r + Dasabuvir,Doravirine,Potential Weak Interaction,NA,Coadministration has not been studied. Coadministration with ritonavir alone increased doravirine AUC by 3.5 fold and Cmin by 2.9 fold. No dose adjustment of doravirine is required as phase I trials showed good tolerability of doravirine with up to a 3-4 fold increase in exposure.,(See Summary)
234,Ombitasvir/Paritaprevir/r + Dasabuvir,Doravirine/Lamivudine/Tenofovir-DF,Potential Weak Interaction,NA,"Coadministration with Delstrigo has not been studied. Coadministration of doravirine with ritonavir increased doravirine AUC by 3.5 fold and Cmin by 2.9 fold. No dose adjustment of doravirine is required as phase I trials showed good tolerability of doravirine with up to a 3-4 fold increase in exposure. Coadministration of lamivudine (in combination with abacavir) and ombitasvir, paritaprevir/r and dasabuvir had no effect on the pharmacokinetic parameters of lamivudine, ombitasvir, paritaprevir/r and dasabuvir. Tenofovir-DF can be administered with ombitasvir/paritaprevir/ritonavir + dasabuvir and no dose alteration is required. No significant interactions were seen in clinical studies. Coadministration with emtricitabine/tenofovir-DF (200/300 mg once daily) increased tenofovir Cmax, AUC and Cmin by 7%, 13% and 24%, respectively. Ombitasvir Cmax, AUC and Cmin decreased by 11%, 1% and 3%, respectively. Paritaprevir Cmax and AUC decreased by 32% and 16%, but Cmin increased by 6%. Dasabuvir Cmax, AUC and Cmin all decreased by 15%. Similarly, coadministration of lamivudine (in combination with abacavir) and ombitasvir, paritaprevir/r and dasabuvir had no effect on the pharmacokinetic parameters of lamivudine, ombitasvir, paritaprevir/r and dasabuvir.",(See Summary)
235,Ombitasvir/Paritaprevir/r + Dasabuvir,Dorzolamide,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as dorzolamide undergoes minimal metabolism and is mainly excreted unchanged by the kidney.,(See Summary)
236,Ombitasvir/Paritaprevir/r + Dasabuvir,Dosulepin,Potential Interaction,NA,"Coadministration has not been studied. Dosulepin is extensively metabolised in the liver, likely by CYP2D6 (major) and CYP3A4. Dosulepin concentrations may increase due to inhibition of CYP2D6 and CYP3A4 inhibition by ritonavir, but as metabolism is via multiple CYP pathways the clinical significance of this is unknown. Close monitoring for increased side effects and QT prolongation is recommended. [Note: Dosulepin should be used with caution in mild to moderate hepatic impairment and avoided in severe hepatic impairment.]",(See Summary)
237,Ombitasvir/Paritaprevir/r + Dasabuvir,Doxazosin,Potential Interaction,NA,"Coadministration has not been studied. Doxazosin is a substrate of CYP3A4 and its exposure may increase due to CYP3A4 inhibition by ritonavir. Close monitoring is recommended. Start with the lowest possible dose of doxazosin. [Note, the European SmPC does not recommend doxazosin in severe hepatic impairment; the US Prescribing Information has a caution for use in hepatic impairment.]",(See Summary)
238,Ombitasvir/Paritaprevir/r + Dasabuvir,Doxepin,No Interaction Expected,NA,"Coadministration has not been studied but doxepin can be administered with ombitasvir/paritaprevir/ritonavir + dasabuvir and no dose alteration is required. Doxepin is metabolised by CYP2D6 and CYP2C9. Ritonavir inhibits CYP2D6 at higher doses but at the 100 mg dose, ritonavir does not appear to markedly inhibit CYP2D6. Ombitasvir/paritaprevir/ritonavir at steady-state did not affect the plasma exposures of the anticoagulant warfarin which is metabolised by CYP2C9. [Note, the European and US product labels for doxepin advise caution and monitoring in patients with hepatic impairment as a dosage reduction may be required.]",(See Summary)
239,Ombitasvir/Paritaprevir/r + Dasabuvir,Doxorubicin,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. ",(See Summary)
240,Ombitasvir/Paritaprevir/r + Dasabuvir,Doxycycline,No Interaction Expected,NA,Coadministration has not been studied but doxycycline can be administered with ombitasvir/paritaprevir/ritonavir + dasabuvir and no dose alteration is required. Doxycycline is mainly excreted in urine.,(See Summary)
241,Ombitasvir/Paritaprevir/r + Dasabuvir,Doxylamine,No Interaction Expected,NA,Co-administration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Limited data available for doxylamine metabolism suggest involvement of CYP2B6 which is not affected by ombitasvir/paritaprevir/ritonavir + dasabuvir.,(See Summary)
242,Ombitasvir/Paritaprevir/r + Dasabuvir,Dronedarone,Do Not Coadminister,NA,"Coadministration has not been studied. Dronedarone is primarily metabolised by CYP3A4 and coadministration with potent inhibitors of CYP3A4, such as ritonavir, is contraindicated in its product labels due to increased risk of QT prolongation.",(See Summary)
243,Ombitasvir/Paritaprevir/r + Dasabuvir,Droperidol,Potential Interaction,NA,"Coadministration has not been studied but droperidol can be administered with ombitasvir/paritaprevir/ritonavir + dasabuvir and no dose alternation is required. However, droperidol has a QT risk and concentrations may alter due to induction of CYP1A2 and inhibition of CYP3A4 by ritonavir. If coadministration is deemed necessary, caution is warranted and close monitoring for increased side effects should be performed including ECG monitoring.",(See Summary)
244,Ombitasvir/Paritaprevir/r + Dasabuvir,Drospirenone (POP),No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance an interaction is unlikely. Drospirenone is metabolised mainly without involvement of CYP enzymes with little known involvement of transporters. ,(See Summary)
245,Ombitasvir/Paritaprevir/r + Dasabuvir,Dulaglutide,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as dulaglutide is presumed to be degraded by general protein catabolism pathways. Dulaglutide delays gastric emptying but interaction studies showed no clinically significant effect on the absorption of concomitantly administered oral medicinal products and no dose adjustment of comedications is recommended.,(See Summary)
246,Ombitasvir/Paritaprevir/r + Dasabuvir,Duloxetine,No Interaction Expected,NA,"Duloxetine can be administered with ombitasvir/paritaprevir/ritonavir + dasabuvir and no dose alteration is required. Duloxetine is metabolized by CYP2D6 and CYP1A2. There was no interaction between duloxetine and ombitasvir/paritaprevir/ritonavir + dasabuvir. Coadministration with duloxetine (60 mg single dose) decreased duloxetine Cmax and AUC by 21% and 25%. Ombitasvir Cmax decreased by 2%, there was no change in AUC and Cmin increased by 1%. Paritaprevir Cmax, AUC and Cmin decreased by 21%, 17% and 23%, respectively. Dasabuvir Cmax, AUC and Cmin decreased by 6%, 8% and 12%, respectively. [Note, duloxetine is contraindicated in patients with hepatic impairment as concentrations may increase due to decreased clearance of duloxetine.]","Coadministration with duloxetine (60 mg single dose) decreased duloxetine Cmax and AUC by 21% and 25%. Ombitasvir Cmax decreased by 2%, there was no change in AUC and Cmin increased by 1%. Paritaprevir Cmax, AUC and Cmin decreased by 21%, 17% and 23%, respectively. Dasabuvir Cmax, AUC and Cmin decreased by 6%, 8% and 12%, respectively. No dose adjustments are required when coadministered.Viekirax Summary of Product Characteristics, AbbVie Ltd, January 2015.Exviera Summary of Product Characteristics, AbbVie Ltd, January 2015. No dose adjustments are recommended when ombitasvir, paritaprevir, ritonavir and dasabuvir are co-administered with duloxetine.Viekira Pak US Prescribing Information, AbbVie, December 2014."
247,Ombitasvir/Paritaprevir/r + Dasabuvir,Dupilumab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dupilimab is a protein and degrades to small peptides and individual amino acids. ,(See Summary)
248,Ombitasvir/Paritaprevir/r + Dasabuvir,Dutasteride,Potential Interaction,NA,"Coadministration has not been studied. Dutasteride is a substrate of CYP3A4 and its exposure may increase in the presence of ritonavir, a CYP3A4 inhibitor. Close monitoring is recommended. A decrease in dutasteride dose may be needed. [Note, the European SmPC (but not the US Prescribing Information) cautions against dutasteride use in mild to moderate hepatic impairment and contraindicates it in severe hepatic impairment.]",(See Summary)
249,Ombitasvir/Paritaprevir/r + Dasabuvir,Ebastine,Potential Interaction,NA,Coadministration has not been studied. Ebastine is metabolised by CYP450 and concentrations may be increased due to CYP3A4 inhibition by ritonavir. Use with caution as increased concentrations of ebastine may prolong QT interval. Consider ECG monitoring.,(See Summary)
250,Ombitasvir/Paritaprevir/r + Dasabuvir,Echinacea,No Interaction Expected,NA,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Studies using a cocktail of probe drugs showed Echinacea inhibited CYP1A2 and intestinal CYP3A activity, and induced hepatic CYP3A activity. However, coadministration of Echinacea and potent 3A4 inhibitor lopinavir/ritonavir showed no clinically significant effect of Echinacea on lopinavir or ritonavir concentrations (most likely due to the potent CYP3A inhibition by ritonavir). Based on these data, Echinacea is unlikely to alter exposure of ombitasvir/paritaprevir/ritonavir + dasabuvir.",(See Summary)
251,Ombitasvir/Paritaprevir/r + Dasabuvir,Ecstasy (MDMA),Potential Interaction,NA,Coadministration has not been studied. MDMA (Ecstasy) is metabolised by CYP2D6; ritonavir inhibits CYP2D6 at higher doses but at the 100 mg dose it does not appear to markedly inhibit CYP2D6. However there have been fatalities reported in subjects taking ritonavir-boosted HIV protease inhibitors and MDMA. Caution is strongly advised.,(See Summary)
252,Ombitasvir/Paritaprevir/r + Dasabuvir,Eculizumab,No Interaction Expected,NA,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Eculizumab contains only naturally occurring amino acids and has no known active metabolites. Human antibodies are predominately catabolized by lysosomal enzymes to small peptides and amino acids. No drug interactions have been described to date.,(See Summary)
253,Ombitasvir/Paritaprevir/r + Dasabuvir,Edoxaban,Potential Interaction,NA,"Coadministration has not been studied but may increase edoxaban concentrations due to inhibition of P-gp by ritonavir. The European product label for edoxaban states to consider a dose reduction of edoxaban from 60 mg to 30 mg with strong P-gp inhibitors, however, the US product label recommends no dose modification. Close monitoring is recommended with dose modification as clinically indicated.",(See Summary)
