,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
97,Tivozanib,Diazepam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diazepam is metabolised to nordiazepam (by CYP3A4 and CYP2C19) and to temazepam (mainly by CYP3A4). Tivozanib does not inhibit or induce CYP3A4 or CYP2C19.,(See Summary)
98,Tivozanib,Diclofenac,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diclofenac is partly glucuronidated by UGT2B7 and partly oxidised by CYP2C9. Tivozanib does not inhibit or induce UGTs or CYP2C9.,(See Summary)
99,Tivozanib,Digoxin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Digoxin is renally eliminated via OATP4C1 and P-gp. Tivozanib does not inhibit or induce OATP4C1 or P-gp.,(See Summary)
100,Tivozanib,Dihydrocodeine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dihydrocodeine undergoes predominantly direct glucuronidation, with CYP3A4 mediated metabolism accounting for only 5-10% of the overall metabolism. Tivozanib does not inhibit or induce UGTs or CYP3A4.",(See Summary)
101,Tivozanib,Diltiazem,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diltiazem is metabolised by CYP3A4 and CYP2D6. Tivozanib does not inhibit or induce these CYPs. Furthermore, diltiazem is a moderate inhibitor of CYP3A4. Although tivozanib is a CYP3A4 substrate, a clinically relevant effect on tivozanib exposure is not expected. In healthy volunteers (n=26), coadministration of tivozanib (1.5 mg single dose) and the strong CYP3A4 inhibitor, ketoconazole (400 mg once daily for 25 days), increased tivozanib AUC by 12%. Cmax was unaffected.",(See Summary)
102,Tivozanib,Diphenhydramine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Diphenhydramine is mainly metabolised by CYP2D6 and to a lesser extent by CYPs 1A2, 2C9 and 2C19. Diphenhydramine is also a weak inhibitor of CYP2D6. Tivozanib does not interact with this pathway. However, both tivozanib and diphenhydramine may cause QTc interval prolongation. Coadministration is not recommended. If coadministration is unavoidable, ECG monitoring is recommended.",(See Summary)
103,Tivozanib,Dipyridamole,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Dipyridamole is glucuronidated by many UGTs, specifically those of the UGT1A subfamily. Tivozanib does not inhibit or induce UGTs. However, coadministration of dipyridamole and tivozanib may increase the risk of haemorrhage. If coadministration is unavoidable, monitor closely for haemorrhage.",(See Summary)
104,Tivozanib,Disopyramide,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Disopyramide is metabolised by CYP3A4 (25%) and 50% of the drug is eliminated unchanged in the urine. Tivozanib does not interact with this metabolic or elimination pathway. However, both tivozanib and disopyramide may cause QTc interval prolongation. Coadministration is not recommended. If coadministration is unavoidable, ECG monitoring is recommended.",(See Summary)
105,Tivozanib,Dolasetron,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Dolasetron is converted by carbonyl reductase to its active metabolite, hydrodolasetron, which is mainly glucuronidated (60%) and metabolised by CYP2D6 (10-20%) and CYP3A4 (<1%). Tivozanib does not interact with this metabolic pathway. However, both tivozanib and dolasetron may cause QTc interval prolongation. Coadministration is not recommended. If coadministration is unavoidable, ECG monitoring is recommended.",(See Summary)
106,Tivozanib,Domperidone,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Domperidone is mainly metabolised by CYP3A4. Tivozanib does not inhibit or induce CYP3A4. However, both tivozanib and domperidone may cause QTc interval prolongation. Coadministration is not recommended. If coadministration is unavoidable, ECG monitoring is recommended.",(See Summary)
107,Tivozanib,Dopamine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dopamine is metabolised in the liver, kidneys, and plasma by monoamine oxidase (MAO) and catechol-O-methyltransferase to inactive compounds. About 25% of a dose of dopamine is metabolised to norepinephrine within the adrenergic nerve terminals. There is little potential for dopamine to affect disposition of tivozanib, or to be affected if co-administered with tivozanib.",(See Summary)
108,Tivozanib,Doxazosin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Doxazosin is metabolised mainly by CYP3A4. Tivozanib does not inhibit or induce CYP3A4.,(See Summary)
109,Tivozanib,Doxepin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Doxepin is metabolised to nordoxepin (a metabolite with comparable pharmacological activity as the parent compound) mainly by CYP2C19. Doxepin and nordoxepin are both metabolised by CYP2D6. Tivozanib does not inhibit or induce CYP2C19 or CYP2D6.,(See Summary)
110,Tivozanib,Doxycycline,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Doxycycline is excreted in the urine and faeces as unchanged active substance. Between 40-60% of an administered dose can be accounted for in the urine. Tivozanib does not interact with the elimination of doxycycline.,(See Summary)
111,Tivozanib,Dronabinol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dronabinol is mainly metabolised by CYP2C9 and to a lesser extent by CYP3A4. Tivozanib does not inhibit or induce CYP2C9 or CYP3A4.,(See Summary)
112,Tivozanib,Drospirenone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Drospirenone is metabolised to a minor extent via CYP3A4. Tivozanib does not inhibit or induce CYP3A4. It is currently unknown whether tivozanib may reduce the effectiveness of hormonal contraceptives. Based on the pharmacology of tivozanib no interaction is expected.,(See Summary)
113,Tivozanib,Dulaglutide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dulaglutide is degraded by endogenous endopeptidases. Dulaglutide delays gastric emptying and could possibly decrease the absorption rate of concomitantly administered oral drugs. The clinical relevance of delayed absorption is considered to be limited. Tivozanib is unlikely to interfere with this pathway.,(See Summary)
114,Tivozanib,Duloxetine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Duloxetine is metabolised by CYP2D6 and CYP1A2. Tivozanib does not inhibit or induce CYP2D6 or CYP1A2.,(See Summary)
115,Tivozanib,Dutasteride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dutasteride is mainly metabolised by CYP3A4. Tivozanib does not inhibit or induce CYP3A4.,(See Summary)
116,Tivozanib,Dydrogesterone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dydrogesterone is metabolised to dihydrodydrogesterone (possibly via CYP3A4). Tivozanib does not inhibit or induce CYP3A4.,(See Summary)
117,Tivozanib,Edoxaban,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Edoxaban is partially metabolised by CYP3A4 (<10%) and is transported via P-gp. Tivozanib does not inhibit or induce CYP3A4 or P-gp. However, coadministration of edoxaban and tivozanib may increase the risk of haemorrhage. If coadministration is unavoidable, monitor closely for haemorrhage.",(See Summary)
118,Tivozanib,Eltrombopag,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Eltrombopag is metabolised by cleavage conjugation (via UGT1A1 and UGT1A3) and oxidation (via CYP1A2 and CYP2C8). Tivozanib is a weak inhibitor of CYP2C8 in vitro, but no clinically significant effect on eltrombopag exposure is expected.",(See Summary)
119,Tivozanib,Enalapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Enalapril is hydrolysed to enalaprilat which is renally eliminated (possibly via OATs). Tivozanib does not interfere with this elimination pathway.,(See Summary)
120,Tivozanib,Enoxaparin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Enoxaparin does not undergo cytochrome metabolism but is desulphated and depolymerised in the liver, and is excreted predominantly renally. Tivozanib does not interact with this metabolic pathway. However, coadministration of enoxaparin and tivozanib may increase the risk of haemorrhage. If coadministration is unavoidable, monitor closely for haemorrhage.",(See Summary)
121,Tivozanib,Eprosartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Eprosartan is largely excreted in bile and urine as unchanged drug. Tivozanib does not interfere with this elimination pathway.,(See Summary)
122,Tivozanib,Ertapenem,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ertapenem is mainly eliminated through the kidneys by glomerular filtration with tubular secretion playing a minor role. Tivozanib does not interact with this elimination pathway.,(See Summary)
123,Tivozanib,Erythromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Erythromycin is a substrate of CYP3A4 and P-gp. Tivozanib does not inhibit or induce CYP3A4 or P-gp. Erythromycin is also an inhibitor of CYP3A4 (moderate) and P-gp. Although tivozanib is a CYP3A4 substrate, a clinically relevant effect on tivozanib exposure is not expected. In healthy volunteers (n=26), coadministration of tivozanib (1.5 mg single dose) and the strong CYP3A4 inhibitor, ketoconazole (400 mg once daily for 25 days), increased tivozanib AUC by 12%. Cmax was unaffected. However, both tivozanib and erythromycin may cause QTc interval prolongation. Coadministration is not recommended. If coadministration is unavoidable, ECG monitoring is recommended.",(See Summary)
124,Tivozanib,Escitalopram,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Escitalopram is metabolised by CYPs 2C19 (37%), 2D6 (28%) and 3A4 (35%) to form N-desmethylescitalopram. Tivozanib does not inhibit or induce these CYPs. However, both tivozanib and escitalopram may cause QTc interval prolongation. Coadministration is not recommended. If coadministration is unavoidable, ECG monitoring is recommended.",(See Summary)
125,Tivozanib,Esomeprazole,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Esomeprazole is metabolised by CYP2C19 and CYP3A4. Esomeprazole is also an inhibitor of CYP2C19. Tivozanib does not interact with this pathway. Furthermore, tivozanib has low solubility across the whole physiological pH range therefore acid reducing agents will presumably not affect the absorption of tivozanib.",(See Summary)
126,Tivozanib,Estazolam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Estazolam is metabolised to its major metabolite 4-hydroxyestazolam via CYP3A4. Tivozanib does not inhibit or induce CYP3A4.,(See Summary)
127,Tivozanib,Estradiol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Estradiol is metabolised by CYP3A4, CYP1A2 and is glucuronidated. Tivozanib does not inhibit or induce CYP3A4, CYP1A2 or UGTs. It is currently unknown whether tivozanib may reduce the effectiveness of hormonal contraceptives. Based on the pharmacology of tivozanib no interaction is expected.",(See Summary)
128,Tivozanib,Ethambutol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ethambutol is partly metabolised by alcohol dehydrogenase (20%) and partly eliminated unchanged in the faeces (20%) and urine (50%). Tivozanib does not interact with this metabolic or elimination pathway.,(See Summary)
129,Tivozanib,Ethinylestradiol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ethinylestradiol undergoes oxidation (CYP3A4>CYP2C9), sulfation and glucuronidation (UGT1A1). It is currently unknown whether tivozanib may reduce the effectiveness of hormonal contraceptives. Based on the pharmacology of tivozanib no interaction is expected.",(See Summary)
130,Tivozanib,Ethionamide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ethionamide is extensively metabolised in the liver; animal studies suggest involvement of flavin-containing monooxygenases. Tivozanib does not interfere with this metabolic pathway.,(See Summary)
131,Tivozanib,Etonogestrel,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Etonogestrel is metabolised by CYP3A4. Tivozanib does not inhibit or induce CYP3A4. It is currently unknown whether tivozanib may reduce the effectiveness of hormonal contraceptives. Based on the pharmacology of tivozanib no interaction is expected.,(See Summary)
132,Tivozanib,Everolimus (Immunosuppressant),"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Everolimus is mainly metabolised by CYP3A4 and is a substrate of P-gp. Tivozanib does not inhibit or induce CYP3A4 or P-gp. Furthermore, in patients with metastatic colorectal cancer (n=40), coadministration of tivozanib (1 mg daily for 3 of 4 weeks) and everolimus (10 mg daily continuously) was well tolerated. Since everolimus as an immunosuppressive drug is dosed much lower than as anticancer therapy, no tolerability issues at reduced dose are expected.",(See Summary)
133,Tivozanib,Exenatide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Exenatide is cleared mainly by glomerular filtration. Exenatide delays gastric emptying and could possibly decrease the absorption rate of concomitantly administered oral drugs. The clinical relevance of delayed absorption is considered to be limited. Tivozanib is unlikely to interfere with this pathway.,(See Summary)
134,Tivozanib,Ezetimibe,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ezetimibe is glucuronidated by UGTs 1A1 and 1A3, and to a lesser extent by UGTs 2B15 and 2B7. Tivozanib does not inhibit or induce UGTs.",(See Summary)
135,Tivozanib,Famotidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Famotidine is excreted via OAT1/OAT3. Tivozanib does not inhibit or induce OATs. Furthermore, tivozanib has low solubility across the whole physiological pH range therefore acid reducing agents will presumably not affect the absorption of tivozanib.",(See Summary)
136,Tivozanib,Felodipine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Felodipine is metabolised by CYP3A4. Tivozanib does not inhibit or induce CYP3A4.,(See Summary)
137,Tivozanib,Fenofibrate,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fenofibrate is hydrolysed to an active metabolite, fenofibric acid. In vitro data suggest that fenofibric acid inhibits OAT3. Tivozanib does not interact with this pathway.",(See Summary)
138,Tivozanib,Fentanyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fentanyl undergoes extensive CYP3A4 metabolism. Tivozanib does not inhibit or induce CYP3A4.,(See Summary)
139,Tivozanib,Fexofenadine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fexofenadine is a substrate of P-gp. Tivozanib does not inhibit or induce P-gp.,(See Summary)
140,Tivozanib,Finasteride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Finasteride is metabolised by CYP3A4. Tivozanib does not inhibit or induce CYP3A4.,(See Summary)
141,Tivozanib,Fish oils,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely.,(See Summary)
142,Tivozanib,Flecainide,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Flecainide is metabolised mainly via CYP2D6, with a proportion (approximately 30%) of the parent drug also eliminated unchanged renally. Tivozanib does not interact with this metabolic pathway. However, both tivozanib and flecainide may cause QTc interval prolongation. Coadministration is not recommended. If coadministration is unavoidable, ECG monitoring is recommended.",(See Summary)
143,Tivozanib,Flucloxacillin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Flucloxacillin is mainly eliminated renally partly by glomerular filtration and partly by active secretion via OAT1. Tivozanib does not interact with this elimination pathway. Flucloxacillin was also shown to induce CYP3A4 and P-gp. Although tivozanib is a CYP3A4 substrate, no effect on tivozanib exposure is expected.",(See Summary)
144,Tivozanib,Fluconazole,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Fluconazole is cleared primarily by renal excretion. Tivozanib does not interact with this elimination pathway. Furthermore, fluconazole is an inhibitor of CYPs 3A4 (moderate), 2C9 (moderate) and 2C19 (strong). Although tivozanib is a CYP3A4 substrate, a clinically relevant effect on tivozanib exposure is not expected. In healthy volunteers (n=26), coadministration of tivozanib (1.5 mg single dose) and the strong CYP3A4 inhibitor, ketoconazole (400 mg once daily for 25 days), increased tivozanib AUC by 12%. Cmax was unaffected. However, both tivozanib and fluconazole may cause QTc interval prolongation. Coadministration is not recommended. If coadministration is unavoidable, ECG monitoring is recommended.",(See Summary)
145,Tivozanib,Flucytosine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Flucytosine is metabolised to 5-fluorouracil (5-FU). 5-FU is further metabolised by dihydropyrimidine dehydrogenase (DPD) to an inactive metabolite. Tivozanib does not interfere with this elimination pathway.,(See Summary)
146,Tivozanib,Fludrocortisone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fludrocortisone is metabolised in the liver to inactive metabolites, possibly via CYP3A. Tivozanib does not inhibit or induce CYP3A.",(See Summary)
147,Tivozanib,Flunitrazepam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Flunitrazepam is metabolised mainly via CYP3A4 and CYP2C19. Tivozanib does not inhibit or induce CYP3A4 or CYP2C19.,(See Summary)
148,Tivozanib,Fluoxetine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fluoxetine is metabolised by CYP2D6 and CYP2C9, and to a lesser extent by CYP2C19 and CYP3A4 to form norfluoxetine. Tivozanib does not inhibit or induce these CYPs.",(See Summary)
149,Tivozanib,Fluphenazine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Fluphenazine is metabolised by CYP2D6. Tivozanib does not inhibit or induce CYP2D6. However, both tivozanib and fluphenazine may cause QTc interval prolongation. Coadministration is not recommended. If coadministration is unavoidable, ECG monitoring is recommended.",(See Summary)
150,Tivozanib,Flurazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. The metabolism of flurazepam is most likely CYP-mediated. Although tivozanib is a weak inhibitor of CYP2C8 and CYP2B6 in vitro, a clinically relevant interaction is not expected.",(See Summary)
151,Tivozanib,Fluticasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fluticasone is metabolised by CYP3A4. Tivozanib does not inhibit or induce CYP3A4.,(See Summary)
152,Tivozanib,Fluvastatin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fluvastatin is mainly metabolised by CYP2C9 (75%) and to a lesser extent by CYP3A4 (20%) and CYP2C8 (5%). Fluvastatin is also a potential inhibitor of CYP2C9. Tivozanib does not interact with this pathway.,(See Summary)
153,Tivozanib,Fluvoxamine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fluvoxamine is metabolised mainly by CYP2D6 and to a lesser extent by CYP1A2. Tivozanib does not inhibit or induce CYP2D6 or CYP1A2. Furthermore, fluvoxamine is an inhibitor of CYPs 1A2, 2C19, 3A4, 2C9. Although tivozanib is a CYP3A4 substrate, a clinically relevant effect on tivozanib exposure is not expected. In healthy volunteers (n=26), coadministration of tivozanib (1.5 mg single dose) and the strong CYP3A4 inhibitor, ketoconazole (400 mg once daily for 25 days), increased tivozanib AUC by 12%. Cmax was unaffected.",(See Summary)
154,Tivozanib,Fondaparinux,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Fondaparinux does not undergo cytochrome metabolism but is eliminated predominantly renally. Tivozanib does not interact with this metabolic pathway. However, coadministration of fondaparinux and tivozanib may increase the risk of haemorrhage. If coadministration is unavoidable, monitor closely for haemorrhage.",(See Summary)
155,Tivozanib,Formoterol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Formoterol is eliminated primarily by direct glucuronidation, with O-demethylation (by CYPs 2D6, 2C19, 2C9, and 2A6) followed by further glucuronidation. As multiple CYP450 and UGT enzymes catalyse the transformation, the potential for a pharmacokinetic interaction is low. Tivozanib does not inhibit or induce these CYPs or UGTs.",(See Summary)
156,Tivozanib,Fosaprepitant,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fosaprepitant is rapidly, almost completely, converted to the active metabolite aprepitant. Tivozanib does not interact with this metabolic pathway. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Tivozanib does not inhibit or induce these CYPs. Furthermore, during treatment aprepitant is a moderate inhibitor of CYP3A4 and may increase concentrations of tivozanib. However, coadministration of tivozanib and the strong CYP3A4 inhibitor, ketoconazole, had no effect on tivozanib AUC or Cmax. Therefore, no clinically significant effect with aprepitant is expected. After treatment, aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Although tivozanib is a substrate of CYP3A4, no clinically relevant effect is expected.",(See Summary)
157,Tivozanib,Fosphenytoin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Fosphenytoin is rapidly converted to the active metabolite phenytoin. Phenytoin is mainly metabolised by CYP2C9 and to a lesser extent by CYP2C19. Tivozanib does not inhibit or induce CYP2C9 or CYP2C19. However, phenytoin is a strong inducer of CYP3A4, UGT and P-gp. Concentrations of tivozanib may decrease due to CYP3A4 induction. In healthy volunteers (n=28), coadministration of tivozanib (1.5 mg single dose) and the strong CYP3A4 inducer, rifampicin (600 mg once daily for 28 days), decreased tivozanib AUC and t1/2 by 52% and 55%, respectively. A similar effect may occur with phenytoin. Therefore, coadministration should be approached with caution. Selection of an alternative concomitant medication with no or minimal enzyme induction potential is recommended. If coadministration is unavoidable, monitor closely for decreased tivozanib efficacy.",(See Summary)
158,Tivozanib,Furosemide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Furosemide is glucuronidated mainly in the kidney (UGT1A9) and to a lesser extent in the liver (UGT1A1). A large proportion of furosemide is also eliminated unchanged renally (via OATs). In vitro data indicate that furosemide is an inhibitor of the renal transporters OAT1/OAT3. Tivozanib does not interfere with this pathway.,(See Summary)
159,Tivozanib,Gabapentin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Gabapentin is cleared mainly by glomerular filtration. Tivozanib does not interfere with this elimination pathway.,(See Summary)
160,Tivozanib,Gemfibrozil,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Gemfibrozil is metabolised by UGT2B7 and is an inhibitor of CYP2C8 (strong), OATP1B1 and OAT3. In vitro data indicate gemfibrozil to be a strong inhibitor of CYP2C9 but in vivo data showed no clinically relevant effect on CYP2C9. Tivozanib does not interact with this pathway.",(See Summary)
161,Tivozanib,Gentamicin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Gentamicin is eliminated unchanged predominantly via glomerular filtration. Tivozanib does not interact with this elimination pathway.,(See Summary)
162,Tivozanib,Gestodene,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Gestodene is metabolised by CYP3A4 and to a lesser extent by CYP2C9 and CYP2C19. Tivozanib does not inhibit or induce these CYPs. It is currently unknown whether tivozanib may reduce the effectiveness of hormonal contraceptives. Based on the pharmacology of tivozanib no interaction is expected.,(See Summary)
163,Tivozanib,Glibenclamide (Glyburide),"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Glibenclamide is mainly metabolised by CYP3A4 and to a lesser extent by CYP2C9. Tivozanib does not inhibit or induce CYP3A4 or CYP2C9.,(See Summary)
164,Tivozanib,Gliclazide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Gliclazide is metabolised mainly by CYP2C9 and to a lesser extent by CYP2C19. Tivozanib does not inhibit or induce CYP2C9 or CYP2C19.,(See Summary)
165,Tivozanib,Glimepiride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Glimepiride is mainly metabolised by CYP2C9. Tivozanib does not inhibit or induce CYP2C9.,(See Summary)
166,Tivozanib,Glipizide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Glipizide is mainly metabolised by CYP2C9. Tivozanib does not inhibit or induce CYP2C9.,(See Summary)
167,Tivozanib,Granisetron,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Granisetron is metabolised by CYP3A4 and is a substrate of P-gp. Tivozanib does not inhibit or induce CYP3A4 or P-gp. However, both tivozanib and granisetron may cause QTc interval prolongation. Coadministration is not recommended. If coadministration is unavoidable, ECG monitoring is recommended.",(See Summary)
168,Tivozanib,Grapefruit juice,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Grapefruit juice is a known inhibitor of CYP3A4. Although tivozanib is a CYP3A4 substrate, a clinically relevant effect on tivozanib exposure is not expected. In healthy volunteers (n=26), coadministration of tivozanib (1.5 mg single dose) and the strong CYP3A4 inhibitor, ketoconazole (400 mg once daily for 25 days), increased tivozanib AUC by 12%. Cmax was unaffected.",(See Summary)
169,Tivozanib,Green tea,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely.,(See Summary)
170,Tivozanib,Griseofulvin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Less than 1% of a griseofulvin dose is excreted unchanged via the kidneys. Tivozanib does not interfere with this elimination pathway. However, griseofulvin is a liver microsomal enzyme inducer and may lower plasma levels, and therefore reduce the efficacy, of concomitantly administered medicinal products. However, hepatic metabolism is only a minor pathway for tivozanib, therefore no clinically significant effect on tivozanib exposure is expected.",(See Summary)
171,Tivozanib,Haloperidol,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Haloperidol has a complex metabolism as it undergoes glucuronidation (UGTs 2B7>1A4, 1A9), carbonyl reduction, as well as oxidative metabolism (CYP3A4 and CYP2D6). Tivozanib does not interact with this metabolic pathway. However, both tivozanib and haloperidol may cause QTc interval prolongation. Coadministration is not recommended. If coadministration is unavoidable, ECG monitoring is recommended.",(See Summary)
