,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
81,Olaparib,Clonidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Approximately 70% of administered clonidine is excreted in the urine, mainly in form of the unchanged parent drug (40-60% of the dose). Olaparib does not interfere with clonidine elimination. Clonidine is a weak inhibitor of OCT2 and is unlikely to interact with olaparib elimination. ",(See Summary)
82,Olaparib,Clopidogrel,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clopidogrel is a prodrug and is converted to its active metabolite mainly through CYP2C19 with CYPs 3A4, 2B6 and 1A2 playing a minor role. Olaparib has shown induction of CYP2B6 in vitro and may decrease concentrations of clopidogrel. However, since CYP2B6 mediated metabolism is a minor pathway, this is unlikely to be clinically relevant. Furthermore, clopidogrel is an inhibitor of CYPs 2C8 (strong), 2B6 (weak) and of 2C9 (in vitro) at high concentrations. Olaparib is not metabolised by these CYPs.",(See Summary)
83,Olaparib,Clorazepate,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clorazepate is rapidly converted to nordiazepam which is then metabolised to oxazepam by CYP3A4. Olaparib does not inhibit or induce CYP3A4.,(See Summary)
84,Olaparib,Cloxacillin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Cloxacillin is metabolised to a limited extent, and the unchanged drug and metabolites are excreted in the urine by glomerular filtration and renal tubular secretion, probably via OAT1/3. Concentrations may increase because olaparib showed in vitro inhibition of OAT3. The clinical relevance of this interaction is unknown. No a priori dose adjustment is necessary. However, it is recommended to monitor for toxicity of cloxacillin. No effect on olaparib concentrations is expected.",(See Summary)
85,Olaparib,Clozapine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Clozapine is metabolised mainly by CYP1A2 and CYP3A4, and to a lesser extent by CYP2C19 and CYP2D6. Olaparib does not inhibit or induce these CYPs. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",(See Summary)
86,Olaparib,Codeine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Codeine is converted via CYP2D6 to morphine, an active metabolite with analgesic and opioid properties. Morphine is further metabolised by conjugation with glucuronic acid to morphine-3-glucuronide (inactive) and morphine-6-glucuronide (active). Codeine is converted via CYP3A4 to norcodeine, an inactive metabolite. Morphine is also a substrate of P-gp. Olaparib is an inhibitor of P-gp and may increase concentrations of morphine. No a priori dose adjustment is necessary. However, it is recommended to monitor for morphine toxicity.",(See Summary)
87,Olaparib,Colchicine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Colchicine is metabolised by CYP3A4 and is a substrate of P-gp. Olaparib is an inhibitor of P-gp and may increase concentrations of colchicine. The clinical relevance of this interaction is unknown. No a priori dose adjustment is necessary. However, it is recommended to monitor for colchicine toxicity.",(See Summary)
88,Olaparib,Cycloserine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on the metabolism and clearance, a clinically significant interaction is unlikely. Cycloserine is predominantly excreted renally via glomerular filtration. Olaparib does not interact with this metabolic pathway.",(See Summary)
89,Olaparib,Dabigatran,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Dabigatran is a substrate of P-gp and is renally excreted. Increases in dabigatran plasma concentrations cannot be excluded via inhibition of P-gp by olaparib. As the clinical relevance of this interaction is unknown, clinical monitoring (for signs of bleeding and anaemia) is recommended due to the narrow therapeutic window.",(See Summary)
90,Olaparib,Dalteparin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Dalteparin is excreted largely unchanged via the kidneys via unsaturable glomerular filtration. Olaparib is unlikely to interfere with the renal excretion of dalteparin. ",(See Summary)
91,Olaparib,Dapsone,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Metabolism of dapsone is mainly by N-acetylation with a component of N-hydroxylation, and is via multiple CYP450 enzymes, including CYP2B6. Olaparib has shown induction of CYP2B6 in vitro and may decrease concentrations of dapsone. However, since dapsone is metabolised by multiple CYP enzymes, a clinically relevant interaction is unlikely.",(See Summary)
92,Olaparib,Desipramine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as desipramine is metabolized by CYP2D6. Olaparib does not inhibit or induce CYP2D6. ,(See Summary)
93,Olaparib,Desogestrel,"
Do Not Coadminister
","
Very Low
","Coadministration is contraindicated if olaparib is used for treatment of hormone-sensitive cancer. If used for hormone-insensitive tumours the following information is applicable: Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Desogestrel is a prodrug which is activated to etonogestrel by CYP2C9 (and possibly CYP2C19); the metabolism of etonogestrel is mediated by CYP3A4. Olaparib does not inhibit or induce CYPs 2C9, 2C19 or 3A4.",(See Summary)
94,Olaparib,Dexamethasone,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Dexamethasone is a substrate of CYP3A4. Olaparib does not inhibit or induce CYP3A4. However, dexamethasone has been described as a weak inducer of CYP3A4 and could possibly decrease olaparib plasma concentrations. As the clinical relevance of this interaction is unknown, monitoring of olaparib efficacy may be necessary.",(See Summary)
95,Olaparib,Dextropropoxyphene,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dextropropoxyphene is mainly metabolised by CYP3A4. Olaparib does not inhibit or induce CYP3A4.,(See Summary)
96,Olaparib,Diamorphine (diacetylmorphine),"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diamorphine is rapidly metabolized by sequential deacetylation to morphine which is then mainly glucuronidated to morphine-3-glucuronide (UGT2B7>UGT1A1) and, to a lesser extent, to the pharmacologically active morphine-6-glucuronide (UGT2B7>UGT1A1). Olaparib does not interact with this metabolic pathway. ",(See Summary)
97,Olaparib,Diazepam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diazepam is metabolised to nordiazepam (by CYP3A4 and CYP2C19) and to temazepam (mainly by CYP3A4). Temazepam is mainly glucuronidated. Olaparib does not inhibit or induce these CYPs or UGTs.,(See Summary)
98,Olaparib,Diclofenac,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diclofenac is partly glucuronidated by UGT2B7 and partly oxidized by CYP2C9. Olaparib does not inhibit or induce CYP2C9 or UGTs.,(See Summary)
99,Olaparib,Digoxin,"
Potential Interaction
","
Very Low
",Coadministration has not been studied. Digoxin is eliminated renally via the renal transporters OATP4C1 and P-gp. Olaparib is an inhibitor of P-gp and may possibly increase digoxin concentrations. It is recommended that the lowest possible dose of digoxin should initially be given to patients on olaparib. The digoxin dose should be carefully titrated to obtain the desired clinical effect while assessing the overall clinical state of the subject.,(See Summary)
100,Olaparib,Dihydrocodeine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dihydrocodeine undergoes predominantly direct glucuronidation, with CYP3A4 mediated metabolism accounting for only 5-10% of the overall metabolism. Olaparib does not inhibit or induce UGTs or CYPs.",(See Summary)
101,Olaparib,Diltiazem,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Diltiazem is metabolised by CYP3A4 and CYP2D6. Olaparib does not inhibit or induce CYP3A4 or CYP2D6. However, diltiazem is a moderate inhibitor of CYP3A4 and may increase olaparib exposure. Therefore, coadministration should be approached with caution. If coadministration is unavoidable, reduce the dose of olaparib by 50% for both the tablet and capsule formulation. Monitor closely for olaparib toxicity. Monitor olaparib concentrations, if available.",(See Summary)
102,Olaparib,Diphenhydramine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diphenhydramine is mainly metabolized by CYP2D6. Olaparib does not interact with this metabolic pathway. ,(See Summary)
103,Olaparib,Dipyridamole,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dipyridamole is glucuronidated by many UGTs, specifically those of the UGT1A subfamily. Olaparib is unlikely to interfere with this pathway.",(See Summary)
104,Olaparib,Disopyramide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Disopyramide is metabolised by CYP3A4 (25%) and 50% of the drug is eliminated unchanged in the urine. Olaparib does not interact with this metabolic or elimination pathway.,(See Summary)
105,Olaparib,Dolasetron,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dolasetron is converted by carbonyl reductase to its active metabolite, hydrodolasetron, which is mainly glucuronidated (60%) and metabolised by CYP2D6 (10-20%) and CYP3A4 (<1%). Olaparib does not interact with this metabolic pathway.",(See Summary)
106,Olaparib,Domperidone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Domperidone is mainly metabolised by CYP3A4. Olaparib does not inhibit or induce CYP3A4.,(See Summary)
107,Olaparib,Dopamine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dopamine is metabolised in the liver, kidneys, and plasma by monoamine oxidase (MAO) and catechol-O-methyltransferase to inactive compounds. About 25% of a dose of dopamine is metabolised to norepinephrine within the adrenergic nerve terminals. There is little potential for dopamine to affect disposition of olaparib, or to be affected by olaparib.",(See Summary)
108,Olaparib,Doxazosin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Doxazosin is metabolised mainly by CYP3A4. Olaparib does not inhibit or induce CYP3A4.,(See Summary)
109,Olaparib,Doxepin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Doxepin is metabolized to nordoxepin (a metabolite with comparable pharmacological activity as the parent compound) mainly by CYP2C19. In addition, doxepin and nordoxepin are metabolized by CYP2D6. Olaparib does not inhibit or induce CYPs 2C19 and 2D6. ",(See Summary)
110,Olaparib,Doxycycline,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Doxycycline is excreted in the urine and faeces as unchanged active substance. Between 40%-60% of an administered dose can be accounted for in the urine. Since renal excretion is not the major excretion pathway a clinically significant pharmacokinetic interaction with olaparib is unlikely.,(See Summary)
111,Olaparib,Dronabinol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dronabinol is mainly metabolised by CYP2C9 and to a lesser extent by CYP3A4. Olaparib does not inhibit or induce CYP2C9 or CYP3A4.,(See Summary)
112,Olaparib,Drospirenone,"
Do Not Coadminister
","
Very Low
",Coadministration is contraindicated if olaparib is used for treatment of hormone-sensitive cancer. If used for hormone-insensitive tumours the following information is applicable: Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Drospirenone is metabolised to a minor extent via CYP3A4. Olaparib does not inhibit or induce CYP3A4.,(See Summary)
113,Olaparib,Dulaglutide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as dulaglutide is degraded by endogenous endopeptidases. Dulaglutide delays gastric emptying and could possibly decrease the absorption rate of concomitantly administered oral drugs. Since olaparib is absorbed within approximately 3h, the clinical relevance of delayed absorption is considered to be limited.",(See Summary)
114,Olaparib,Duloxetine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Duloxetine is metabolized by CYP2D6 and CYP1A2. Olaparib does not inhibit or induce CYPs 2D6 and 1A2. ,(See Summary)
115,Olaparib,Dutasteride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dutasteride is mainly metabolised by CYP3A4. Olaparib does not inhibit or induce CYP3A4.,(See Summary)
116,Olaparib,Dydrogesterone,"
Do Not Coadminister
","
Very Low
",Coadministration is contraindicated if olaparib is used for treatment of hormone-sensitive cancer. If used for hormone-insensitive tumours the following information is applicable: Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dydrogesterone is metabolised to dihydrodydrogesterone (possibly via CYP3A4). Olaparib does not inhibit or induce CYP3A4.,(See Summary)
117,Olaparib,Edoxaban,"
Potential Interaction
","
Very Low
",Coadministration has not been studied. Use with caution. Increases in edoxaban plasma concentrations cannot be excluded via inhibition of P-gp. The clinical relevance of this interaction is not known yet. Clinical monitoring (for signs of bleeding and anaemia) is recommended due to the narrow therapeutic window.,(See Summary)
118,Olaparib,Eltrombopag,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Eltrombopag is metabolised by cleavage conjugation (via UGT1A1, UGT1A3) and oxidation (via CYP1A2 and CYP2C8). Olaparib is unlikely to interfere with this metabolic pathway.",(See Summary)
119,Olaparib,Enalapril,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Enalapril is hydrolysed to enalaprilat which is eliminated renally (possibly via OATs). In vitro data indicate that olaparib inhibits OAT3 but a clinically significant interaction is unlikely as cilazapril has a wide therapeutic range. However, enalapril is a substrate of OATP1B1 and concentrations may increase because olaparib showed in vitro inhibition of OATP1B1. The clinical relevance of this interaction is unknown.",(See Summary)
120,Olaparib,Enoxaparin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Enoxaparin does not undergo cytochrome metabolism but is desulphated and depolymerised in the liver, and is excreted predominantly renally. Olaparib is unlikely to interfere with this metabolic pathway.",(See Summary)
121,Olaparib,Eprosartan,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as eprosartan is largely excreted in bile and urine as unchanged drug. The role of OAT1/3 in renal secretion of angiotensin II receptor blockers appears limited, because these compounds are mostly excreted through the biliary route. Therefore, olaparib is unlikely to significantly inhibit renal elimination of angiotensin II receptor blockers.",(See Summary)
122,Olaparib,Ertapenem,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ertapenem is mainly eliminated through the kidneys by glomerular filtration with tubular secretion playing a minor component. Olaparib does not interact with the elimination of ertapenem.,(See Summary)
123,Olaparib,Erythromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Erythromycin is a substrate of CYP3A4 and P-gp. Olaparib is an inhibitor of P-gp and may increase concentrations of erythromycin. The clinical relevance of this interaction is unknown. No a priori dose adjustment is necessary, but it is recommended to monitor for erythromycin toxicity. Furthermore, erythromycin is an inhibitor of CYP3A4 (moderate) and P-gp, and may increase concentrations of olaparib. Therefore, coadministration is not recommended. If coadministration is unavoidable, reduce the dose of olaparib by 50% for both the tablet and capsule formulation. Monitor closely for olaparib toxicity. Monitor olaparib concentrations, if available.",(See Summary)
124,Olaparib,Escitalopram,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Escitalopram is metabolised by CYPs 2C19 (37%), 2D6 (28%) and 3A4 (35%) to form N-desmethylescitalopram. Olaparib does not inhibit or induce CYPs 2C19, 2D6 or 3A4.",(See Summary)
125,Olaparib,Esomeprazole,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Esomeprazole is metabolised by CYP2C19 and CYP3A4. Olaparib does not inhibit or induce CYP3A4 or CYP2C19. Esomeprazole is also an inhibitor of CYP2C19. Olaparib is not metabolised by CYP2C19. The solubility of olaparib is pH-independent and therefore esomeprazole is unlikely to alter olaparib absorption. No dose adjustment is indicated when gastric pH modifying agents (i.e., PPIs, H2 receptor antagonists, and antacids) are coadministered with olaparib.",(See Summary)
126,Olaparib,Estazolam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Estazolam is metabolised to its major metabolite 4-hydroxyestazolam via CYP3A4. Olaparib does not inhibit or induce CYP3A4.,(See Summary)
127,Olaparib,Estradiol,"
Do Not Coadminister
","
Very Low
","Coadministration is contraindicated if olaparib is used for treatment of hormone-sensitive cancer. If used for hormone-insensitive tumours the following information is applicable: Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Estradiol is metabolised by CYP3A4, CYP1A2 and is glucuronidated. Estradiol is also a substrate of OATP1B1. Olaparib has shown inhibition of OATP1B1 and UGT1A1 in vitro and may increase concentrations of olaparib. However, this is unlikely to be clinically relevant since estradiol has a broad therapeutic index.",(See Summary)
128,Olaparib,Ethambutol,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Ethambutol is partly metabolized by alcohol dehydrogenase (20%) and partly eliminated unchanged in the faeces (20%) and in the urine (50%), possibly via OCT2. Concentrations may increase because olaparib showed in vitro inhibition of OCT2. The clinical relevance of this interaction is unknown. No a priori dose adjustment is necessary. However, it is recommended to monitor for toxicity of ethambutol. No effect on olaparib concentrations is expected.",(See Summary)
129,Olaparib,Ethinylestradiol,"
Do Not Coadminister
","
Very Low
","Coadministration is contraindicated if olaparib is used for treatment of hormone-sensitive cancer. If used for hormone-insensitive tumours the following information is applicable: Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ethinylestradiol undergoes oxidation (CYP3A4>CYP2C9), sulfation and glucuronidation (UGT1A1). The metabolite of ethinylestradiol is a substrate of OAT3. Olaparib has shown UGT1A1 and OAT3 inhibition in vitro and may increase concentrations of ethinylestradiol. The clinical relevance of this interaction is unknown. However, since multiple metabolic pathways are involved in ethinylestradiol metabolism, no clinically significant effect is expected.",(See Summary)
130,Olaparib,Ethionamide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ethionamide is extensively metabolized in the liver, animal studies suggest involvement of flavin-containing monooxygenases. Olaparib does not interfere with this pathway. ",(See Summary)
131,Olaparib,Etonogestrel,"
Do Not Coadminister
","
Very Low
",Coadministration is contraindicated if olaparib is used for treatment of hormone-sensitive cancer. If used for hormone-insensitive tumours the following information is applicable: Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Etonogestrel is metabolised by CYP3A4. Olaparib does not inhibit or induce CYP3A4.,(See Summary)
132,Olaparib,Everolimus (Immunosuppressant),"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Everolimus mainly metabolised by CYP3A4 and is also a substrate of P-gp. Olaparib is an inhibitor of P-gp and may increase concentrations of everolimus. No a priori dose adjustment of everolimus is necessary but monitoring for everolimus toxicity is recommended. Monitor everolimus plasma concentrations, if available. Furthermore, due to the risk of additive haematological toxicity, haematological parameters should also be monitored if coadministered.",(See Summary)
133,Olaparib,Exenatide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as exenatide is cleared mainly by glomerular filtration. Exenatide delays gastric emptying and could possibly decrease the absorption rate of concomitantly administered oral drugs. Since olaparib is absorbed within approximately 3h, the clinical relevance of delayed absorption is considered to be limited.",(See Summary)
134,Olaparib,Ezetimibe,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ezetimibe is glucuronidated by UGTs 1A1 and 1A3 and to a lesser extent by UGTs 2B15 and 2B7. Olaparib does not interact with this metabolic pathway. Ezetimibe is a substrate of OATP1B1 and concentrations may increase because olaparib showed in vitro inhibition of OATP1B1. However, this is unlikely to be clinical relevant as ezetimibe has a large therapeutic index.",(See Summary)
135,Olaparib,Famotidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Since H2 receptor antagonists have a wide therapeutic window, inhibition of OAT3 by olaparib will not lead to a clinically significant interaction. The solubility of olaparib is pH-independent and therefore famotidine is unlikely to alter olaparib absorption. No dose adjustment is indicated when gastric pH modifying agents (i.e., PPIs, H2 receptor antagonists, and antacids) are co-administered with olaparib.",(See Summary)
136,Olaparib,Felodipine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Felodipine is metabolised by CYP3A4. Olaparib does not inhibit or induce CYP3A4.,(See Summary)
137,Olaparib,Fenofibrate,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fenofibrate is hydrolyzed to an active metabolite, fenofibric acid. In vitro data suggest that fenofibric acid inhibits OAT3. In vitro data indicate that olaparib inhibits OAT3 but a clinically significant interaction is unlikely as fenofibrate has a wide therapeutic range.",(See Summary)
138,Olaparib,Fentanyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fentanyl undergoes extensive CYP3A4 metabolism. Olaparib does not inhibit or induce CYP3A4.,(See Summary)
139,Olaparib,Fexofenadine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Fexofenadine undergoes negligible metabolism and is mainly eliminated unchanged in the faeces. However, fexofenadine is a substrate of P-gp and concentrations may increase due to inhibition of P-gp by olaparib. The clinical relevance of this interaction is unknown. No a priori dose adjustment is necessary. However, it is recommended to monitor for toxicity of fexofenadine. No effect on olaparib concentrations is expected.",(See Summary)
140,Olaparib,Finasteride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Finasteride is metabolised by CYP3A4. Olaparib does not inhibit or induce CYP3A4.,(See Summary)
141,Olaparib,Fish oils,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. ,(See Summary)
142,Olaparib,Flecainide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Flecainide is metabolized mainly via CYP2D6, with a proportion (approximately 30%) of the parent drug also eliminated unchanged renally. Olaparib does not interact with this metabolic pathway.",(See Summary)
143,Olaparib,Flucloxacillin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Flucloxacillin is mainly eliminated renally partly by glomerular filtration and partly by active secretion via OAT1. Olaparib does not interfere with this elimination pathway. However, flucloxacillin has been described as a CYP3A4 inducer and may decrease olaparib concentrations. The clinical relevance of this interaction is unknown. Decreased exposure can lead to decreased efficacy. Therefore, monitoring of olaparib efficacy may be required.",(See Summary)
144,Olaparib,Fluconazole,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Fluconazole is cleared primarily by renal excretion. Olaparib does not interfere with this elimination pathway. However, fluconazole is also an inhibitor of CYPs 3A4 (moderate), 2C9 (moderate) and 2C19 (strong). Concentrations of olaparib may increase due to inhibition of CYP3A4. If coadministration is unavoidable, reduce the dose of olaparib by 50% for both the tablet and capsule formulation. Monitor closely for olaparib toxicity. Monitor olaparib concentrations, if available.",(See Summary)
145,Olaparib,Flucytosine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Flucytosine is metabolised to 5-fluorouracil (5-FU). 5-FU is further metabolised by dihydropyrimidine dehydrogenase (DPD) to an inactive metabolite. Olaparib does not interfere with this elimination pathway. However, 5-FU binds to the enzyme thymidylate synthase resulting in DNA damage. This mechanism occurs in all fast dividing cells including bone marrow cells, resulting in haematological toxicity. Olaparib also induces haematological toxicity which could be enhanced by the use of flucytosine. Due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",(See Summary)
146,Olaparib,Fludrocortisone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fludrocortisone is metabolised in the liver to inactive metabolites, possibly via CYP3A. Olaparib does not inhibit or induce CYP3A4.",(See Summary)
147,Olaparib,Flunitrazepam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Flunitrazepam is metabolised mainly via CYP3A4 and CYP2C19. Olaparib does not inhibit or induce CYP3A4 or CYP2C19.,(See Summary)
148,Olaparib,Fluoxetine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fluoxetine is metabolised by CYP2D6 and CYP2C9, and to a lesser extent by CYP2C19 and CYP3A4 to form norfluoxetine. Olaparib does not inhibit or induce these CYPs.",(See Summary)
149,Olaparib,Fluphenazine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fluphenazine is metabolised by CYP2D6. Olaparib does not inhibit or induce CYP2D6. ,(See Summary)
150,Olaparib,Flurazepam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. The metabolism of flurazepam is most likely CYP-mediated (via CYP3A4). Olaparib does not inhibit or induce CYP3A4.,(See Summary)
151,Olaparib,Fluticasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fluticasone is metabolised by CYP3A4. Olaparib does not inhibit or induce CYP3A4.,(See Summary)
152,Olaparib,Fluvastatin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Fluvastatin is mainly metabolized by CYP2C9. Olaparib does not interact with this metabolic pathway. However, fluvastatin is a substrate of OATP1B1 and concentrations may increase because olaparib showed in vitro inhibition of OATP1B1. The clinical relevance of this interaction is unknown. No a priori dose adjustment is recommended, but monitor for toxicity of fluvastatin. ",(See Summary)
153,Olaparib,Fluvoxamine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied. Fluvoxamine is metabolised mainly by CYP2D6 and to a lesser extent by CYP1A2. Olaparib does not inhibit or induce CYP2D6 or CYP1A2. However, fluvoxamine is an inhibitor of CYPs 1A2, 2C19, 3A4, 2C9. Concentrations of olaparib may increase due to inhibition of CYP3A4. The clinical relevance of this interaction is unknown.",(See Summary)
154,Olaparib,Fondaparinux,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fondaparinux does not undergo cytochrome metabolism but is eliminated predominantly renally. Olaparib is unlikely to interact with this metabolic pathway.,(See Summary)
155,Olaparib,Formoterol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Formoterol is eliminated primarily by direct glucuronidation, with O-demethylation (by CYPs 2D6, 2C19, 2C9, and 2A6) followed by further glucuronidation being another pathway. As multiple CYP450 and UGT enzymes catalyze the transformation the potential for a pharmacokinetic interaction is low.",(See Summary)
156,Olaparib,Fosaprepitant,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Fosaprepitant is rapidly, almost completely, converted to the active metabolite aprepitant. Olaparib does not interact with this metabolic pathway. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Olaparib does not inhibit or induce these CYPs. However, during treatment aprepitant is a moderate inhibitor of CYP3A4 and may increase concentrations of olaparib during the three days of coadministration. Therefore, coadministration is not recommended. If coadministration is unavoidable, reduce the dose of olaparib by 50% for both the tablet and capsule formulation during the few days of coadministration. Furthermore, after treatment aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Concentrations of olaparib may decrease due to weak induction of CYP3A4, but this is not considered to be clinically relevant.",(See Summary)
