,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
94,Trametinib,Dexamethasone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dexamethasone has been described as a weak inducer of CYP3A4 and could possibly decrease trametinib plasma concentrations. However, the clinical relevance of CYP3A4 induction by dexamethasone has not been established yet. No clinically significant effect is expected on trametinib concentrations as CYP3A4 mediated metabolism is only a minor pathway.",(See Summary)
95,Trametinib,Dextropropoxyphene,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dextropropoxyphene is mainly metabolised by CYP3A4. Trametinib does not inhibit or induce CYP3A4.,(See Summary)
96,Trametinib,Diamorphine (diacetylmorphine),"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diamorphine is rapidly metabolised by sequential deacetylation to morphine which is then mainly glucuronidated to morphine-3-glucuronide (UGT2B7>UGT1A1) and to a lesser extent, to the pharmacologically active morphine-6-glucuronide (UGT2B7>UGT1A1). Trametinib does not inhibit or induce UGTs.",(See Summary)
97,Trametinib,Diazepam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diazepam is metabolised to nordiazepam (by CYP3A4 and CYP2C19) and to temazepam (mainly by CYP3A4). Trametinib does not inhibit CYP3A4 or CYP2C19.,(See Summary)
98,Trametinib,Diclofenac,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diclofenac is partly glucuronidated by UGT2B7 and partly oxidised by CYP2C9. Trametinib does not inhibit or induce UGT2B7 or CYP2C9.,(See Summary)
99,Trametinib,Digoxin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Digoxin is renally eliminated via the renal transporters OATP4C1 and P-gp. Trametinib does not interact with this elimination pathway.,(See Summary)
100,Trametinib,Dihydrocodeine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dihydrocodeine undergoes predominantly direct glucuronidation, with CYP3A4 mediated metabolism accounting for only 5-10% of the overall metabolism. Trametinib does not inhibit or induce UGTs or CYP3A4.",(See Summary)
101,Trametinib,Diltiazem,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diltiazem is metabolised by CYP3A4 and CYP2D6. Trametinib does not inhibit or induce CYP3A4 or CYP2D6. Diltiazem is a moderate inhibitor of CYP3A4 and may increase trametinib concentrations. However, no clinically significant effect on trametinib exposure is expected since CYP3A4 mediated metabolism is only a minor pathway.",(See Summary)
102,Trametinib,Diphenhydramine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Diphenhydramine is mainly metabolised by CYP2D6. Trametinib does not inhibit or induce CYP2D6. No clinically relevant QTc prolonging effects were observed after trametinib monotherapy. However, the incidences of QTc ≥501 msec and QTc increase of >60 msec from baseline were significantly higher with the combination dabrafenib-trametinib (4% and 13%, respectively) compared with trametinib (2% and 3%, respectively) and dabrafenib (<1% and 3%, respectively) monotherapies. Therefore, caution is needed when trametinib and dabrafenib are used concomitantly and are co-administered with a drug with a known risk of Torsade de Pointes. If coadministration with diphenhydramine is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
103,Trametinib,Dipyridamole,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Dipyridamole is glucuronidated by many UGTs, specifically those of the UGT1A subfamily. Trametinib does not inhibit or induce UGTs. However, coadministration may increase the risk of haemorrhage. If coadministration is unavoidable, close monitoring for haemorrhaging is recommended.",(See Summary)
104,Trametinib,Disopyramide,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Disopyramide is metabolised by CYP3A4 (25%) and 50% of the drug is eliminated unchanged in the urine. Trametinib does not inhibit or induce CYP3A4. No clinically relevant QTc prolonging effects were observed after trametinib monotherapy. However, the incidences of QTc ≥501 msec and QTc increase of >60 msec from baseline were significantly higher with the combination dabrafenib-trametinib (4% and 13%, respectively) compared with trametinib (2% and 3%, respectively) and dabrafenib (<1% and 3%, respectively) monotherapies. Therefore, caution is needed when trametinib and dabrafenib are used concomitantly and are co-administered with a drug with a known risk of Torsade de Pointes. If coadministration with disopyramide is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
105,Trametinib,Dolasetron,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Dolasetron is converted by carbonyl reductase to its active metabolite, hydrodolasetron, which is mainly glucuronidated (60%) and metabolised by CYP2D6 (10-20%) and CYP3A4 (<1%). Trametinib does not interact with these metabolic pathways. No clinically relevant QTc prolonging effects were observed after trametinib monotherapy. However, the incidences of QTc ≥501 msec and QTc increase of >60 msec from baseline were significantly higher with the combination dabrafenib-trametinib (4% and 13%, respectively) compared with trametinib (2% and 3%, respectively) and dabrafenib (<1% and 3%, respectively) monotherapies. Therefore, caution is needed when trametinib and dabrafenib are used concomitantly and are co-administered with a drug with a known risk of Torsade de Pointes. If coadministration with dolasetron is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
106,Trametinib,Domperidone,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Domperidone is mainly metabolised by CYP3A4. Trametinib does not inhibit or induce CYP3A4. No clinically relevant QTc prolonging effects were observed after trametinib monotherapy. However, the incidences of QTc ≥501 msec and QTc increase of >60 msec from baseline were significantly higher with the combination dabrafenib-trametinib (4% and 13%, respectively) compared with trametinib (2% and 3%, respectively) and dabrafenib (<1% and 3%, respectively) monotherapies. Therefore, caution is needed when trametinib and dabrafenib are used concomitantly and are co-administered with a drug with a known risk of Torsade de Pointes. If coadministration with domperidone is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
107,Trametinib,Dopamine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dopamine is metabolised in the liver, kidneys, and plasma by monoamine oxidase (MAO) and catechol-O-methyltransferase to inactive compounds. About 25% of a dose of dopamine is metabolised to norepinephrine within the adrenergic nerve terminals. There is little potential for dopamine to affect disposition of trametinib, or to be affected if coadministered with trametinib.",(See Summary)
108,Trametinib,Doxazosin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Doxazosin is metabolised mainly by CYP3A4. Trametinib does not inhibit or induce CYP3A4. ,(See Summary)
109,Trametinib,Doxepin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Doxepin is metabolised to nordoxepin (a metabolite with comparable pharmacological activity as the parent compound) mainly by CYP2C19. In addition, doxepin and nordoxepin are metabolised by CYP2D6. Trametinib does not inhibit or induce CYP2C19 and CYP2D6.",(See Summary)
110,Trametinib,Doxycycline,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Doxycycline is excreted in the urine and faeces as unchanged active substance. Between 40-60% of an administered dose can be accounted for in urine. Trametinib does not interact with this elimination pathway. ,(See Summary)
111,Trametinib,Dronabinol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dronabinol is mainly metabolised by CYP2C9 and to a lesser extent by CYP3A4. Trametinib does not inhibit or induce CYP2C9 and CYP3A4.,(See Summary)
112,Trametinib,Drospirenone,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Drospirenone is metabolised to a minor extent via CYP3A4. Trametinib does not inhibit or induce CYP3A4. However, it is currently unknown if hormonal contraceptives are affected by trametinib. To prevent pregnancy, female patients using hormonal contraception are advised to use an additional or alternative method during treatment and for 4 months following discontinuation of trametinib.",(See Summary)
113,Trametinib,Dulaglutide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dulaglutide is degraded by endogenous endopeptidases. Dulaglutide delays gastric emptying and could possibly decrease the absorption rate of concomitantly administered oral drugs. The clinical relevance of delayed absorption is considered to be limited.,(See Summary)
114,Trametinib,Duloxetine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Duloxetine is metabolised by CYP2D6 and CYP1A2. Trametinib does not inhibit or induce CYP2D6 and CYP1A2.,(See Summary)
115,Trametinib,Dutasteride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dutasteride is mainly metabolised by CYP3A4. Trametinib does not inhibit or induce CYP3A4.,(See Summary)
116,Trametinib,Dydrogesterone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dydrogesterone is metabolised to dihydrodydrogesterone (possibly via CYP3A4). Trametinib does not inhibit or induce CYP3A4. ,(See Summary)
117,Trametinib,Edoxaban,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Edoxaban is partially metabolised by CYP3A4 (<10%) and is transported via P-gp. Trametinib does not inhibit or induce CYP3A4 or P-gp. However, coadministration may increase the risk of haemorrhage. If coadministration is unavoidable, close monitoring for haemorrhaging is recommended.",(See Summary)
118,Trametinib,Eltrombopag,"
Potential Weak Interaction
","
Very Low
",Coadministration has not been studied. Eltrombopag is metabolised by cleavage conjugation (via UGT1A1 and UGT1A3) and oxidation (via CYP1A2 and CYP2C8). Trametinib is a weak inhibitor of CYP2C8 in vitro and may increase eltrombopag concentrations. The clinical relevance of this interaction is unknown.,(See Summary)
119,Trametinib,Enalapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Enalapril is hydrolysed to enalaprilat which is eliminated renally (possibly via OATs). Trametinib does not interfere with this elimination pathway.,(See Summary)
120,Trametinib,Enoxaparin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Enoxaparin does not undergo cytochrome metabolism but is desulphated and depolymerised in the liver, and is predominantly renally excreted. Trametinib does not interact with this metabolic or elimination pathway. However, coadministration may increase the risk of haemorrhage. If coadministration is unavoidable, close monitoring for haemorrhaging is recommended.",(See Summary)
121,Trametinib,Eprosartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Eprosartan is largely excreted in bile and urine as unchanged drug. Trametinib does not interfere with this elimination pathway.,(See Summary)
122,Trametinib,Ertapenem,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ertapenem is mainly eliminated via the kidneys by glomerular filtration with tubular secretion playing a minor role. Trametinib does not interact with this elimination pathway.,(See Summary)
123,Trametinib,Erythromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied. Erythromycin is metabolised by CYP3A4. Trametinib does not inhibit or induce CYP3A4. Erythromycin is an inhibitor of CYP3A4 but no clinically relevant effect on trametinib exposure is expected as CYP3A4 is only a minor pathway in trametinib metabolism. No clinically relevant QTc prolonging effects were observed after trametinib monotherapy. However, the incidences of QTc ≥501 msec and QTc increase of >60 msec from baseline were significantly higher with the combination dabrafenib-trametinib (4% and 13%, respectively) compared with trametinib (2% and 3%, respectively) and dabrafenib (<1% and 3%, respectively) monotherapies. Therefore, caution is needed when trametinib and dabrafenib are used concomitantly and are co-administered with a drug with a known risk of Torsade de Pointes. If coadministration with erythromycin is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
124,Trametinib,Escitalopram,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Escitalopram is metabolised by CYPs 2C19 (37%), 2D6 (28%) and 3A4 (35%) to form N-desmethylescitalopram. Trametinib does not inhibit or induce CYPs 2C19, 2D6 and 3A4. No clinically relevant QTc prolonging effects were observed after trametinib monotherapy. However, the incidences of QTc ≥501 msec and QTc increase of >60 msec from baseline were significantly higher with the combination dabrafenib-trametinib (4% and 13%, respectively) compared with trametinib (2% and 3%, respectively) and dabrafenib (<1% and 3%, respectively) monotherapies. Therefore, caution is needed when trametinib and dabrafenib are used concomitantly and are co-administered with a drug with a known risk of Torsade de Pointes. If coadministration with escitalopram is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
125,Trametinib,Esomeprazole,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant effect is unlikely. Esomeprazole is metabolised by CYP2C19 and CYP3A4. Trametinib does not interact with this pathway. Furthermore, since the solubility of trametinib appears independent of pH, no clinically significant effect of gastric pH increasing drugs on trametinib exposure is expected.",(See Summary)
126,Trametinib,Estazolam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Estazolam is metabolised to its major metabolite 4-hydroxyestazolam via CYP3A4. Trametinib does not inhibit or induce CYP3A4.,(See Summary)
127,Trametinib,Estradiol,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Estradiol is metabolised by CYP3A4, CYP1A2 and is glucuronidated. Trametinib does not inhibit or induce CYP3A4, CYP1A2 or UGTs. However, it is currently unknown if hormonal contraceptives are affected by trametinib. To prevent pregnancy, female patients using hormonal contraception are advised to use an additional or alternative method during treatment and for 4 months following discontinuation of trametinib.",(See Summary)
128,Trametinib,Ethambutol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ethambutol is partly metabolised by alcohol dehydrogenase (20%) and partly eliminated unchanged in the faeces (20%) and in urine (50%). Trametinib does not interact with this metabolic or elimination pathway.,(See Summary)
129,Trametinib,Ethinylestradiol,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Ethinylestradiol undergoes oxidation (CYP3A4>CYP2C9), sulfation, and glucuronidation (UGT1A1). Trametinib does not interfere with this metabolic pathway. However, it is currently unknown if hormonal contraceptives are affected by trametinib. To prevent pregnancy, female patients using hormonal contraception are advised to use an additional or alternative method during treatment and for 4 months following discontinuation of trametinib. ",(See Summary)
130,Trametinib,Ethionamide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ethionamide is extensively metabolised in the liver; animal studies suggest involvement of flavin-containing monooxygenases. Trametinib does not interact with this metabolic pathway. ,(See Summary)
131,Trametinib,Etonogestrel,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Etonogestrel is metabolised by CYP3A4. Trametinib does not inhibit or induce CYP3A4. However, it is currently unknown if hormonal contraceptives are affected by trametinib. To prevent pregnancy, female patients using hormonal contraception are advised to use an additional or alternative method during treatment and for 4 months following discontinuation of trametinib.",(See Summary)
132,Trametinib,Everolimus (Immunosuppressant),"
Potential Interaction
","
Very Low
","Coadministration should be approached with caution. Everolimus is mainly metabolised via CYP3A4 and is a substrate of P-gp. Trametinib does not inhibit or induce CYP3A4 or P-gp. Coadministration of trametinib (2 mg once daily) and everolimus (5 mg once daily) did not show a clinically relevant pharmacokinetic interaction. However, coadministration did lead to intolerability and monitoring for increased toxicity is recommended. Furthermore, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered with trametinib plus dabrafenib.",(See Summary)
133,Trametinib,Exenatide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Exenatide is cleared mainly by glomerular filtration. Exenatide delays gastric emptying and could possibly decrease the absorption rate of concomitantly administered oral drugs. The clinical relevance of delayed absorption is considered to be limited.,(See Summary)
134,Trametinib,Ezetimibe,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ezetimibe is glucuronidated by UGTs 1A1 and 1A3 and to a lesser extent by UGTs 2B15 and 2B7. Trametinib does not inhibit or induce UGTs.,(See Summary)
135,Trametinib,Famotidine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Famotidine is excreted via OAT1/OAT3. Trametinib does not inhibit or induce OAT1/OAT3. Furthermore, since the solubility of trametinib appears independent of pH, no clinically significant effect of gastric pH increasing drugs on trametinib exposure is expected.",(See Summary)
136,Trametinib,Felodipine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Felodipine is metabolised by CYP3A4. Trametinib does not inhibit or induce CYP3A4.,(See Summary)
137,Trametinib,Fenofibrate,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fenofibrate is hydrolysed to an active metabolite, fenofibric acid. Trametinib does not interact with this metabolic pathway.",(See Summary)
138,Trametinib,Fentanyl,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fentanyl undergoes extensive CYP3A4 metabolism. Trametinib does not inhibit or induce CYP3A4. ,(See Summary)
139,Trametinib,Fexofenadine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fexofenadine undergoes negligible metabolism and is mainly eliminated unchanged in the faeces. Trametinib does not interfere with this metabolic or elimination pathway. ,(See Summary)
140,Trametinib,Finasteride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Finasteride is metabolised by CYP3A4. Trametinib does not inhibit or induce CYP3A4.,(See Summary)
141,Trametinib,Fish oils,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. ,(See Summary)
142,Trametinib,Flecainide,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Flecainide is metabolised mainly via CYP2D6, with a proportion (approximately 30%) of the parent drug also renally eliminated as unchanged drug. Trametinib does not inhibit or induce CYP2D6. No clinically relevant QTc prolonging effects were observed after trametinib monotherapy. However, the incidences of QTc ≥501 msec and QTc increase of >60 msec from baseline were significantly higher with the combination dabrafenib-trametinib (4% and 13%, respectively) compared with trametinib (2% and 3%, respectively) and dabrafenib (<1% and 3%, respectively) monotherapies. Therefore, caution is needed when trametinib and dabrafenib are used concomitantly and are co-administered with a drug with a known risk of Torsade de Pointes. If coadministration with flecainide is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
143,Trametinib,Flucloxacillin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Flucloxacillin is predominately renally eliminated partly by glomerular filtration and partly by active secretion via OAT1. Trametinib does not interact with this elimination pathway. Flucloxacillin was also shown to induce CYP3A4 and P-gp. However, no clinically relevant effect on trametinib exposure is expected as CYP3A4 is a minor pathway and P-gp is not clinical relevant in trametinib metabolism and clearance.",(See Summary)
144,Trametinib,Fluconazole,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Fluconazole is cleared primarily by renal excretion and is an inhibitor of CYPs 3A4 (moderate), 2C9 and 2C19. Trametinib does not interfere with this elimination pathway and no clinically significant effect on trametinib exposure is expected as CYP3A4 is a minor metabolic pathway. No clinically relevant QTc prolonging effects were observed after trametinib monotherapy. However, the incidences of QTc ≥501 msec and QTc increase of >60 msec from baseline were significantly higher with the combination dabrafenib-trametinib (4% and 13%, respectively) compared with trametinib (2% and 3%, respectively) and dabrafenib (<1% and 3%, respectively) monotherapies. Therefore, caution is needed when trametinib and dabrafenib are used concomitantly and are co-administered with a drug with a known risk of Torsade de Pointes. If coadministration with fluconazole is necessary, close monitoring including ECG assessment is recommended.",(See Summary)
145,Trametinib,Flucytosine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Flucytosine is metabolised to 5-fluorouracil (5-FU). 5-FU is further metabolised by dihydropyrimidine dehydrogenase (DPD) to an inactive metabolite. Trametinib does not interfere with flucytosine elimination. However, 5-FU binds to the enzyme thymidylate synthase resulting in DNA damage. This mechanism occurs in all fast dividing cells including bone marrow cells, resulting in haematological toxicity. Trametinib plus dabrafenib also induces haematological toxicity which could be enhanced by the use of flucytosine. Due to the risk of additive haematological toxicity, haematological parameters should be monitored if flucytosine is coadministered with trametinib plus dabrafenib.",(See Summary)
146,Trametinib,Fludrocortisone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fludrocortisone is metabolised in the liver to inactive metabolites, possibly via CYP3A. Trametinib does not inhibit or induce CYP3A.",(See Summary)
147,Trametinib,Flunitrazepam,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Flunitrazepam is metabolised mainly via CYP3A4 and CYP2C19. Trametinib does not inhibit or induce CYP3A4 or CYP2C19.,(See Summary)
148,Trametinib,Fluoxetine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fluoxetine is metabolised by CYP2D6 and CYP2C9 and to a lesser extent by CYP2C19 and CYP3A4 to form norfluoxetine. Trametinib does not inhibit or induce these CYPs.,(See Summary)
149,Trametinib,Fluphenazine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Fluphenazine is metabolised by CYP2D6. Trametinib does not inhibit or induce CYP2D6. No clinically relevant QTc prolonging effects were observed after trametinib monotherapy. However, the incidences of QTc ≥501 msec and QTc increase of >60 msec from baseline were significantly higher with the combination dabrafenib-trametinib (4% and 13%, respectively) compared with trametinib (2% and 3%, respectively) and dabrafenib (<1% and 3%, respectively) monotherapies. Therefore, caution is needed when trametinib and dabrafenib are used concomitantly and are co-administered with a drug with a known risk of Torsade de Pointes. If coadministration with fluphenazine is necessary, close monitoring including ECG assessment is recommended. Furthermore, due to the risk of additive haematological toxicity, haematological parameters should also be monitored if coadministered with trametinib and dabrafenib.",(See Summary)
150,Trametinib,Flurazepam,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. The metabolism of flurazepam is most likely CYP-mediated. Trametinib is a weak inhibitor of CYP2C8 in vitro and may increase the plasma concentrations of flurazepam. However, flurazepam does not have a narrow therapeutic index and CYP2C8 mediated metabolism is unlikely to be a major pathway. Therefore, a clinically relevant interaction is unlikely.",(See Summary)
151,Trametinib,Fluticasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fluticasone is metabolised by CYP3A4. Trametinib does not inhibit or induce CYP3A4.,(See Summary)
152,Trametinib,Fluvastatin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fluvastatin is mainly metabolised by CYP2C9. Trametinib does not inhibit or induce CYP2C9. ,(See Summary)
153,Trametinib,Fluvoxamine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fluvoxamine is metabolised mainly by CYP2D6 and to a lesser extent by CYP1A2. Trametinib does not inhibit or induce CYP2D6 or CYP1A2. Furthermore, fluvoxamine is an inhibitor of CYPs 1A2, 2C19, 3A4, 2C9. However, no clinically significant effect on trametinib exposure is expected as CYP3A4 is a minor pathway in trametinib metabolism.",(See Summary)
154,Trametinib,Fondaparinux,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Fondaparinux does not undergo cytochrome metabolism but is predominantly renally eliminated. Trametinib does not interact with this elimination pathway. However, coadministration may increase the risk of haemorrhage. If coadministration is unavoidable, close monitoring for haemorrhaging is recommended.",(See Summary)
155,Trametinib,Formoterol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Formoterol is eliminated primarily by direct glucuronidation, with O-demethylation (by CYPs 2D6, 2C19, 2C9, and 2A6) followed by further glucuronidation. As multiple CYP450 and UGT enzymes catalyse the transformation, the potential for a clinically relevant pharmacokinetic interaction is low.",(See Summary)
156,Trametinib,Fosaprepitant,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fosaprepitant is rapidly, almost completely, converted to the active metabolite aprepitant. Trametinib does not interact with this metabolic pathway. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. Trametinib does not inhibit or induce these CYPs. Furthermore, during treatment aprepitant is a moderate inhibitor of CYP3A4, but after treatment aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. No clinically significant effect on trametinib exposure is expected as CYP3A4 is a minor metabolic pathway.",(See Summary)
157,Trametinib,Fosphenytoin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fosphenytoin is rapidly converted to the active metabolite phenytoin. Phenytoin is mainly metabolised by CYP2C9 and to a lesser extent by CYP2C19. Trametinib does not interact with this pathway. However, phenytoin is a potent inducer of CYP3A4, UGT and P-gp. No clinically significant effect on trametinib exposure is expected as CYP3A4 is a minor metabolic pathway.",(See Summary)
158,Trametinib,Furosemide,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Furosemide is glucuronidated mainly in the kidney (UGT1A9) and to a lesser extent in the liver (UGT1A1). A large proportion of furosemide is also eliminated unchanged renally (via OATs). Trametinib does not inhibit or induce UGT1A9, UGT1A1 or OATs.",(See Summary)
159,Trametinib,Gabapentin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Gabapentin is cleared mainly by glomerular filtration. Trametinib does not interact with this elimination pathway.,(See Summary)
160,Trametinib,Gemfibrozil,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Gemfibrozil is metabolised by UGT2B7. Trametinib does not inhibit or induce UGT2B7. ,(See Summary)
161,Trametinib,Gentamicin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Gentamicin is eliminated unchanged predominantly via glomerular filtration. Trametinib does not interact with this elimination pathway. ,(See Summary)
162,Trametinib,Gestodene,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Gestodene is metabolised by CYP3A4 and to a lesser extent by CYP2C9 and CYP2C19. Trametinib does not inhibit or induce CYPs 3A4, 2C9 and 2C19. However, it is currently unknown if hormonal contraceptives are affected by trametinib. To prevent pregnancy, female patients using hormonal contraception are advised to use an additional or alternative method during treatment and for 4 months following discontinuation of trametinib.",(See Summary)
163,Trametinib,Glibenclamide (Glyburide),"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Glibenclamide is mainly metabolised by CYP3A4 and to a lesser extent by CYP2C9. Trametinib does not inhibit or induce CYP2C9 and CYP3A4.,(See Summary)
