,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
97,Thalidomide,Diazepam,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Diazepam is metabolised to nordiazepam (by CYP3A4 and CYP2C19) and to temazepam (mainly by CYP3A4). Temazepam is mainly glucuronidated. Thalidomide does not inhibit or induce CYPs or UGTs. However, thalidomide causes drowsiness and somnolence, and due to the increased risk of additional sedative effects, coadministration with diazepam should be approached with caution. If coadministration is clinically necessary, inform patients about the risks of coadministration. Dose reductions of diazepam may be required.",See Summary
98,Thalidomide,Diclofenac,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diclofenac is partly glucuronidated by UGT2B7 and partly oxidised by CYP2C9. Thalidomide does not inhibit or induce CYPs or UGTs.,See Summary
99,Thalidomide,Digoxin,"
Potential Interaction
","
Very Low
","Coadministration has been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Digoxin is eliminated renally via OATP4C1 and P-gp. Thalidomide does not inhibit or induce OATP4C1 or P-gp. Furthermore, coadministration of single dose digoxin and multiple doses of thalidomide did not change the pharmacokinetics of either drug. However, a thorough QT study with thalidomide has not been performed and it’s currently unknown if thalidomide has an effect on the QT interval. Thalidomide has a potential to induce bradycardia and coadministration with digoxin should be approached with caution. If coadministration is unavoidable, closely monitor heart rate and ECG.",See Summary
100,Thalidomide,Dihydrocodeine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dihydrocodeine undergoes predominantly direct glucuronidation, with CYP3A4 mediated metabolism accounting for only 5-10% of the overall metabolism. Thalidomide does not inhibit or induce CYPs or UGTs.",See Summary
101,Thalidomide,Diltiazem,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Diltiazem is metabolised by CYP3A4 and CYP2D6. Diltiazem is also a moderate inhibitor of CYP3A4. Thalidomide does not interact with this pathway. However, a thorough QT study with thalidomide has not been performed and it’s currently unknown if thalidomide has an effect on the QT interval. Thalidomide has potential to induce bradycardia and coadministration with diltiazem should be approached with caution. If coadministration is unavoidable, closely monitor heart rate and ECG.",See Summary
102,Thalidomide,Diphenhydramine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Diphenhydramine is mainly metabolised by CYP2D6 and to a lesser extent by CYPs 1A2, 2C9 and 2C19. Diphenhydramine is also a weak inhibitor of CYP2D6. Thalidomide does not interact with this pathway. However, thalidomide causes drowsiness and somnolence. Also, a thorough QT study with thalidomide has not been performed, therefore it’s currently unknown if thalidomide has an effect on the QT interval. Thalidomide has potential to induce bradycardia. Due to the increased risk of additional sedative effects and bradycardia, coadministration with diphenhydramine should be approached with caution. If coadministration is clinically necessary, inform patients about the risks of coadministration. Dose reductions of diphenhydramine may be required. Closely monitor heart rate and ECG.",See Summary
103,Thalidomide,Dipyridamole,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Dipyridamole is glucuronidated by many UGTs, specifically those of the UGT1A subfamily. Thalidomide does not inhibit or induce UGTs. Dipyridamole may be indicated to treat the increased risk of thrombosis due to thalidomide administration. However, the use of dipyridamole with thalidomide may increase the risk of bleeding. Therefore, care should be taken. Advise patients to observe for signs and symptoms of bleeding (e.g. petechiae, epistaxes, gastrointestinal bleedings) or bruising if coadministered.",See Summary
104,Thalidomide,Disopyramide,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Disopyramide is metabolised by CYP3A4 (25%) and 50% of the drug is eliminated unchanged in the urine. Thalidomide does not interact with this metabolic or elimination pathway. However, a thorough QT study with thalidomide has not been performed. Therefore, it’s currently unknown if thalidomide has an effect on the QT interval. Thalidomide has a potential to induce bradycardia and coadministration with disopyramide should be approached with caution. If coadministration is unavoidable, closely monitor heart rate and ECG.",See Summary
105,Thalidomide,Dolasetron,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Dolasetron is converted by carbonyl reductase to its active metabolite, hydrodolasetron, which is mainly glucuronidated (60%) and metabolised by CYP2D6 (10-20%) and CYP3A4 (<1%). Thalidomide does not inhibit or induce CYPs or UGTs. However, a thorough QT study with thalidomide has not been performed and it’s currently unknown if thalidomide has an effect on the QT interval. Thalidomide has potential to induce bradycardia and coadministration with dolasetron should be approached with caution. If coadministration is unavoidable, closely monitor heart rate and ECG.",See Summary
106,Thalidomide,Domperidone,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Domperidone is mainly metabolised by CYP3A4. Thalidomide does not inhibit or induce CYPs. However, a thorough QT study with thalidomide has not been performed and it’s currently unknown if thalidomide has an effect on the QT interval. Thalidomide has potential to induce bradycardia and coadministration with domperidone should be approached with caution. If coadministration is unavoidable, closely monitor heart rate and ECG.",See Summary
107,Thalidomide,Dopamine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dopamine is metabolised in the liver, kidneys, and plasma by monoamine oxidase (MAO) and catechol-O-methyltransferase to inactive compounds. About 25% of a dose of dopamine is metabolised to norepinephrine within the adrenergic nerve terminals. There is little potential for dopamine to affect disposition of thalidomide, or to be affected if co-administered with thalidomide.",See Summary
108,Thalidomide,Doxazosin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Doxazosin is metabolised mainly by CYP3A4. Thalidomide does not inhibit or induce CYPs.,See Summary
109,Thalidomide,Doxepin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Doxepin is metabolised to nordoxepin (a metabolite with comparable pharmacological activity as the parent compound) mainly by CYP2C19. Doxepin and nordoxepin are both metabolised by CYP2D6. Thalidomide does not inhibit or induce CYPs.,See Summary
110,Thalidomide,Doxycycline,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Doxycycline is excreted in the urine and faeces as unchanged active substance. Between 40-60% of an administered dose can be accounted for in the urine. Thalidomide is unlikely to interfere with this elimination pathway.,See Summary
111,Thalidomide,Dronabinol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dronabinol is mainly metabolised by CYP2C9 and to a lesser extent by CYP3A4. Thalidomide does not inhibit or induce CYPs.,See Summary
112,Thalidomide,Drospirenone,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but is contraindicated. Drospirenone is metabolised to a minor extent via CYP3A4. Thalidomide does not inhibit or induce CYPs. However, an increased risk of venous thromboembolism was observed in patients taking thalidomide in combination therapy. Therefore, a switch to another effective contraception method is recommended. The risk of venous thromboembolism continues for 4-6 weeks after discontinuing combined oral contraception. The following can be considered to be examples of suitable methods of contraception: implant (please note: risk of infection or bleeding), levonorgestrel-releasing intrauterine system (please note: risk of infection or bleeding), medroxyprogesterone acetate depot, tubal sterilization, sexual intercourse with a vasectomised male partner only (vasectomy must be confirmed by two negative semen analyses) and ovulation inhibitory progesterone-only pills (i.e. desogestrel).",See Summary
113,Thalidomide,Dulaglutide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dulaglutide is degraded by endogenous endopeptidases. Thalidomide does not interact with this metabolic pathway. Dulaglutide delays gastric emptying and could possibly decrease the absorption rate of concomitantly administered oral drugs. The clinical relevance of delayed absorption is considered to be limited.,See Summary
114,Thalidomide,Duloxetine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Duloxetine is metabolised by CYP2D6 and CYP1A2. Thalidomide does not inhibit or induce CYPs.,See Summary
115,Thalidomide,Dutasteride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dutasteride is mainly metabolised by CYP3A4. Thalidomide does not inhibit or induce CYPs.,See Summary
116,Thalidomide,Dydrogesterone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dydrogesterone is metabolised to dihydrodydrogesterone (possibly via CYP3A4). Thalidomide does not inhibit or induce CYPs.,See Summary
117,Thalidomide,Edoxaban,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Edoxaban is partially metabolised by CYP3A4 (<10%) and is transported via P-gp. Thalidomide does not inhibit or induce CYPs or P-gp. Edoxaban may be indicated to treat the increased risk of thrombosis due to thalidomide administration. However, the use of edoxaban with thalidomide may increase the risk of bleeding. Therefore, care should be taken. Advise patients to observe for signs and symptoms of bleeding (e.g. petechiae, epistaxes, gastrointestinal bleedings) or bruising if coadministered.",See Summary
118,Thalidomide,Eltrombopag,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Eltrombopag is metabolised by cleavage conjugation (via UGT1A1 and UGT1A3) and oxidation (via CYP1A2 and CYP2C8). Thalidomide does not inhibit or induce CYPs or UGTs. However, due to the increased risk of thrombosis, coadministration with eltrombopag should be approached with caution. If coadministration is clinically necessary, monitor closely for signs of thrombosis.",See Summary
119,Thalidomide,Enalapril,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Enalapril is hydrolysed to enalaprilat which is renally eliminated (possibly via OATs). Thalidomide is unlikely to interfere with this elimination pathway.,See Summary
120,Thalidomide,Enoxaparin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Enoxaparin does not undergo cytochrome metabolism but is desulphated and depolymerised in the liver, and is predominantly renally excreted. Thalidomide does not interact with this metabolic pathway. Enoxaparin may be indicated to treat the increased risk of thrombosis due to thalidomide administration. However, the use of enoxaparin with thalidomide may increase the risk of bleeding. Therefore, care should be taken. Advise patients to observe for signs and symptoms of bleeding (e.g. petechiae, epistaxes, gastrointestinal bleedings) or bruising if coadministered.",See Summary
121,Thalidomide,Eprosartan,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Eprosartan is largely excreted in bile and urine as unchanged drug. Thalidomide is unlikely to interfere with this elimination pathway.,See Summary
122,Thalidomide,Ertapenem,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ertapenem is mainly eliminated through the kidneys by glomerular filtration with tubular secretion playing a minor role. Thalidomide is unlikely to interfere with this elimination pathway.,See Summary
123,Thalidomide,Erythromycin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Erythromycin is a substrate of CYP3A4 and P-gp. Erythromycin is also an inhibitor of CYP3A4 (moderate) and P-gp. Thalidomide does not interact with this pathway. However, a thorough QT study with thalidomide has not been performed and it’s currently unknown if thalidomide has an effect on the QT interval. Thalidomide has potential to induce bradycardia and coadministration with erythromycin should be approached with caution. If coadministration is unavoidable, closely monitor heart rate and ECG.",See Summary
124,Thalidomide,Escitalopram,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Escitalopram is metabolised by CYPs 2C19 (37%), 2D6 (28%) and 3A4 (35%) to form N-desmethylescitalopram. Thalidomide does not inhibit or induce CYPs. A thorough QT study with thalidomide has not been performed and it’s currently unknown if thalidomide has an effect on the QT interval. Thalidomide has potential to induce bradycardia and coadministration with escitalopram should be approached with caution. If coadministration is unavoidable, closely monitor heart rate and ECG.",See Summary
125,Thalidomide,Esomeprazole,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Esomeprazole is metabolised by CYP2C19 and CYP3A4. Esomeprazole is also an inhibitor of CYP2C19. Thalidomide does not interact with this pathway.,See Summary
126,Thalidomide,Estazolam,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Estazolam is metabolised to its major metabolite 4-hydroxyestazolam via CYP3A4. Thalidomide does not inhibit or induce CYPs. However, thalidomide causes drowsiness and somnolence and due to the increased risk of additional sedative effects, coadministration with estazolam should be approached with caution. If coadministration is clinically necessary, inform patients about the risks of coadministration. Dose reductions of estazolam may be required.",See Summary
127,Thalidomide,Estradiol,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but is contraindicated. Estradiol is metabolised by CYP3A4, CYP1A2 and is glucuronidated. Thalidomide does not inhibit or induce CYPs or UGTs. However, an increased risk of venous thromboembolism was observed in patients taking thalidomide in combination therapy. Therefore, a switch to another effective contraception method is recommended. The risk of venous thromboembolism continues for 4-6 weeks after discontinuing combined oral contraception. The following can be considered to be examples of suitable methods of contraception: implant (please note: risk of infection or bleeding), levonorgestrel-releasing intrauterine system (please note: risk of infection or bleeding), medroxyprogesterone acetate depot, tubal sterilization, sexual intercourse with a vasectomised male partner only (vasectomy must be confirmed by two negative semen analyses) and ovulation inhibitory progesterone-only pills (i.e. desogestrel).",See Summary
128,Thalidomide,Ethambutol,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ethambutol is partly metabolised by alcohol dehydrogenase (20%) and partly eliminated unchanged in the faeces (20%) and urine (50%). Thalidomide does not interact with this metabolic pathway.,See Summary
129,Thalidomide,Ethinylestradiol,"
Do Not Coadminister
","
Very Low
","Coadministration is contraindicated. Ethinylestradiol undergoes oxidation (CYP3A4>CYP2C9), sulfation and glucuronidation (UGT1A1). Thalidomide does not inhibit or induce CYPs or UGTs. Coadministration of single dose ethinylestradiol and multiple doses of thalidomide did not result in any changes to the pharmacokinetic profile of ethinylestradiol. However, an increased risk of venous thromboembolism was observed in patients taking thalidomide in combination therapy. Therefore, a switch to another effective contraception method is recommended. The risk of venous thromboembolism continues for 4-6 weeks after discontinuing combined oral contraception. The following can be considered to be examples of suitable methods of contraception: implant (please note: risk of infection or bleeding), levonorgestrel-releasing intrauterine system (please note: risk of infection or bleeding), medroxyprogesterone acetate depot, tubal sterilization, sexual intercourse with a vasectomised male partner only (vasectomy must be confirmed by two negative semen analyses) and ovulation inhibitory progesterone-only pills (i.e. desogestrel).",See Summary
130,Thalidomide,Ethionamide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ethionamide is extensively metabolised in the liver; animal studies suggest involvement of flavin-containing monooxygenases. Thalidomide does not interact with this metabolic pathway.,See Summary
131,Thalidomide,Etonogestrel,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but is contraindicated. Etonogestrel is metabolised by CYP3A4. Thalidomide does not inhibit or induce CYPs. However, an increased risk of venous thromboembolism was observed in patients taking thalidomide in combination therapy. Therefore, a switch to another effective contraception method is recommended. The risk of venous thromboembolism continues for 4-6 weeks after discontinuing combined oral contraception. The following can be considered to be examples of suitable methods of contraception: implant (please note: risk of infection or bleeding), levonorgestrel-releasing intrauterine system (please note: risk of infection or bleeding), medroxyprogesterone acetate depot, tubal sterilization, sexual intercourse with a vasectomised male partner only (vasectomy must be confirmed by two negative semen analyses) and ovulation inhibitory progesterone-only pills (i.e. desogestrel).",See Summary
132,Thalidomide,Everolimus (Immunosuppressant),"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Everolimus is mainly metabolised by CYP3A4 and is a substrate of P-gp. Thalidomide does not inhibit or induce CYPs or P-gp. However, due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",See Summary
133,Thalidomide,Exenatide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Exenatide is cleared mainly by glomerular filtration. Thalidomide is unlikely to interfere with exenatide renal elimination. Exenatide delays gastric emptying and could possibly decrease the absorption rate of concomitantly administered oral drugs. The clinical relevance of delayed absorption is considered to be limited.,See Summary
134,Thalidomide,Ezetimibe,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ezetimibe is glucuronidated by UGTs 1A1 and 1A3 and to a lesser extent by UGTs 2B15 and 2B7. Thalidomide does not inhibit or induce UGTs.,See Summary
135,Thalidomide,Famotidine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Famotidine is excreted via OAT1/OAT3. Thalidomide does not inhibit or induce OATs.,See Summary
136,Thalidomide,Felodipine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Felodipine is metabolised by CYP3A4. Thalidomide does not inhibit or induce CYPs.,See Summary
137,Thalidomide,Fenofibrate,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fenofibrate is hydrolysed to an active metabolite, fenofibric acid. In vitro data suggest that fenofibric acid inhibits OAT3. Thalidomide does not interact with this pathway.",See Summary
138,Thalidomide,Fentanyl,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Fentanyl undergoes extensive CYP3A4 metabolism. Thalidomide does not inhibit or induce CYPs. However, thalidomide causes drowsiness and somnolence. Also, a thorough QT study with thalidomide has not been performed, therefore it’s currently unknown if thalidomide has an effect on the QT interval. Thalidomide has potential to induce bradycardia. Due to the increased risk of additional sedative effects and bradycardia, coadministration with fentanyl should be approached with caution, especially with sublingual fentanyl administration. If coadministration is clinically necessary, inform patients about the risks of coadministration. Dose reductions of fentanyl may be required. Closely monitor heart rate and ECG.",See Summary
139,Thalidomide,Fexofenadine,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fexofenadine is a substrate of P-gp. Thalidomide does not inhibit or induce P-gp.,See Summary
140,Thalidomide,Finasteride,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Finasteride is metabolised by CYP3A4. Thalidomide does not inhibit or induce CYPs.,See Summary
141,Thalidomide,Fish oils,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely.,See Summary
142,Thalidomide,Flecainide,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Flecainide is metabolised mainly via CYP2D6, with a proportion (approximately 30%) of the parent drug also renally eliminated unchanged. Thalidomide does not interact with this metabolic pathway. However, a thorough QT study with thalidomide has not been performed and it’s currently unknown if thalidomide has an effect on the QT interval. Thalidomide has potential to induce bradycardia and coadministration with flecainide should be approached with caution. If coadministration is unavoidable, closely monitor heart rate and ECG.",See Summary
143,Thalidomide,Flucloxacillin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Flucloxacillin is mainly renally eliminated partly by glomerular filtration and partly by active secretion via OAT1. Thalidomide is unlikely to interfere with this elimination pathway. Flucloxacillin has been described as a CYP3A4 inducer, but the mechanism and clinical relevance of this interaction is unknown. Thalidomide is not metabolised by CYP3A4. ",See Summary
144,Thalidomide,Fluconazole,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Fluconazole is cleared primarily by renal excretion and is also an inhibitor of CYPs 3A4 (moderate), 2C9 (moderate) and 2C19 (strong). Thalidomide does not interact with this pathway. However, a thorough QT study with thalidomide has not been performed but it’s currently unknown if thalidomide has an effect on the QT interval. Thalidomide has potential to induce bradycardia and coadministration with fluconazole should be approached with caution. If coadministration is unavoidable, closely monitor heart rate and ECG.",See Summary
145,Thalidomide,Flucytosine,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Flucytosine is metabolised to 5-fluorouracil (5-FU). 5-FU is further metabolised by dihydropyrimidine dehydrogenase (DPD) to an inactive metabolite. Thalidomide does not interfere with this elimination pathway. However, 5-FU binds to the enzyme thymidylate synthase resulting in DNA damage. This mechanism occurs in all fast dividing cells including bone marrow cells, resulting in haematological toxicity. Thalidomide also induces haematological toxicity which could be enhanced by the use of flucytosine. Due to the risk of additive haematological toxicity, haematological parameters should be monitored if coadministered.",See Summary
146,Thalidomide,Fludrocortisone,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fludrocortisone is metabolised in the liver to inactive metabolites, possibly via CYP3A. Thalidomide does not interact with this metabolic pathway.",See Summary
147,Thalidomide,Flunitrazepam,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Flunitrazepam is metabolised mainly via CYP3A4 and CYP2C19. Thalidomide does not inhibit or induce CYPs. However, thalidomide causes drowsiness and somnolence, and due to the increased risk of additional sedative effects, coadministration with flunitrazepam should be approached with caution. If coadministration is clinically necessary, inform patients about the risks of coadministration. Dose reductions of flunitrazepam may be required.",See Summary
148,Thalidomide,Fluoxetine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fluoxetine is mainly metabolised by CYP2D6 and CYP2C9, and to a lesser extent by CYP2C19 and CYP3A4 to form norfluoxetine. Fluoxetine is a strong inhibitor of CYP2D6 and CYP2C19. Thalidomide does not interact with this pathway.",See Summary
149,Thalidomide,Fluphenazine,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely. Fluphenazine is metabolised by CYP2D6. Thalidomide does not inhibit or induce CYPs. However, a thorough QT study with thalidomide has not been performed and it’s currently unknown if thalidomide has an effect on the QT interval. Thalidomide has potential to induce bradycardia and coadministration with fluphenazine should be approached with caution. If coadministration is unavoidable, closely monitor heart rate and ECG.",See Summary
150,Thalidomide,Flurazepam,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. The metabolism of flurazepam is most likely CYP-mediated. Thalidomide does not inhibit or induce CYPs. However, thalidomide causes drowsiness and somnolence, and due to the increased risk of additional sedative effects, coadministration with flurazepam should be approached with caution. If coadministration is clinically necessary, inform patients about the risks of coadministration. Dose reductions of flurazepam may be required.",See Summary
151,Thalidomide,Fluticasone,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fluticasone is metabolised by CYP3A4. Thalidomide does not inhibit or induce CYPs.,See Summary
152,Thalidomide,Fluvastatin,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fluvastatin is mainly metabolised by CYP2C9 (75%) and to a lesser extent by CYP3A4 (20%) and CYP2C8 (5%). Fluvastatin is also a potential inhibitor of CYP2C9. However, the clinical relevance of CYP2C9 inhibition is unknown. Thalidomide does not interact with this pathway.",See Summary
153,Thalidomide,Fluvoxamine,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fluvoxamine is metabolised mainly by CYP2D6 and to a lesser extent by CYP1A2. Fluvoxamine is also an inhibitor of CYPs 1A2 (strong), 2C19 (strong), 3A4 (moderate), 2C9 (weak-moderate) and 2D6 (weak). Thalidomide does not interact with this pathway.",See Summary
154,Thalidomide,Fondaparinux,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Fondaparinux does not undergo cytochrome metabolism but is predominantly renally eliminated. Thalidomide is unlikely to interfere with this elimination pathway. Fondaparinux may be indicated to treat the increased risk of thrombosis due to thalidomide administration. However, the use of fondaparinux with thalidomide may increase the risk of bleeding. Therefore, care should be taken. Advise patients to observe for signs and symptoms of bleeding (e.g. petechiae, epistaxes, gastrointestinal bleedings) or bruising if coadministered.",See Summary
155,Thalidomide,Formoterol,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Formoterol is eliminated primarily by direct glucuronidation, with O-demethylation (by CYPs 2D6, 2C19, 2C9, and 2A6) followed by further glucuronidation. As multiple CYP450 and UGT enzymes catalyse the transformation the potential for a pharmacokinetic interaction is low. Furthermore, thalidomide does not inhibit or induce CYPs or UGTs.",See Summary
156,Thalidomide,Fosaprepitant,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Fosaprepitant is rapidly, almost completely, converted to the active metabolite aprepitant. Aprepitant is mainly metabolised by CYP3A4 and to a lesser extent by CYP1A2 and CYP2C19. During treatment, aprepitant is a moderate inhibitor of CYP3A4. After treatment, aprepitant is a weak inducer of CYP3A4, CYP2C9 and UGT. Thalidomide does not interact with this pathway.",See Summary
157,Thalidomide,Fosphenytoin,"
Potential Interaction
","
Very Low
","Coadministration has not been studied but should be approached with caution. Fosphenytoin is rapidly converted to the active metabolite phenytoin. Phenytoin is mainly metabolised by CYP2C9 and to a lesser extent by CYP2C19. Phenytoin is also a strong inducer of CYP3A4, UGT and P-gp. Thalidomide does not interact with this pathway. Thalidomide may cause seizures, including grand mal convulsions. Monitor for clinical changes that could precipitate acute seizure activity. Furthermore, due to the increased risk of peripheral neuropathy, coadministration with fosphenytoin should be approached with caution.",See Summary
158,Thalidomide,Furosemide,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Furosemide is glucuronidated mainly in the kidney (UGT1A9) and to a lesser extent in the liver (UGT1A1). A large proportion of furosemide is also renally eliminated unchanged (via OATs). OAT1/3 are the major transporters of loop and thiazide diuretics. Secretion of these diuretics into the urinary tract by transporters in the proximal tubular cells is necessary for the diuretic effect in later tubule segments. In vitro data indicate that furosemide is also an inhibitor of the renal transporters OAT1/OAT3. Thalidomide does not interact with this pathway.,See Summary
159,Thalidomide,Gabapentin,"
Potential Weak Interaction
","
Very Low
","Coadministration has not been studied but care should be taken. Gabapentin is cleared mainly by glomerular filtration. Thalidomide is unlikely to interfere with gabapentin renal elimination. Thalidomide may cause seizures, including grand mal convulsions. Therefore, care should be taken. Monitor for clinical changes that could precipitate acute seizure activity.",See Summary
160,Thalidomide,Gemfibrozil,"
No Interaction Expected
","
Very Low
","Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Gemfibrozil is metabolised by UGT2B7. Gemfibrozil is also an inhibitor of CYP2C8 (strong), OATP1B1 and OAT3. In vitro data indicate gemfibrozil to be a strong inhibitor of CYP2C9 but in vivo data showed no clinically relevant effect on CYP2C9. Thalidomide does not interact with this pathway.",See Summary
161,Thalidomide,Gentamicin,"
No Interaction Expected
","
Very Low
",Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Gentamicin is eliminated unchanged predominantly via glomerular filtration. Thalidomide does not interfere with this elimination pathway.,See Summary
162,Thalidomide,Gestodene,"
Do Not Coadminister
","
Very Low
","Coadministration has not been studied but is contraindicated. Gestodene is metabolised by CYP3A4 and to a lesser extent by CYP2C9 and CYP2C19. Thalidomide does not inhibit or induce CYPs. However, an increased risk of venous thromboembolism was observed in patients taking thalidomide in combination therapy. Therefore, a switch to another effective contraception method is recommended. The risk of venous thromboembolism continues for 4-6 weeks after discontinuing combined oral contraception. The following can be considered to be examples of suitable methods of contraception: implant (please note: risk of infection or bleeding), levonorgestrel-releasing intrauterine system (please note: risk of infection or bleeding), medroxyprogesterone acetate depot, tubal sterilization, sexual intercourse with a vasectomised male partner only (vasectomy must be confirmed by two negative semen analyses) and ovulation inhibitory progesterone-only pills (i.e. desogestrel).",See Summary
