,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
196,Saquinavir (SQV),Dipyridamole,Potential Interaction,Very Low,"Coadministration has not been studied. Dipyridamole is glucuronidated by many UGTs, specifically those of the UGT1A subfamily. Coadministration could potentially decrease dipyridamole exposure due to induction of glucuronidation, thereby reducing the antiplatelet effect.",(See Summary)
197,Saquinavir (SQV),Disopyramide,Do Not Coadminister,Moderate,"Coadministration is contraindicated due to the potential for life threatening cardiac arrhythmia. Although specific studies have not been performed, coadministration may increase plasma concentrations of disopyramide. ","Coadministration is contraindicated due to the potential for life threatening cardiac arrhythmia. Although specific studies have not been performed, co-administration of saquinavir/ritonavir with medicinal products that are mainly metabolised by CYP3A4 pathway, such as disopyramide, may result in elevated plasma concentrations of these medicinal products.Invirase Summary of Product Characteristics, Roche Products Ltd, June 2012."
198,Saquinavir (SQV),Disulfiram,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Disulfiram is reduced to diethyldithiocarbamic acid, is conjugated with glucuronic acid, oxidised to sulphate, methylated and decomposed to diethylamine and carbon disulphide.",(See Summary)
199,Saquinavir (SQV),Docetaxel,Potential Interaction,Low,"Coadministration with ritonavir may increase concentrations of docetaxel and increase the risk of severe toxicities. There have been several case reports of severe haematological and cutaneous toxicity when coadministered with ritonavir, a potent CYP3A inhibitor. Ideally avoid coadministration with boosted protease inhibitors or consider using an alternative taxane. ","Docetaxel should be administered with caution in patients concomitantly receiving potent CYP3A4 inhibitors (e.g. protease inhibitors like ritonavir, azole antifungals). A drug interaction study performed in patients receiving ketoconazole and docetaxel showed that the clearance of docetaxel was reduced by half by ketoconazole, probably because the metabolism of docetaxel involves CYP3A4 as a major (single) metabolic pathway. Reduced tolerance of docetaxel may occur, even at lower doses. Taxotere (docetaxel) Summary of Product Characteristics, Sanofi-Aventis, December 2009.Three cases have been reported where administration of IV docetaxel to HIV+ patients on ritonavir-containing regimens resulted in severe haematological and cutaneous toxicity 3-7 days after the first infusion of docetaxel (70-100 mg/m2), despite patients having normal baseline liver function and blood cell counts. Each patient recovered following the withdrawal of docetaxel. Severe toxicity related to a pharmacokinetic interaction between docetaxel and ritonavir in HIV-infected patients. Mir O, Dessard-Diana B, Louet AL, et al. Br J Clin Pharmacol, 2010, 69(1): 99-101.A study was carried out in 12 patients with solid tumours. One cohort of patients (n=4) received 10 mg of oral docetaxel and a subsequent cohort (n=8) 100 mg of oral docetaxel, coadministered with 100 mg oral ritonavir randomized to simultaneous administration or ritonavir given 60 minutes before docetaxel on days 1 and 8. On day 15 or 22, patients received 100 mg i.v. docetaxel. Docetaxel AUC in patients who received 10 mg oral docetaxel in combination with ritonavir was low, and the dose could safely be increased to 100 mg. The AUC in patients who received 100 mg oral docetaxel combined with ritonavir simultaneously or ritonavir given 60 minutes before docetaxel was 2.4 ± 1.5 and 2.8 ± 1.4 mg/L.h, respectively, compared with 1.9 ± 0.4 mg/L.h after i.v. docetaxel. The apparent oral bioavailability of docetaxel combined with ritonavir simultaneously or ritonavir given 60 minutes before docetaxel was >100% (i.e. 131 ± 90% and 161 ± 91%, respectively), indicating marked inhibition by ritonavir of gut wall and/or hepatic metabolism. Coadministration of ritonavir significantly enhanced the apparent oral bioavailability of docetaxel and caution is essential when giving docetaxel with boosted PIs. Coadministration of ritonavir strongly enhances the apparent oral bioavailability of docetaxel in patients with solid tumors. Oostendorp RL, Huitema A, Rosing H, et al. Clin Cancer Res, 2009, 15(12): 4228-4233."
200,Saquinavir (SQV),Dofetilide,Do Not Coadminister,Very Low,"Coadministration has not been studied and is not recommended. Dofetilide is metabolized to a small degree by CYP3A4 and therefore saquinavir could potentially increase dofetilide exposure and thereby increase the risk of cardiac arrhythmias. Since saquinavir has also the potential to prolong the QT interval, the risk of cardiac arrhythmias might be enhanced when combining these drugs.","Contraindicated in combination with saquinavir/ritonavir due to potentially life threatening cardiac arrhythmia. Although specific studies have not been performed, co-administration of saquinavir/ritonavir with medicinal products that are mainly metabolised by CYP3A4 pathway may result in elevated plasma concentrations of these medicinal products.Invirase Summary of Product Characteristics, Roche Products Ltd, November 2016.Coadministration with dofetilide is contraindicated due to the potential for serious and/or life-threatening cardiac arrhythmia.Invirase US Prescribing Information, Genentech Inc, September 2016."
201,Saquinavir (SQV),Dolasetron,Do Not Coadminister,Very Low,"Coadministration has not been studied. Dolasetron is converted by carbonyl reductase to its active metabolite, hydrodolasetron, which is mainly glucuronidated (60%) and metabolized by CYP2D6 (10-20%) and CYP3A4 (<1%). Coadministration could potentially increase dolasetron concentrations although this is unlikely to be clinically meaningful since CYP-mediated metabolism is minor and dolasetron has a wide therapeutic margin. However, dolasetron may prolong the QT interval and saquinavir is contraindicated in patients on concomitant therapy with other drugs that prolong the QT interval. ","Dose-dependent prolongations of QT and PR intervals have been observed in healthy volunteers receiving ritonavir-boosted saquinavir. Concomitant use of ritonavir-boosted saquinavir with other medicinal products that prolong the QT and/or PR interval is therefore contraindicated.Invirase Summary of Product Characteristics, Roche Products Ltd, March 2012. Saquinavir is contraindicated in patients on concomitant therapy with other drugs that prolong the QT interval.Invirase US Prescribing Information, Genentech USA Inc, October 2012."
202,Saquinavir (SQV),Dolutegravir (DTG),No Interaction Expected,Very Low,"Coadministration has not been studied. Based on studies with other boosted PIs, saquinavir/ritonavir is not expected to significantly affect dolutegravir pharmacokinetics. No dosage adjustment is necessary.",(See Summary)
203,Saquinavir (SQV),Dolutegravir/Abacavir/ Lamivudine (DTG/ABC/3TC),No Interaction Expected,Very Low,"Coadministration with dolutegravir/abacavir/lamivudine has not been studied. Based on studies with boosted PIs, saquinavir is not expected to significantly affect dolutegravir pharmacokinetics. No interaction is expected with abacavir or lamivudine.",(See Summary)
204,Saquinavir (SQV),Dolutegravir/Lamivudine (DTG/3TC),Potential Interaction,Very Low,Dovato (dolutegravir/lamivudine) is indicated for use as a complete regimen for the treatment of HIV 1 infection. Coadministration with other antiretroviral drugs for the treatment of HIV-1 infection is not recommended in the US Prescribing Information for Dovato.,"Dovato is a complete regimen for the treatment of HIV-1 infection; therefore, coadministration with other antiretroviral drugs for the treatment of HIV-1 infection is not recommended.Dovato US Prescribing Information, ViiV Healthcare, April 2019."
205,Saquinavir (SQV),Dolutegravir/Rilpivirine (DTG/RPV),Do Not Coadminister,Very Low,Juluca is indicated for use as a complete regimen for the treatment of HIV-1 infection and should not be administered with other antiretroviral products. ,"Juluca should not be administered with other antiretroviral medicinal products for the treatment of HIV.Juluca Summary of Product Characteristics, ViiV Healthcare Ltd, May 2018.Because Juluca is a complete regimen, coadministration with other antiretroviral medications for the treatment of HIV-1 infection is not recommended.Juluca US Prescribing Information, ViiV Healthcare Ltd, September 2018."
206,Saquinavir (SQV),Domperidone,Do Not Coadminister,Very Low,"Coadministration has not been studied and is contraindicated with potent CYP3A4 inhibitors, such as ritonavir. Domperidone is mainly metabolized by CYP3A4. Saquinavir/ritonavir could potentially increase domperidone exposure and increase the risk of cardiac adverse effects (QT interval prolongation) which have been reported for both drugs.",(See Summary)
207,Saquinavir (SQV),Dopamine,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs there is little potential for interaction. Dopamine is metabolised in the liver, kidneys, and plasma by monoamine oxidase (MAO) and catechol-O-methyltransferase to inactive compounds. About 25% of a dose of dopamine is metabolised to norepinephrine within the adrenergic nerve terminals. There is little potential for dopamine to affect disposition of antiretrovirals, or to be affected if co-administered with antiretrovirals.",(See Summary)
208,Saquinavir (SQV),Doravirine (DOR),Potential Weak Interaction,Very Low,Coadministration has not been studied. Coadministration with ritonavir increased doravirine AUC by 3.5 fold and Cmin by 2.9 fold. No dose adjustment of doravirine is required as phase I trials showed a good tolerability of doravirine with up to a 3-4 fold increase in exposure.,"Co-administration has not been studied and is expected to increase doravirine concentrations due to inhibition of CYP3A4 by ritonavir. No effect on saquinavir is expected. No dose adjustment is required.Pifeltro Summary of Product Characteristics, Merck Sharp & Dohme Ltd, November 2018."
209,Saquinavir (SQV),Doravirine/Lamivudine/ Tenofovir-DF (DOR/3TC/TDF),Potential Interaction,Very Low,"Delstrigo (doravirine, lamivudine, tenofovir-DF) is indicated for use as a complete regimen for the treatment of HIV-1 infection and coadministration with other antiretroviral agents is not recommended in Delstrigo product labels. However, in specific clinical situations where an intensification of HIV treatment is needed, coadministration with saquinavir would be possible from a pharmacokinetic standpoint. Coadministration with ritonavir increased doravirine AUC by 3.5 fold and Cmin by 2.9 fold. No dose adjustment of doravirine is required as phase I trials showed a good tolerability of doravirine with up to a 3-4 fold increase in exposure. The effect of tenofovir-DF (300 mg once daily) on saquinavir/ritonavir (1000/100 mg twice daily) was studied in 18 HIV+ subjects. There was no significant change at steady state in saquinavir AUC (1% decrease), Cmax (7% decrease) or Cmin (16% increase). When the same doses were studied in 35 HIV- subjects, tenofovir AUC and Cmax were unaltered and Cmin increased 23%; saquinavir AUC, Cmax, and Cmin increased by 29%, 22% and 47% respectively. No dose adjustments required. A higher risk of renal impairment has been reported in patients receiving tenofovir-DF in combination with a ritonavir boosted protease inhibitor. Close monitoring of renal function is required in these patients. ","Delstrigo is a complete regimen for the treatment of HIV-1 infection; therefore, Delstrigo should not be administered with other antiretroviral medicinal products.Delstrigo Summary of Product Characteristics, Merck Sharp & Dohme Ltd, November 2018.Because Delstrigo is a complete regimen for the treatment of HIV-1 infection, co-administration with other antiretroviral medications for treatment of HIV-1 infection is not recommended.Delstrigo US Prescribing Information, Merck & Co Inc, August 2018."
210,Saquinavir (SQV),Doxazosin,Potential Interaction,Very Low,"Coadministration has not been studied. Doxazosin is metabolized mainly by CYP3A4 and coadministration may increase doxazosin exposure which can result in hypotension. For patients already taking saquinavir, start doxazosin at the lowest dose (i.e., 1 mg daily) and increase dose slowly based on tolerance until an effective dose is reached. For patients already taking doxazosin, monitor blood pressure and reduce doxazosin dose as needed if hypotension occurs on starting saquinavir.",(See Summary)
211,Saquinavir (SQV),Doxepin,Do Not Coadminister,Moderate,"Coadministration is contraindicated in the European SPC due to potentially life threatening cardiac arrhythmia.  However, the US Prescribing Information recommends therapeutic concentration monitoring for tricyclic antidepressants as their concentrations may be increased by saquinavir/ritonavir.  The charts reflect the more cautious option.","Note the difference between the European SPC (contraindicated) and the US Prescribing Information (concentration monitoring recommended): the charts reflect the more cautious option. Contraindicated in combination with Invirase/ritonavir due to potentially life threatening cardiac arrhythmia. Invirase/ritonavir may increase concentrations of tricyclic antidepressants.Invirase Summary of Product Characteristics, Roche Products Ltd, June 2012.  Saquinavir/ritonavir may increase the concentrations of tricyclic antidepressants. Therapeutic concentration monitoring is recommended for tricyclic antidepressants when co-administered with saquinavir/ritonavir. Invirase Prescribing Information, Genentech USA Inc, February 2012."
212,Saquinavir (SQV),Doxorubicin,Potential Interaction,Very Low,"Coadministration with unboosted saquinavir had no significant effect on the pharmacokinetics of doxorubicin (data from 6 HIV+ subjects). Coadministration with saquinavir/ritonavir has not been studied. Based on the metabolism/elimination profiles of both drugs, there is little potential for pharmacokinetic interaction. However caution is advised  with saquinavir and saquinavir/ritonavir due to possible cardiac toxicities (ECG abnormalities and sometimes arrhythmias). Use with caution. ECG monitoring is recommended.","The pharmacokinetics of doxorubicin (when given as part of CHOP chemotherapy for non-Hodgkin’s lymphoma) were determined in 19 HIV+ subjects when given alone or with indinavir (800 mg/day, n=9), saquinavir (600 mg/day, n=6) or nelfinavir (800 mg/day, n=4). No significant effects on the pharmacokinetics (Cmax, AUC, clearance, half-life, volume of distribution) of doxorubicin were observed when doxorubicin was given with protease inhibitors (n=19). The effect of a single protease inhibitor was investigated separately and there was no significant difference due to a single PI. Effect of highly active antiretroviral therapy (HAART) on pharmacokinetics and pharmacodynamics of doxorubicin in patients with HIV-associated non-Hodgkin's lymphoma. Toffoli G, Corona G, Cattarossi G, et al. Ann Oncol, 2004, 15(12):1805-1809."
213,Saquinavir (SQV),Doxycycline,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. No significant metabolism of doxycycline occurs, it is cleared intact by renal and biliary mechanisms.",(See Summary)
214,Saquinavir (SQV),Droloxifene,Potential Interaction,Very Low,Coadministration has not been studied. Droloxifene is mainly glucuronidated and coadministration with saquinavir/ritonavir could potentially decrease droloxifene exposure due to induction of glucuronidation. Monitor droloxifene therapeutic effect.,(See Summary)
215,Saquinavir (SQV),Dronabinol,Potential Weak Interaction,Very Low,Coadministration has not been studied. Dronabinol is mainly metabolized by CYP2C9 and to a lesser extent 3A4. In vitro and in vivo data indicate that ritonavir is a modest inducer of CYP2C9. Saquinavir/ritonavir could potentially decrease dronabinol exposure although to a moderate extent. No a priori dosage adjustment is recommended.,(See Summary)
216,Saquinavir (SQV),Drospirenone (COC),Potential Interaction,Very Low,"Coadministration with a drospirenone-containing combined oral contraceptive (COC) has not been studied. Drospirenone is metabolised in part by CYP3A4. Coadministration is predicted to increase drospirenone exposure. When used in a combined pill, the estrogen component is reduced. Given the lack of clinical data on the contraceptive efficacy, caution is recommended and additional contraceptives measures should be used.",(See Summary)
217,Saquinavir (SQV),Drospirenone (HRT),Potential Interaction,Very Low,"Coadministration with drospirenone as hormone replacement therapy (HRT) has not been studied. CYP3A4 contributes to drospirenone metabolism. Coadministration is predicted to increase drospirenone exposure. The clinical significance of this increase in terms of overall risk of deep vein thrombosis, pulmonary embolism, stroke and myocardial infarction in postmenopausal women receiving substitution hormones is unknown. The use of an estrogen alone or in combination with a progestogen should be used at the lowest effective dose and for the shortest duration consistent with treatment goals and risks for individual women. Postmenopausal women should be reevaluated periodically as clinically appropriate to determine if treatment is still necessary.",(See Summary)
218,Saquinavir (SQV),Dulaglutide,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as dulaglutide is presumed to be degraded by general protein catabolism pathways. Dulaglutide delays gastric emptying and has the potential to impact the rate of absorption of concomitantly administered oral medicinal products. However, interaction studies did not result in any clinically relevant effects and no dose adjustment of comedications is recommended.",(See Summary)
219,Saquinavir (SQV),Duloxetine,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Duloxetine is metabolized by CYP2D6 and CYP1A2. In vitro data indicate that ritonavir induces CYP1A2 but inhibits CYP2D6. The net clinical effect of this interaction is difficult to predict, but is expected to be of weak intensity. No a priori dosage adjustment is required.",(See Summary)
220,Saquinavir (SQV),Dutasteride,Potential Interaction,Very Low,Coadministration has not been studied. Dutasteride is mainly metabolized by CYP3A4. Saquinavir/ritonavir could potentially increase dutasteride concentrations. A reduction of dutasteride dosing frequency can be considered if side effects are noted.,(See Summary)
221,Saquinavir (SQV),Dydrogesterone (HRT),Potential Interaction,Very Low,"Coadministration with dydrogesterone as hormone replacement therapy (HRT) has not been studied. Dydrogesterone is metabolized to dihydrodydrogesterone (possibly via CYP3A4). Coadministration is predicted to increase dydrogesterone exposure due to inhibition of CYP3A4. The clinical significance of this increase in terms of overall risk of deep vein thrombosis, pulmonary embolism, stroke and myocardial infarction in postmenopausal women receiving substitution hormones is unknown. The use of estrogen alone or in combination with a progestogen should be used at the lowest effective dose and for the shortest duration consistent with treatment goals and risks for individual women. Postmenopausal women should be reevaluated periodically as clinically appropriate to determine if treatment is still necessary.",(See Summary)
222,Saquinavir (SQV),Echinacea,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Studies using a cocktail of probe drugs showed Echinacea inhibited CYP1A2 and intestinal CYP3A activity, and induced hepatic CYP3A activity. However, coadministration of Echinacea and lopinavir/ritonavir showed no clinically significant effect of Echinacea on lopinavir or ritonavir concentrations (most likely due to the potent CYP3A inhibition by ritonavir). Based on these data, Echinacea is unlikely to alter saquinavir/ritonavir exposure.","The effect of echinacea on CYP activity was assessed by use of a number of CYP probe drugs (caffeine for CYP1A2; tolbutamide for CYP2C9; dextromethorphan for CYP2D6 and midazolam for both hepatic and intestinal CYP3A) in a study in 12 healthy volunteers. The data demonstrated that echinacea caused inhibition of CYP1A2 and intestinal CYP3A activity and induction of hepatic CYP3A activity. The authors indicate that for CYP3A substrates (such as protease inhibitors), the type of drug interaction observed with echinacea will be dependent on the relative extraction of the drugs at hepatic and intestinal sites and will not be readily predicted. Certainly echinacea could contribute to inter-patient variability in protease inhibitor levels. The effect of echinacea (Echinacea purpurea) root on cytochrome P450 activity in vivo. Gorski JC, Huang SM, Pinto A, et al. Clin Pharmacol Ther, 2004, 75: 89-100."
223,Saquinavir (SQV),Ecstasy (MDMA),Potential Interaction,Very Low,Coadministration has not been studied. MDMA is metabolized mainly by CYP2D6. Saquinavir/ritonavir could potentially increase MDMA concentrations. Ensure the patient is aware of signs/symptoms of MDMA toxicity. ,"Case report of a patient who reported prolongation of the agitation effects of MDMA (29 h). The effect of MDMA was much longer than when similar doses had been taken prior to the use of ritonavir and saquinavir. (Patient took GHB to counteract effects of MDMA and experienced a life-threatening reaction). Changes in the magnitude of effect attributed to protease inhibitors. Life-threatening interactions between HIV-1 protease inhibitors and the illicit drugs MDMA and gamma-hydroxybutyrate. Harrington RD, Woodward JA, Hooton TM, et al. Arch Intern Med, 1999, 159:2221–4. "
224,Saquinavir (SQV),Edoxaban,Potential Interaction,Very Low,"Coadministration has not been studied. Edoxaban is a substrate for P-gp and coadministration is expected to increase edoxaban concentrations due to P-gp inhibition. The European product label for edoxaban states to consider a dose reduction of edoxaban from 60 mg to 30 mg with strong P-gp inhibitors, however, the US product label recommends no dose modification.",(See Summary)
225,Saquinavir (SQV),Efavirenz (EFV),Potential Interaction,Low,Coadministration has not been studied with the 500 mg saquinavir tablet formulation. Coadministration of boosted saquinavir (soft gel capsules) and efavirenz showed no significant change in AUC or Cmin of saquinavir or efavirenz. No data are available to make a dose recommendation with respect to safety and efficacy. Saquinavir must not be given unboosted with efavirenz.,"The combination of saquinavir and ritonavir with efavirenz has been shown to be associated with an increased risk of liver toxicity; liver function should be monitored when saquinavir and ritonavir are co-administered with efavirenz. No clinically significant alterations of either saquinavir or efavirenz concentration were noted in studies in healthy volunteers or in HIV-infected patients. No clinically relevant alterations of either saquinavir or efavirenz concentrations were noted when efavirenz (600 mg once daily) was coadministered with saquinavir/ritonavir (1600/200 mg once daily, or 1000/100 mg twice daily, or 1200/100 mg once daily). No dose adjustment required. Invirase Summary of Product Characteristics, Roche Products Ltd, June 2012.Appropriate doses for the combination of saquinavir/ritonavir with efavirenz with respect to safety and efficacy have not been established. Saquinavir concentrations are reduced when these drugs are coadministered. Coadministration of efavirenz (600 mg) and saquinavir (soft gel 1200 mg three time daily) to 13 healthy volunteers resulted in a 12% and 13% decrease in efavirenz AUC and Cmax respectively. Saquinavir AUC and Cmax decreased by 62% and 50% respectively. Invirase Prescribing Information, Genentech USA Inc, February 2012.Use of efavirenz in combination with saquinavir as the sole PI is not recommended. The interaction of efavirenz with the saquinavir/ritonavir has not been studied. No data are available to make a dose recommendation. Sustiva Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, April 2015.There are no pharmacokinetic data available for the coadministration of efavirenz with the combination of saquinavir/ritonavir. Coadministration of saquinavir (soft gel 1200 mg every 8 hours) with efavirenz (600 mg) in 12 subjects led to decreases in saquinavir Cmax, AUC and Cmin of 50%, 62%, and 56%, respectively. Data from 13 subjects showed efavirenz Cmax, AUC and Cmin were decreased by 13%, 12% and 14%, respectively. Appropriate doses of the combination of efavirenz and saquinavir/ritonavir with respect to safety and efficacy have not been established.Sustiva Prescribing Information, Bristol-Myers Squibb Company, March 2015.The pharmacokinetics of ritonavir (200 mg) boosted saquinavir (1000 mg) with efavirenz (600 mg) were investigated in 11 Thai patients. The median Cmin levels remained well above the accepted Cmin for saquinavir and efavirenz (0.1 mg/L and 1.0 mg/L, respectively). Saquinavir 1000 mg boosted with ritonavir 200 mg in the presence of efavirenz 600 mg results in adequate saquinavir minimum concentrations: HIV-NAT 012 pharmacokinetic study. Boyd M, Autar R, Burger D, et al. 5th International Workshop on Clinical Pharmacology of HIV Therapy, Rome, April 2004, abstract 21.The coadministration of efavirenz with 2 NRTIs (n=19) or with 2 NRTIs plus saquinavir/ritonavir (1000-800/100 mg twice daily, n=7) was studied in treatment experienced patients. No statistically significant modification in efavirenz plasma concentrations between the two groups was observed. Lack of effect of protease inhibitors co-administration on efavirenz plasma concentrations. Poirier JM, Meynard JL, Zouai O, et al. 5th International Workshop on Clinical Pharmacology of HIV Therapy, Rome, April 2004, abstract 25.Coadministration of soft gel saquinavir/ritonavir (1200/100 mg once daily) with efavirenz (600 mg) in 19 patients resulted in a saquinavir Cmax, Cmin and AUC of 2.49 µg/ml, 0.24 µg/ml and 18.98 µg.h/ml, respectively. Efavirenz Cmax, Cmin and AUC were 5.73 µg/ml, 2.44 g/ml and 86.39 µg.h/ml, respectively. Saquinavir levels were lower than previously described with higher once daily doses. This could be due to the lower dose or the presence of efavirenz. Efavirenz concentrations were higher than those described without ritonavir but the half-life was similar. Once-daily saquinavir-sgc plus low-dose ritonavir (1200/100 mg) in combination with efavirenz: pharmacokinetics and efficacy in HIV-infected patients with prior antiretroviral therapy. Lopez-Cortes L, Ruiz-Valderas R, Viciana P et al., J Acquir Immune Defic Syndr, 2003, 32: 240-242The effect of adding efavirenz (600 mg once daily) on the pharmacokinetics of saquinavir/ritonavir (400/400 mg bd) was studied in 8 HIV+ subjects. Efavirenz had no effect on the AUC, Cmax or Cmin of saquinavir or ritonavir after 6 weeks of therapy. After 6 months of therapy, saquinavir and ritonavir Cmin were stable, however, there was a 27% decrease in saquinavir AUC and a 30% decrease in ritonavir AUC (compared to 6 week data). Therefore, efavirenz does not affect the pharmacokinetics of saquinavir or ritonavir when given in at a dose of 400/400 mg bd. The AUC and Cmax, but not the half life, of saquinavir and ritonavir decreased after long term administration suggesting changing bioavailability over time. The pharmacokinetics of saquinavir/ritonavir 400/400 mg bid before, and after short- and long-term coadministration with efavirenz 600 mg qd. van Heeswijk R, Cooper C, Gallicano K, et al. 3rd International Workshop on Clinical Pharmacology of HIV Therapy, Washington, 2002, abstract 7.4The pharmacokinetics of saquinavir/ritonavir (400/400 mg bd) and efavirenz (600 mg once daily) were studied in 12 healthy volunteers. The addition of efavirenz led to ~10% reduction in saquinavir trough concentrations and a slight increase in ritonavir trough concentrations. Efavirenz concentrations were >1000 ng/ml in 11/12 subjects. Overall, there was no significant change in the pharmacokinetics of saquinavir, ritonavir or efavirenz. Pharmacokinetics of the combination of ritonavir plus saquinavir with and without efavirenz in healthy volunteers. Piliero PJ, Preston SL, Japour A. 41st Interscience Conference on Antimicrobial Agents and Chemotherapy, Chicago, December 2001, abstract A-495.Efavirenz/Amprenavir and 2nd PIEfavirenz (600 mg once daily) was administered for 10 days to 5 groups of 11 volunteers. On day 11 amprenavir (600 mg once daily) was added; on days 15-21 one group remained on efavirenz/amprenavir whereas a second PI (nelfinavir, indinavir, ritonavir or saquinavir) was added to each of the four remaining. Efavirenz concentrations were measured on days 14 and 21. Addition of a second PI was not associated with significant changes in efavirenz clearance or exposure. Pharmacokinetic interaction studies of efavirenz and protease inhibitors in HIV-seronegative volunteers. Ma Q, Forrest A, Okusanya OO, et al. 44th Interscience Conference on Antimicrobial Agents and Chemotherapy, Washington, October/November 2004, abstract A-459."
226,Saquinavir (SQV),Eflornithine,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Eflornithine is predominantly eliminated unchanged via the kidneys.",(See Summary)
227,Saquinavir (SQV),Elbasvir/Grazoprevir,Do Not Coadminister,Moderate,"Coadministration is contraindicated. Concomitant use of elbasvir/grazoprevir with OATP1B inhibitors, such as saquinavir, may increase the risk of ALT elevations due to a significant increase in grazoprevir plasma concentrations caused by OATP1B1/3 inhibition. ",(See Summary)
228,Saquinavir (SQV),Eltrombopag ,Potential Interaction,Very Low,"Coadministration has not been studied. Eltrombopag is metabolised by cleavage conjugation (UGTs 1A1 and 1A3) and oxidation (CYPs 1A2 and 2C8). Coadministration of eltrombopag (100 mg single dose) with lopinavir/ritonavir decreased eltrombopag AUC by 17%. Similarly, saquinavir/ritonavir could potentially decrease eltrombopag exposure. Caution should be used when coadministering these drugs and platelet count monitoring is recommended.",(See Summary)
229,Saquinavir (SQV),Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir alafenamide (EVG/c/FTC/TAF),Do Not Coadminister,Very Low,"Genvoya (elvitegravir, cobicistat, emtricitabine, tenofovir alafenamide) is indicated for use as a complete regimen for the treatment of HIV 1 infection and must not be administered with other antiretroviral products. Genvoya should not be used in conjunction with protease inhibitors due to potential drug-drug interactions including altered and/or suboptimal pharmacokinetics of cobicistat, elvitegravir and/or the coadministered antiretroviral products. Genvoya should not be administered concurrently with products containing ritonavir or regimens containing ritonavir due to similar effects of cobicistat and ritonavir on CYP3A.","Genvoya should not be co-administered with other antiretroviral medicinal products. Genvoya Summary of Product Characteristics, Gilead Sciences International Ltd, November 2015.Genvoya  is a complete regimen for the treatment of HIV-1 infection;  therefore,  coadministration of Genvoya with other antiretroviral  medications for  treatment of HIV-1 infection should be avoided.Genvoya US Prescribing Information, Gilead Sciences Inc, November 2015."
230,Saquinavir (SQV),Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Do Not Coadminister,Very Low,"Stribild is indicated for use as a complete regimen for the treatment of HIV 1 infection and must not be administered with other antiretroviral products. Stribild should not be used in conjunction with protease inhibitors inhibitors due to potential drug-drug interactions including altered and/or suboptimal pharmacokinetics of cobicistat, elvitegravir, and/or the coadministered antiretroviral products. Stribild should not be administered concurrently with products containing ritonavir or regimens containing ritonavir due to similar effects of cobicistat and ritonavir on CYP3A."," Stribild is indicated for use as a complete regimen for the  treatment of HIV 1 infection and must not be administered with other  antiretroviral products.Stribild Summary of Product Characteristics, Gilead Sciences International Ltd, May 2015.Stribild  is a complete regimen for the treatment of HIV-1 infection; therefore,  Stribild should not be administered with other antiretroviral  medications for treatment of HIV-1 infection. Stribild should not be  used in conjunction with protease inhibitors inhibitors due to potential  drug-drug interactions including altered and/or suboptimal  pharmacokinetics of cobicistat, elvitegravir, and/or the coadministered  antiretroviral products. Stribild should not be administered  concurrently with products containing ritonavir or regimens containing  ritonavir due to similar effects of cobicistat and ritonavir on CYP3A.Stribild Prescribing Information, Gilead Sciences Inc, July 2015. "
231,Saquinavir (SQV),Empagliflozin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Empagliflozin is metabolised by UGTs and is a substrate of P-gp, BCRP, OAT3 and OATP1B1/1B3. Although saquinavir/ritonavir inhibits P-gp and OATP, data with verapamil (a P-gp inhibitor) and rifampicin (an OATP1B1/1B3 inhibitor) suggest a clinically relevant effect on empagliflozin is unlikely.",(See Summary)
232,Saquinavir (SQV),Emtricitabine (FTC),No Interaction Expected,Very Low,"Based on the results of in vitro experiments and the known elimination pathways of emtricitabine, the potential for CYP450 mediated interactions involving emtricitabine with other medicinal products is low.",(See Summary)
233,Saquinavir (SQV),"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Potential Interaction,Very Low,Coadministration has not been studied and therefore there are no data available to make dosing recommendations. ,"The co-administration of Descovy is not recommended with HIV protease inhibitors (PIs) other than atazanavir, lopinavir and darunavir. There are no data available to make dosing recommendations for co-administration. Co-administration of Descovy with medicinal products that inhibit P-gp (e.g., ritonavir) are expected to increase the absorption and plasma concentration of tenofovir alafenamide.Descovy Summary of Product Characteristics, Gilead Sciences Ltd, April 2016."
