,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
177,Indinavir (IDV),Denosumab,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely. Denosumab is not eliminated via hepatic metabolism but follows the immunoglobulin clearance pathway.,(See Summary)
178,Indinavir (IDV),Desflurane,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Desflurane is almost exclusively eliminated unchanged by the lungs.,(See Summary)
179,Indinavir (IDV),Desipramine,Potential Weak Interaction,Very Low,Coadministration has not been studied. Desipramine is metabolized by CYP2D6. Indinavir and indinavir/ritonavir could potentially increase desipramine concentrations although to a moderate extent. No a priori dosage adjustment is recommended.,(See Summary)
180,Indinavir (IDV),Desogestrel (COC),Potential Interaction,Very Low,"Coadministration with a desogestrel-containing combined oral contraceptive (COC) has not been studied. Desogestrel is a prodrug that requires activation to etonogestrel. Activation to etonogestrel is by CYP2C9 (and possible CYP2C19); the metabolism of etonogestrel is mediated by CYP3A4. Coadministration is predicted to increase etonogestrel due to induction of CYP2C9 and inhibition of CYP3A4. When used in a combined pill, the estrogen component is reduced. Given the lack of clinical data on the contraceptive efficacy, caution is recommended and additional contraceptives measures should be used.",(See Summary)
181,Indinavir (IDV),Desogestrel (POP),Potential Weak Interaction,Very Low,"Coadministration with a desogestrel-containing progestogen-only pill (POP) has not been studied. Desogestrel is a prodrug that requires activation to etonogestrel. Activation to etonogestrel is by CYP2C9 (and possibly CYP2C19); the metabolism of etonogestrel is mediated by CYP3A4. Coadministration is predicted to increase etonogestrel and, based on studies with norethisterone used as a POP, the contraceptive efficacy of a desogestrel POP is unlikely to be compromised by indinavir.",(See Summary)
182,Indinavir (IDV),Dexamethasone,Potential Interaction,Very Low,"Coadministration has not been studied but may increase dexamethasone concentrations and a dose reduction of the glucocorticoid may be necessary with monitoring for symptoms of Cushing's syndrome. Chronic or high doses of dexamethasone, a CYP3A inducer, may significantly decrease indinavir and ritonavir plasma concentrations, which may result in loss of therapeutic effect and development of resistance. Use with caution.","The interaction with indinavir or indinavir/ritonavir has not been studied. An increase in dexamethasone exposure is expected due to CYP3A inhibition. Induction of CYP3A may be expected to decrease indinavir plasma concentrations. Careful monitoring of therapeutic and adverse effects is recommended when dexamethasone is concomitantly administered with indinavir or indinavir/ritonavir.Crixivan Summary of Product Characteristics, Merck Sharp & Dohme Ltd, February 2012."
183,Indinavir (IDV),Dexmedetomidine,Potential Interaction,Very Low,"Coadministration has not been studied. Dexmedetomidine undergoes extensive hepatic biotransformation through direct glucuronidation (mainly via UGT1A4, 2B10) and cytochrome P450 (mainly 2A6). Study data indicate that ritonavir decreases exposure of lamotrigine, a UGT1A4 probe substrate. Indinavir/ritonavir could potentially decrease dexmedetomidine concentrations. No a priori dosage adjustment is recommended but monitor clinical effect. Indinavir alone is unlikely to alter dexmedetomidine exposure.  ",(See Summary)
184,Indinavir (IDV),Dextropropoxyphene,Do Not Coadminister,Very Low,"Coadministration has not been studied and is not recommended. Dextropropoxyphene has been withdrawn from most European and North American countries due to the risk of arrhythmias and fatalities. As it is metabolized mainly by CYP3A4, coadministration could markedly increase the exposure of dextropropoxyphene.",(See Summary)
185,Indinavir (IDV),Diamorphine (diacetylmorphine),Potential Interaction,Very Low,"Coadministration has not been studied. Diamorphine is rapidly metabolized by sequential deacetylation to morphine which is then mainly glucuronidated to morphine-3-glucuronide (UGT2B7>UGT1A1) and, to a lesser extent, to the pharmacologically active morphine-6-glucuronide (UGT2B7>UGT1A1). As ritonavir induces glucuronidation, indinavir/ritonavir could potentially decrease the analgesic effect although to a moderate extent as induction of glucuronidation may increase the formation of the active metabolite. No a priori dosage adjustment is recommended but monitor the analgesic effect and signs of opiate withdrawal.",(See Summary)
186,Indinavir (IDV),Diazepam,Do Not Coadminister,Moderate,Indinavir/ritonavir should not be administered with diazepam. ,"Indinavir/ritonavir should not be administered with diazepam.Crixivan Summary of Product Characteristics, Merck Sharp & Dohme Ltd, February 2012."
187,Indinavir (IDV),Diclofenac,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diclofenac is partly glucuronidated by UGT2B7 and partly oxidized by CYP2C9. In vivo data indicate that ritonavir is a modest inducer of CYP2C9, however a dose adjustment is unlikely to be required for diclofenac.",(See Summary)
188,Indinavir (IDV),Didanosine (ddI),Potential Interaction,Moderate,Coadministration of indinavir (800 mg single dose) and didanosine gastro-resistant capsules (400 mg single dose) had no effect on indinavir AUC or Cmax. Enteric-coated didanosine can be administered without any restrictions with respect to time of administration or food. Other formulations of didanosine should be administered at least one hour apart on an empty stomach.,"No formal interaction study has been performed. A normal (acidic) gastric pH may be necessary for optimum absorption of indinavir whereas acid rapidly degrades didanosine which is formulated with buffering agents to increase pH. Antiretroviral activity was unaltered when didanosine was administered 3 hours after treatment with indinavir. Indinavir and didanosine formulations containing buffer should be administered at least one hour apart on an empty stomach. Coadministration of enteric-coated didanosine (400 mg single dose) and indinavir (800 mg single dose) had no effect on indinavir or didanosine concentrations. Enteric-coated didanosine can be administered without any restrictions with respect to time of administration or food. Crixivan Summary of Product Characteristics, Merck Sharp & Dohme Ltd, February 2012.If indinavir and buffer-containing didanosine formulations are administered concomitantly, they should be administered at least one hour apart on an empty stomach. Crixivan Prescribing Information, Merck & Co Inc, April 2012.Coadministration of indinavir (800 mg single dose) and didanosine gastro-resistant capsules (400 mg single dose) had no effect on indinavir AUC or Cmax. No dose adjustment is necessary for either medicinal product.Videx Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, April 2016.Coadministration of didanosine EC (400 mg single dose) and indinavir (800 mg single dose) to 23 HIV-negative subjects resulted in no change in the AUC and Cmax of indinavir. When the buffered formulation of ddI (200 mg single dose) was coadministered simultaneously with indinavir (single dose) to 16 HIV-negative subjects, there was no change in ddI AUC or Cmax. When the same doses were administered 1 h apart (indinavir 1 h before didanosine), the AUC and Cmax of ddI decreased by 17% and 13% respectively. Videx Prescribing Information, Bristol-Myers Squibb Company, December 2018.Coadministration of single doses of enteric-coated ddI (400 mg) and indinavir/ritonavir (1200/400 mg) and the effect of food were investigated in 8 HIV-negative subjects. When given with food, the addition of ddI had no significant effect on indinavir AUC (5% decrease) or Cmax (3% decrease). However, when indinavir/ritonavir and didanosine were given two hours after food, there was no significant effect on indinavir AUC (5% decrease), but a 14% increase in IDV Cmax when compared to indinavir/ritonavir given alone and with food. When given two hours after food, the addition of indinavir/ritonavir significantly reduced ddI exposure (23% decrease in AUC, 42% decrease in Cmax). Coadministration with food resulted in a similar decrease in Cmax (46%), but lessened the effect on ddI AUC (4% decrease). If ddI and indinavir/ritonavir are used in combination, the most favourable pharmaockinetics are obtained if dosed with food. Pharmacokinetic interaction study of indinavir/ritonavir and the enteric-coated capsule formulation of didanosine in healthy volunteers. la Porte C, Verweij-van Wissen C, van Ewijk N, et al. J Clin Pharmacol, 2005, 45(2): 211-218.Coadministration of indinavir (800mg three times daily) and a single dose of didanosine (400 mg given 1 hour before indinavir) was studied in 12 HIV+ individuals. Didanosine had little effect on indinavir exposure when taken 1 h before indinavir. Administration of didanosine and indinavir should be separated by 1 h, although the gastric buffering effects of a 400 mg dose of didanosine appears to persist for ~90 minutes.If taken 1 hour before indinavir, didanosine does not affect indinavir exposure despite persistent buffering effects. Shelton MJ, Mei H, HewittRG, et al. Antimicrob Agents Chemother, 2001, 45:298–300.The effect of the ddI encapsulated enteric coated beadlet formulation (400 mg) on indinavir (800 mg) was evaluated in 23 healthy volunteers. It was found that ddI as this formulation did not affect the pharmacokinetics of indinavir and the drugs may be administered simultaneously. Lack of effect of simultaneously administerd didanosine encapsulated enteric bead formulation (Videx EC) on oral absorption of indinavir, ketoconazole and ciprofloxacin. Damle BD, Mummaneni V, Kaul S & Knupp CA. Antimicrob Agent Chemother, 2002, 46:385-391."
189,Indinavir (IDV),Diethylcarbamazine,No Interaction Expected,Very Low,"This interaction has not been studied. Based on limited data concerning the metabolism/elimination and toxicity profile of diethylcarbamazine, there is little potential for interaction with indinavir.",(See Summary)
190,Indinavir (IDV),Digoxin,Potential Interaction,Very Low,The interaction with indinavir/ritonavir has not been studied. Coadministration of digoxin (0.4 mg single dose) and ritonavir (200 mg twice daily) increased digoxin AUC by 22%. Careful monitoring of digoxin levels is recommended when coadministered with indinavir/ritonavir. ,"The interaction with indinavir/ritonavir has not been studied. Coadministration of digoxin (0.4 mg single dose) and ritonavir (200 mg twice daily) increased digoxin AUC by 22%. Ritonavir may increase digoxin levels due to modification of P-glycoprotein mediated digoxin efflux. Careful monitoring of digoxin levels is recommended when digoxin is concomitantly administered with indinavir/ritonavir.Crixivan Summary of Product Characteristics, Merck Sharp & Dohme Ltd, February 2012."
191,Indinavir (IDV),Dihydrocodeine,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Dihydrocodeine is converted to dihydromorphine (active metabolite) via CYP2D6, to dihydrocodeine-6-glucuronide via UGT2B7 (major pathway) and to nordihydrocodeine via CYP3A4. The analgesic effect appears to be primarily due to the parent compound. Indinavir/ritonavir could potentially increase dihydrocodeine exposure (inhibition of CYP3A4 and CYP2D6) and increase the conversion to dihydrocodeine-6-glucuronide (induction of UGT2B7). The net clinical effect of this interaction is difficult to predict. No a priori dose adjustment is required, but monitoring for analgesic effect and for signs of opiate toxicity may be required as clinically indicated.",(See Summary)
192,Indinavir (IDV),Dihydroergotamine,Do Not Coadminister,Moderate,"Coadministration is contraindicated as it may increase dihydroergotamine concentrations, which could result in serious and/or life-threatening reactions such as acute ergot toxicity. ","Indinavir with or without ritonavir should not be administered concurrently with medicinal products with narrow therapeutic windows and which are substrates of CYP3A4. Inhibition of CYP3A4 by both indinavir and ritonavir could result in elevated plasma concentrations of these medicines, potentially causing serious or life-threatening reactions. Crixivan Summary of Product Characteristics, Merck Sharp & Dohme Ltd, February 2012.Inhibition of CYP3A4 by indinavir can result in elevated plasma concentrations of dihydroergotamine. Coadministration is contraindicated due to potential for serious and/or life threatening reactions such as acute ergot toxicity characterized by peripheral vasospasm and ischemia of the extremities and other tissues. Crixivan Prescribing Information, Merck & Co Inc, April 2012."
193,Indinavir (IDV),Diloxanide,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Diloxanide furoate is largely hydrolysed under the combined action of bacterial and gut esterases and consequently glucuronidated. No clinically-significant drug interactions are known, and significant interactions with antiretrovirals are unlikely.",(See Summary)
194,Indinavir (IDV),Diltiazem,Potential Interaction,Moderate,"Coadministration of indinavir/ritonavir (800/100 mg twice daily) and diltiazem (120 mg once daily) increased diltiazem AUC by 43%, desacetyldiltiazem AUC by 102% and desmethyldiltiazem AUC by 27%. There was no effect on the pharmacokinetics of indinavir or ritonavir. If coadministration is indicated, diltiazem should be initiated at low doses with careful titration to response and side effects. ","Coadministration of diltiazem (120 mg once daily) and indinavir/ritonavir (800/100 mg twice daily) increased diltiazem AUC by 43%. Dose modification of calcium channel blockers should be considered when co-administered with indinavir/ritonavir as it may result in an increased response. Crixivan Summary of Product Characteristics, Merck Sharp & Dohme Ltd, February 2012.The interaction between indinavir/ritonavir (800/100 mg twice daily) and diltiazem (120 mg once daily) was evaluated in 13 HIV-negative subjects. Coadministration increased the median diltiazem AUC by 26.5% from 800 to 1060 ng.h/ml (geometric mean ratio 1.43). Desacetyldiltiazem AUC increased by 102% and desmethyldiltiazem decreased by 27%. Diltiazem had no effect on the pharmacokinetics of either indinavir (geometric mean ratios for AUC and Cmax of 1.03 and 1.09) or ritonavir (geometric mean ratios of 1.06 for both AUC and Cmax). No serious cardiovascular adverse events were observed. If coadministration is indicated, diltiazem should be initiated at low doses with careful titration to response and side effects. Pharmacokinetic interactions between indinavir plus ritonavir and calcium channel blockers. Glesby MJ, Aberg JA, Kendall MA, et al. Clin Pharmacol Ther, 2005, 78(2): 143-53."
195,Indinavir (IDV),Diphenhydramine,Potential Weak Interaction,Very Low,Coadministration has not been studied. Diphenhydramine is mainly metabolized by CYP2D6. Indinavir/ritonavir could potentially increase diphenhydramine concentrations although to a moderate extent. No a priori dosage adjustment is recommended.,(See Summary)
196,Indinavir (IDV),Dipyridamole,Potential Interaction,Very Low,"Coadministration has not been studied. Dipyridamole is glucuronidated by many UGTs, specifically those of the UGT1A subfamily. Coadministration could potentially decrease dipyridamole exposure due to induction of glucuronidation, thereby reducing the antiplatelet effect.",(See Summary)
197,Indinavir (IDV),Disopyramide,Do Not Coadminister,Very Low,Coadministration has not been studied but may increase disopyramide exposure and thereby the risk of cardiac arrhythmias. Coadministration is not recommended. Disopyramide is metabolized by CYP3A4 (25%) and 50% of the drug is eliminated unchanged in the urine.,(See Summary)
198,Indinavir (IDV),Disulfiram,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Disulfiram is reduced to diethyldithiocarbamic acid, is conjugated with glucuronic acid, oxidised to sulphate, methylated and decomposed to diethylamine and carbon disulphide.",(See Summary)
199,Indinavir (IDV),Docetaxel,Potential Interaction,Low,"Coadministration with ritonavir may increase concentrations of docetaxel and increase the risk of severe toxicities. There have been several case reports of severe haematological and cutaneous toxicity when coadministered with ritonavir, a potent CYP3A inhibitor. Ideally avoid coadministration with boosted protease inhibitors or consider using an alternative taxane. ","Docetaxel should be administered with caution in patients concomitantly receiving potent CYP3A4 inhibitors (e.g. protease inhibitors like ritonavir, azole antifungals). A drug interaction study performed in patients receiving ketoconazole and docetaxel showed that the clearance of docetaxel was reduced by half by ketoconazole, probably because the metabolism of docetaxel involves CYP3A4 as a major (single) metabolic pathway. Reduced tolerance of docetaxel may occur, even at lower doses. Taxotere (docetaxel) Summary of Product Characteristics, Sanofi-Aventis, December 2009.Three cases have been reported where administration of IV docetaxel to HIV+ patients on ritonavir-containing regimens resulted in severe haematological and cutaneous toxicity 3-7 days after the first infusion of docetaxel (70-100 mg/m2), despite patients having normal baseline liver function and blood cell counts. Each patient recovered following the withdrawal of docetaxel. Severe toxicity related to a pharmacokinetic interaction between docetaxel and ritonavir in HIV-infected patients. Mir O, Dessard-Diana B, Louet AL, et al. Br J Clin Pharmacol, 2010, 69(1): 99-101.A study was carried out in 12 patients with solid tumours. One cohort of patients (n=4) received 10 mg of oral docetaxel and a subsequent cohort (n=8) 100 mg of oral docetaxel, coadministered with 100 mg oral ritonavir randomized to simultaneous administration or ritonavir given 60 minutes before docetaxel on days 1 and 8. On day 15 or 22, patients received 100 mg i.v. docetaxel. Docetaxel AUC in patients who received 10 mg oral docetaxel in combination with ritonavir was low, and the dose could safely be increased to 100 mg. The AUC in patients who received 100 mg oral docetaxel combined with ritonavir simultaneously or ritonavir given 60 minutes before docetaxel was 2.4 ± 1.5 and 2.8 ± 1.4 mg/L.h, respectively, compared with 1.9 ± 0.4 mg/L.h after i.v. docetaxel. The apparent oral bioavailability of docetaxel combined with ritonavir simultaneously or ritonavir given 60 minutes before docetaxel was >100% (i.e. 131 ± 90% and 161 ± 91%, respectively), indicating marked inhibition by ritonavir of gut wall and/or hepatic metabolism. Coadministration of ritonavir significantly enhanced the apparent oral bioavailability of docetaxel and caution is essential when giving docetaxel with boosted PIs. Coadministration of ritonavir strongly enhances the apparent oral bioavailability of docetaxel in patients with solid tumors. Oostendorp RL, Huitema A, Rosing H, et al. Clin Cancer Res, 2009, 15(12): 4228-4233."
200,Indinavir (IDV),Dofetilide,Do Not Coadminister,Very Low,Coadministration has not been studied and is not recommended. Dofetilide is metabolized to a small degree by CYP3A4 and therefore indinavir could potentially increase dofetilide exposure and thereby increase the risk of cardiac arrhythmias.,(See Summary)
201,Indinavir (IDV),Dolasetron,No Interaction Expected,Very Low,"Coadministration has not been studied. Dolasetron is converted by carbonyl reductase to its active metabolite, hydrodolasetron, which is mainly glucuronidated (60%) and metabolized by CYP2D6 (10-20%) and CYP3A4 (<1%). Coadministration could potentially increase dolasetron concentrations although this is unlikely to be clinically meaningful since CYP-mediated metabolism is minor and dolasetron has a wide therapeutic margin.",(See Summary)
202,Indinavir (IDV),Dolutegravir (DTG),No Interaction Expected,Very Low,"Coadministration has not been studied. Based on studies with other boosted PIs, indinavir/ritonavir is not expected to significantly affect dolutegravir pharmacokinetics. No dosage adjustment is necessary.",(See Summary)
203,Indinavir (IDV),Dolutegravir/Abacavir/ Lamivudine (DTG/ABC/3TC),No Interaction Expected,Very Low,Coadministration with dolutegravir/abacavir/lamivudine has not been studied. No interaction is expected with dolutegravir. Coadministration of indinavir alone with lamivudine or abacavir showed no clinically significant interactions.,"The effect of abacavir (300 mg twice daily) on the pharmacokinetics of indinavir and efavirenz was assessed in HIV+ subjects receiving indinavir 1000 mg three times daily with efavirenz 600 mg once daily, or indinavir/efavirenz 1200/300 mg twice daily. Abacavir did not influence the pharmacokinetics or exposure parameters of either indinavir or efavirenz.Indinavir, efavirenz and abacavir pharmacokinetics in human immunodeficiency virus-infected subjects. DiCenzo R, et al. Antimicrob Agents Chemother, 2003, 47: 1929-1935.Indinavir (800 mg every 8 hours) and lamivudine (150 mg every 12 h) were studied as part of triple therapy with zidovudine in HIV+ individuals. There were no clinically significant interactions among the study medications.Three year suppression of HIV viraemia with indinavir, zidovudine and lamivudine. Gulick R, et al. Ann Intern Med, 2000, 133: 35-39."
204,Indinavir (IDV),Dolutegravir/Lamivudine (DTG/3TC),Potential Interaction,Very Low,Dovato (dolutegravir/lamivudine) is indicated for use as a complete regimen for the treatment of HIV 1 infection. Coadministration with other antiretroviral drugs for the treatment of HIV-1 infection is not recommended in the US Prescribing Information for Dovato. Coadministration of indinavir alone with lamivudine/zidovudine showed no clinically significant interactions.,"Dovato is a complete regimen for the treatment of HIV-1 infection; therefore, coadministration with other antiretroviral drugs for the treatment of HIV-1 infection is not recommended.Dovato US Prescribing Information, ViiV Healthcare, April 2019.Indinavir (800 mg every 8 hours) and lamivudine (150 mg every 12 h) were studied as part of triple therapy with zidovudine in HIV+ individuals. There were no clinically significant interactions among the study medications.Three year suppression of HIV viraemia with indinavir, zidovudine and lamivudine. Gulick R, et al. Ann Intern Med, 2000, 133: 35-39."
205,Indinavir (IDV),Dolutegravir/Rilpivirine (DTG/RPV),Potential Interaction,Very Low,"Juluca is indicated for use as a complete regimen for the treatment of HIV-1 infection and should not be administered with other antiretroviral products. However, in specific clinical situations where an intensification of HIV treatment is needed, coadministration with Juluca would be possible from a pharmacokinetic standpoint as no clinically relevant drug-drug interaction is expected.","Juluca should not be administered with other antiretroviral medicinal products for the treatment of HIV.Juluca Summary of Product Characteristics, ViiV Healthcare Ltd, May 2018.Because Juluca is a complete regimen, coadministration with other antiretroviral medications for the treatment of HIV-1 infection is not recommended.Juluca US Prescribing Information, ViiV Healthcare Ltd, September 2018."
206,Indinavir (IDV),Domperidone,Do Not Coadminister,Very Low,"Coadministration has not been studied and is contraindicated with potent CYP3A4 inhibitors, such as ritonavir. Domperidone is mainly metabolized by CYP3A4. Indinavir and indinavir/ritonavir could potentially increase domperidone exposure and increase the risk of cardiac adverse effects (QT interval prolongation).",(See Summary)
207,Indinavir (IDV),Dopamine,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs there is little potential for interaction. Dopamine is metabolised in the liver, kidneys, and plasma by monoamine oxidase (MAO) and catechol-O-methyltransferase to inactive compounds. About 25% of a dose of dopamine is metabolised to norepinephrine within the adrenergic nerve terminals. There is little potential for dopamine to affect disposition of antiretrovirals, or to be affected if co-administered with antiretrovirals.",(See Summary)
208,Indinavir (IDV),Doravirine (DOR),Potential Weak Interaction,Very Low,Coadministration has not been studied. Coadministration with ritonavir increased doravirine AUC by 3.5 fold and Cmin by 2.9 fold. No dose adjustment of doravirine is required as phase I trials showed a good tolerability of doravirine with up to a 3-4 fold increase in exposure.,"Co-administration has not been studied and is expected to increase doravirine concentrations due to inhibition of CYP3A4 by ritonavir. No effect on indinavir is expected. No dose adjustment is required.Pifeltro Summary of Product Characteristics, Merck Sharp & Dohme Ltd, November 2018."
209,Indinavir (IDV),Doravirine/Lamivudine/ Tenofovir-DF (DOR/3TC/TDF),Potential Interaction,Very Low,"Delstrigo (doravirine, lamivudine, tenofovir-DF) is indicated for use as a complete regimen for the treatment of HIV-1 infection and coadministration with other antiretroviral agents is not recommended in Delstrigo product labels. However, in specific clinical situations where an intensification of HIV treatment is needed, coadministration with indinavir would be possible from a pharmacokinetic standpoint. Coadministration with ritonavir increased doravirine AUC by 3.5 fold and Cmin by 2.9 fold. No dose adjustment of doravirine is required as phase I trials showed a good tolerability of doravirine with up to a 3-4 fold increase in exposure. Coadministration of tenofovir-DF (300 mg once daily) and indinavir (800 mg three times daily for 7 days) resulted in no change in AUC or Cmin of tenofovir and a 14% increase in Cmax. There was no change in indinavir AUC or Cmin, and a 11% decrease in Cmax. A higher risk of renal impairment has been reported in patients receiving tenofovir-DF in combination with a ritonavir boosted protease inhibitor. Close monitoring of renal function is required in these patients. ","Delstrigo is a complete regimen for the treatment of HIV-1 infection; therefore, Delstrigo should not be administered with other antiretroviral medicinal products.Delstrigo Summary of Product Characteristics, Merck Sharp & Dohme Ltd, November 2018.Because Delstrigo is a complete regimen for the treatment of HIV-1 infection, co-administration with other antiretroviral medications for treatment of HIV-1 infection is not recommended.Delstrigo US Prescribing Information, Merck & Co Inc, August 2018."
210,Indinavir (IDV),Doxazosin,Potential Interaction,Very Low,"Coadministration has not been studied. Doxazosin is metabolized mainly by CYP3A4 and coadministration may increase doxazosin exposure which can result in hypotension. For patients already taking indinavir, start doxazosin at the lowest dose (i.e., 1 mg daily) and increase dose slowly based on tolerance until an effective dose is reached. For patients already taking doxazosin, monitor blood pressure and reduce doxazosin dose as needed if hypotension occurs on starting indinavir.",(See Summary)
211,Indinavir (IDV),Doxepin,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Doxepin is metabolized to nordoxepin (a metabolite with comparable pharmacological activity as the parent compound) mainly by CYP2C19. In addition, doxepin and nordoxepin are metabolized by CYP2D6. Indinavir/ritonavir could potentially increase doxepin exposure although to a moderate extent. No a priori dose adjustment is required.",(See Summary)
212,Indinavir (IDV),Doxorubicin,No Interaction Expected,Moderate,Coadministration of indinavir alone with doxorubicin-containing CHOP regimens had no significant effects on the pharmacokinetics of indinavir or doxorubicin. ,"The pharmacokinetics of doxorubicin (when given as part of CHOP chemotherapy for non-Hodgkin’s lymphoma) were determined in 19 HIV+ subjects when given alone or with indinavir (800 mg/day, n=9), saquinavir (600 mg/day, n=6) or nelfinavir (800 mg/day, n=4). No significant effects on the pharmacokinetics (Cmax, AUC, clearance, half-life, volume of distribution) of doxorubicin were observed when doxorubicin was given with protease inhibitors (n=19). The effect of a single protease inhibitor was investigated separately and there was no significant difference due to a single PI. Effect of highly active antiretroviral therapy (HAART) on pharmacokinetics and pharmacodynamics of doxorubicin in patients with HIV-associated non-Hodgkin's lymphoma. Toffoli G, Corona G, Cattarossi G, et al. Ann Oncol, 2004, 15(12):1805-1809.In a study involving 65 patients 40 were treated with modified CHOP (mCHOP) – cyclophosphamide (375 mg/m2), doxorubicin (25 mg/m2), vincristine (1.4 mg/m2) and prednisone and granulocyte colony stimulating factor (G–CSF). The other 25 received standard dose CHOP – cyclophosphamide (750 mg/m2), doxorubicin (50 mg/m2), vincristine (1.4 mg/m2) and prednisone and G–CSF. All patients were on triple therapy, which included stavudine, lamivudine and indinavir (800 mg tds). Doxorubicin clearance and indinavir concentrations were similar to historical controls.Chemotherapy for Human Immunodeficiency Virus–associated Non–Hodgkin's Lymphoma in combination with highly active antiretroviral therapy. Ratner L, Lee J, Tang S, et al. J Clin Oncol, 2001, 19:2171–8."
213,Indinavir (IDV),Doxycycline,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. No significant metabolism of doxycycline occurs, it is cleared intact by renal and biliary mechanisms.",(See Summary)
214,Indinavir (IDV),Droloxifene,Potential Interaction,Very Low,Coadministration has not been studied. Droloxifene is mainly glucuronidated and coadministration with indinavir/ritonavir could potentially decrease droloxifene exposure due to induction of glucuronidation. Monitor droloxifene therapeutic effect.,(See Summary)
215,Indinavir (IDV),Dronabinol,Potential Weak Interaction,Very Low,Coadministration has not been studied. Dronabinol is mainly metabolized by CYP2C9 and to a lesser extent 3A4. In vitro and in vivo data indicate that ritonavir is a modest inducer of CYP2C9. Indinavir/ritonavir could potentially decrease dronabinol exposure although to a moderate extent. No a priori dosage adjustment is recommended.,(See Summary)
216,Indinavir (IDV),Drospirenone (COC),Potential Interaction,Very Low,"Coadministration with a drospirenone-containing combined oral contraceptive (COC) has not been studied. Drospirenone is metabolised in part by CYP3A4. Coadministration is predicted to increase drospirenone exposure. When used in a combined pill, the estrogen component is reduced. Given the lack of clinical data on the contraceptive efficacy, caution is recommended and additional contraceptives measures should be used.",(See Summary)
217,Indinavir (IDV),Drospirenone (HRT),Potential Interaction,Very Low,"Coadministration with drospirenone as hormone replacement therapy (HRT) has not been studied. CYP3A4 contributes to drospirenone metabolism. Coadministration is predicted to increase drospirenone exposure. The clinical significance of this increase in terms of overall risk of deep vein thrombosis, pulmonary embolism, stroke and myocardial infarction in postmenopausal women receiving substitution hormones is unknown. The use of an estrogen alone or in combination with a progestogen should be used at the lowest effective dose and for the shortest duration consistent with treatment goals and risks for individual women. Postmenopausal women should be reevaluated periodically as clinically appropriate to determine if treatment is still necessary.",(See Summary)
218,Indinavir (IDV),Dulaglutide,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as dulaglutide is presumed to be degraded by general protein catabolism pathways. Dulaglutide delays gastric emptying and has the potential to impact the rate of absorption of concomitantly administered oral medicinal products. However, interaction studies did not result in any clinically relevant effects and no dose adjustment of comedications is recommended.",(See Summary)
219,Indinavir (IDV),Duloxetine,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Duloxetine is metabolized by CYP2D6 and CYP1A2. In vitro data indicate that ritonavir induces CYP1A2 but inhibits CYP2D6. The net clinical effect of this interaction is difficult to predict, but is expected to be of weak intensity. No a priori dosage adjustment is required. Indinavir alone is unlikely to alter duloxetine concentrations.",(See Summary)
220,Indinavir (IDV),Dutasteride,Potential Interaction,Very Low,Coadministration has not been studied. Dutasteride is mainly metabolized by CYP3A4. Indinavir/ritonavir could potentially increase dutasteride concentrations. A reduction of dutasteride dosing frequency can be considered if side effects are noted.,(See Summary)
221,Indinavir (IDV),Dydrogesterone (HRT),Potential Interaction,Very Low,"Coadministration with dydrogesterone as hormone replacement therapy (HRT) has not been studied. Dydrogesterone is metabolized to dihydrodydrogesterone (possibly via CYP3A4). Coadministration is predicted to increase dydrogesterone exposure due to inhibition of CYP3A4. The clinical significance of this increase in terms of overall risk of deep vein thrombosis, pulmonary embolism, stroke and myocardial infarction in postmenopausal women receiving substitution hormones is unknown. The use of estrogen alone or in combination with a progestogen should be used at the lowest effective dose and for the shortest duration consistent with treatment goals and risks for individual women. Postmenopausal women should be reevaluated periodically as clinically appropriate to determine if treatment is still necessary.",(See Summary)
