,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
172,Fosamprenavir (FPV),Darunavir/Cobicistat/ Emtricitabine/Tenofovir alafenamide (DRV/c/FTC/TAF),Do Not Coadminister,Very Low,"Symtuza is indicated for use as a complete regimen for the treatment of HIV-1 infection and should not be administered with other antiretroviral products. Furthermore, appropriate doses of this combination with respect to safety, efficacy and pharmacokinetics of fosamprenavir have not been established.",(See Summary)
173,Fosamprenavir (FPV),Darunavir + ritonavir (DRV/r),Do Not Coadminister,Very Low,"Coadministration of darunavir/ritonavir and PIs other than lopinavir/ritonavir, saquinavir, atazanavir, and indinavir has not been studied. Therefore, such coadministration is not recommended.","The efficacy and safety of the use of darunavir with 100 mg ritonavir and fosamprenavir has not been established in HIV patients. According to current treatment guidelines, dual therapy with protease inhibitors is generally not recommended.Prezista Summary of Product Characteristics, Janssen-Cilag Ltd, July 2018.As coadministration with darunavir/ritonavir has not been studied, coadministration is not recommended.Prezista Prescribing Information, Janssen Pharmaceuticals Inc, January 2018."
174,Fosamprenavir (FPV),Dasatinib,Potential Interaction,Very Low,"Coadministration has not been studied but should be avoided. Dasatinib is metabolized by CYP3A4 and fosamprenavir may significantly increase dasatinib concentrations. If coadministration is unavoidable, close monitoring for toxicity is required and dasatinib dose reduction to 20-40 mg daily should be considered.",(See Summary)
175,Fosamprenavir (FPV),Daunorubicin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely.  An in vitro study has shown that daunorubicin was able to inhibit metabolism mediated by CYP3A4, but was unlikely to cause clinically significant drug interactions via this mechanism. A clinical study showed that protease inhibitors indinavir, saquinavir or ritonavir did not significantly affect liposomal daunorubicin pharmacokinetics."," A study investigated the pharmacokinetics of liposomal daunorubicin (DaunoXome) administered alone or in combination with antiviral therapy including protease inhibitors (PI) to HIV-positive patients affected by Kaposi's sarcoma (KS). Patients with extensive or rapidly progressing AIDS-related KS (n=18) received DaunoXome at a dose of 40mg/m2 alone or with triple combination therapy consisting of one PI plus two nucleoside reverse transcriptase inhibitors (NRTI). Daunorubicin pharmacokinetics were determined in a total of 23 cycles, 6 with DaunoXome alone, 9 in combination with indinavir, 6 with ritonavir and 2 with saquinavir. Plasma samples were obtained at different times during the 72 h after DaunoXome administration. Daunorubicin and daunorubicinol plasma levels were determined by high-performance liquid chromatography. There were no significant differences in the pharmacokinetic parameters of daunorubicin in patients receiving DaunoXome in combination with indinavir and ritonavir compared with those in patients not receiving PIs. Therefore in patients affected by AIDS-related KS treated with Highly Active AntiRetroviral Therapy (HAART) there is no pharmacokinetic justification for reducing the doses of DaunoXomeThe pharmacokinetics of liposomal encapsulated daunorubicin are not modified by HAART in patients with HIV-associated Kaposi's sarcoma. Fumagalli L, Zucchetti M, Parisi I et al. Cancer Chemother Pharmacol. 2000;45(6):495-501. An in vitro study determined CYP3A4 activities in human liver microsomes from 2 donors using the oxidation of the dihydropyridine denitronifedipine, a specific CYP3A4 substrate, at a concentration of 50 microM (= KM). Formation of the pyridine metabolite was measured using HPLC. Daunorubicin hydrochloride showed an inhibitory effect on CYP3A4, IC50 value for the 2 microsome sample was 206/200 micromol/l. Comparing IC50 values with plasma concentrations present during antineoplastic therapy, potential for daunorubicin to cause clinical drug interactions by inhibition of CYP3A4 was thought to be relatively low. Screening for inhibitory effects of antineoplastic agents on CYP3A4 in human liver microsomes. Baumhäkel M, Kasel D, Rao-Schymanski RA, Böcker R, Beckurts KT, Zaigler M, Barthold D, Fuhr U. Int J Clin Pharmacol Ther. 2001 Dec;39(12):517-28"
176,Fosamprenavir (FPV),Delamanid,Potential Interaction,Very Low,"Coadministration has not been studied. Delamanid is primarily metabolised by albumin to DM-6705; metabolism of DM-6705 to other metabolites is thought to involve pathways mediated by CYP enzymes, including CYP3A4. Co-administration of delamanid with a strong inhibitor of CYP3A4 (lopinavir/ritonavir) increased DM-6705 exposure by 25-30%. QTc prolongation has been reported with delamanid (and is very closely correlated with the metabolite DM-6705). A similar increase would be expected with fosamprenavir/ritonavir and caution is advised. If coadministration is considered necessary, frequent monitoring of ECGs is recommended, throughout the full delamanid treatment period (for example, at least fortnightly for the first month and if the QTc interval remains within normal range to reduce this to monthly thereafter).",(See Summary)
177,Fosamprenavir (FPV),Denosumab,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely. Denosumab is not eliminated via hepatic metabolism but follows the immunoglobulin clearance pathway.,(See Summary)
178,Fosamprenavir (FPV),Desflurane,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Desflurane is almost exclusively eliminated unchanged by the lungs.,(See Summary)
179,Fosamprenavir (FPV),Desipramine,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Desipramine is metabolized by CYP2D6. Fosamprenavir/ritonavir could potentially increase desipramine concentrations, although to a moderate extent. No a priori dosage adjustment is recommended.","No drug interaction studies have been performed but an increase in desipramine concentrations is expected due to mild CYP2D6 inhibition by ritonavir. Careful monitoring of the therapeutic and adverse reactions of tricyclic antidepressants is recommended. Therapeutic concentration monitoring is recommended for tricyclic antidepressants (e.g. desipramine and nortriptyline) when coadministered with fosamprenavir. Telzir Summary of Product Characteristics, ViiV Healthcare UK Ltd, May 2011."
180,Fosamprenavir (FPV),Desogestrel (COC),Potential Interaction,Very Low,"Coadministration with a desogestrel-containing combined oral contraceptive (COC) has not been studied. Desogestrel is a prodrug that requires activation to etonogestrel. Activation to etonogestrel is by CYP2C9 (and possible CYP2C19); the metabolism of etonogestrel is mediated by CYP3A4. Coadministration is predicted to increase etonogestrel due to induction of CYP2C9 and inhibition of CYP3A4. When used in a combined pill, the estrogen component is reduced. Given the lack of clinical data on the contraceptive efficacy, caution is recommended and additional contraceptives measures should be used.",(See Summary)
181,Fosamprenavir (FPV),Desogestrel (POP),Potential Weak Interaction,Very Low,"Coadministration with a desogestrel-containing progestogen-only pill (POP) has not been studied. Desogestrel is a prodrug that requires activation to etonogestrel. Activation to etonogestrel is by CYP2C9 (and possibly CYP2C19); the metabolism of etonogestrel is mediated by CYP3A4. Coadministration is predicted to increase etonogestrel and, based on studies with norethisterone used as a POP, the contraceptive efficacy of a desogestrel POP is unlikely to be compromised by fosamprenavir.",(See Summary)
182,Fosamprenavir (FPV),Dexamethasone,Potential Interaction,Very Low,"Coadministration has not been studied but may increase dexamethasone concentrations and a dose reduction of the glucocorticoid may be necessary with monitoring for symptoms of Cushing's syndrome. Chronic or high doses of dexamethasone, a CYP3A inducer, may significantly decrease amprenavir and ritonavir plasma concentrations, which may result in loss of therapeutic effect and development of resistance. Use with caution.","Coadministration may decrease amprenavir concentrations. Use with caution. Fosamprenavir may be less effective due to decreased amprenavir plasma concentrations.Lexiva Prescribing Information, ViiV Healthcare, April 2012."
183,Fosamprenavir (FPV),Dexmedetomidine,Potential Interaction,Very Low,"Coadministration has not been studied. Dexmedetomidine undergoes extensive hepatic biotransformation through direct glucuronidation (mainly via UGT1A4, 2B10) and cytochrome P450 (mainly 2A6). Study data indicate that ritonavir decreases exposure of lamotrigine, a UGT1A4 probe substrate. Fosamprenavir/ritonavir could potentially decrease dexmedetomidine concentrations. No a priori dosage adjustment is recommended but monitor clinical effect.",(See Summary)
184,Fosamprenavir (FPV),Dextropropoxyphene,Do Not Coadminister,Very Low,"Coadministration has not been studied and is not recommended. Dextropropoxyphene has been withdrawn from most European and North American countries due to the risk of arrhythmias and fatalities. As it is metabolized mainly by CYP3A4, coadministration could markedly increase the exposure of dextropropoxyphene.",(See Summary)
185,Fosamprenavir (FPV),Diamorphine (diacetylmorphine),Potential Interaction,Very Low,"Coadministration has not been studied. Diamorphine is rapidly metabolized by sequential deacetylation to morphine which is then mainly glucuronidated to morphine-3-glucuronide (UGT2B7>UGT1A1) and, to a lesser extent, to the pharmacologically active morphine-6-glucuronide (UGT2B7>UGT1A1). As ritonavir induces glucuronidation, fosamprenavir/ritonavir could potentially decrease the analgesic effect although to a moderate extent as induction of glucuronidation may increase the formation of the active metabolite. No a priori dosage adjustment is recommended but monitor the analgesic effect and signs of opiate withdrawal.",(See Summary)
186,Fosamprenavir (FPV),Diazepam,Potential Interaction,Very Low,Coadministration of fosamprenavir may increase diazepam concentrations and may result in enhanced sedation. A decrease in diazepam dose may be needed. ,"Coadministration of fosamprenavir may increase plasma concentrations of diazepam. The clinical significance of this is unknown; however, a decrease in diazepam dose may be needed. Lexiva Prescribing Information, ViiV Healthcare, April 2012."
187,Fosamprenavir (FPV),Diclofenac,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diclofenac is partly glucuronidated by UGT2B7 and partly oxidized by CYP2C9. In vivo data indicate that ritonavir is a modest inducer of CYP2C9, however a dose adjustment is unlikely to be required for diclofenac.",(See Summary)
188,Fosamprenavir (FPV),Didanosine (ddI),No Interaction Expected,Very Low,No significant interactions are expected with either formulation of didanosine (chewable tablets or gastro-resistant capsules). No dose separation or dosage adjustments are necessary. ,"No drug interactions studies have been performed with fosamprenavir and didanosine chewable tablets or gastro-resistant capsules. No clinically significant interactions are expected. No dose separation or dosage adjustments are necessary.Telzir Summary of Product Characteristics, ViiV Healthcare UK Ltd, May 2011.The effect of the buffered tablet (400 mg, concurrent and 1 h apart) and enteric capsule (400 mg, concurrent) formulations of didanosine on the pharmacokinetics of amprenavir (600 mg bd) were investigated in 16 healthy volunteers. Minor pharmacokinetic changes were seen with concurrent dosing in Cmax and AUC, but not in Cmin , and are likely to clinically insignificant. Amprenavir may be dosed concurrently in the fasting state with either formulation of didanosine.The effects of didanosine formulations on the pharmacokinetics of amprenavir. Shelton M, Giovanniello AG, Cloen D, et al. 42nd Interscience Conference on Antimicrobial Agents and Chemotherapy, San Diego, September 2002, abstract A-1826."
189,Fosamprenavir (FPV),Diethylcarbamazine,No Interaction Expected,Very Low,"This interaction has not been studied. Based on limited data concerning the metabolism/elimination and toxicity profile of diethylcarbamazine, there is little potential for interaction with fosamprenavir.",(See Summary)
190,Fosamprenavir (FPV),Digoxin,Potential Interaction,Very Low,Coadministration has not been studied. The elimination of digoxin is dependent on P-glycoprotein. Fosamprenavir/ritonavir may increase digoxin concentrations by inhibition of P-glycoprotein. Start with the lowest dose of digoxin and monitor digoxin concentrations.,(See Summary)
191,Fosamprenavir (FPV),Dihydrocodeine,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Dihydrocodeine is converted to dihydromorphine (active metabolite) via CYP2D6, to dihydrocodeine-6-glucuronide via UGT2B7 (major pathway) and to nordihydrocodeine via CYP3A4. The analgesic effect appears to be primarily due to the parent compound. Fosamprenavir/ritonavir could potentially increase dihydrocodeine exposure (inhibition of CYP3A4 and CYP2D6) and increase the conversion to dihydrocodeine-6-glucuronide (induction of UGT2B7). The net clinical effect of this interaction is difficult to predict. No a priori dose adjustment is required, but monitoring for analgesic effect and for signs of opiate toxicity may be required as clinically indicated.",(See Summary)
192,Fosamprenavir (FPV),Dihydroergotamine,Do Not Coadminister,Moderate,Coadministration is contraindicated as it may increase dihydroergotamine concentrations which may increase potential serious and/or life-threatening adverse reactions such as acute ergot toxicity. ,"Fosamprenavir is contraindicated with medicinal products with narrow therapeutic windows containing active substances that are substrates of cytochrome P450 3A4 (CYP3A4). Coadministration is expected to increase concentrations of dihydroergotamine and the potential for serious and/or life-threatening adverse reactions such as acute ergot toxicity characterized by peripheral vasospasm or ischaemia of the extremities and other tissues. Telzir Summary of Product Characteristics, ViiV Healthcare UK Ltd, May 2011. Coadministration of fosamprenavir is contraindicated due to potential for serious and/or life-threatening reactions such as acute ergot toxicity characterised by peripheral vasospasm and ischaemia of the extremities and other tissues. Lexiva Prescribing Information, ViiV Healthcare, April 2012."
193,Fosamprenavir (FPV),Diloxanide,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Diloxanide furoate is largely hydrolysed under the combined action of bacterial and gut esterases and consequently glucuronidated. No clinically-significant drug interactions are known, and significant interactions with antiretrovirals are unlikely.",(See Summary)
194,Fosamprenavir (FPV),Diltiazem,Potential Interaction,Very Low,Coadministration may increase concentrations of calcium channel blockers. Use with caution. Clinical monitoring of patients is recommended. ,"Coadministration with fosamprenavir may increase concentrations of calcium channel blockers. Use with caution. Clinical monitoring of patients is recommended. Lexiva Prescribing Information, ViiV Healthcare, April 2012."
195,Fosamprenavir (FPV),Diphenhydramine,Potential Weak Interaction,Very Low,Coadministration has not been studied. Diphenhydramine is mainly metabolized by CYP2D6. Fosamprenavir/ritonavir could potentially increase diphenhydramine concentrations although to a moderate extent. No a priori dosage adjustment is recommended.,(See Summary)
196,Fosamprenavir (FPV),Dipyridamole,Potential Interaction,Very Low,"Coadministration has not been studied. Dipyridamole is glucuronidated by many UGTs, specifically those of the UGT1A subfamily. Coadministration could potentially decrease dipyridamole exposure due to induction of glucuronidation, thereby reducing the antiplatelet effect.",(See Summary)
197,Fosamprenavir (FPV),Disopyramide,Do Not Coadminister,Very Low,Coadministration has not been studied but may increase disopyramide exposure and thereby the risk of cardiac arrhythmias. Coadministration is not recommended. Disopyramide is metabolized by CYP3A4 (25%) and 50% of the drug is eliminated unchanged in the urine.,(See Summary)
198,Fosamprenavir (FPV),Disulfiram,Potential Interaction,Very Low,Coadministration has not been studied. No interaction is expected with fosamprenavir tablets but fosamprenavir oral suspension contains propylenglycol. Disulfiram inhibits the alcohol and aldehyde dehydrogenase pathway which is responsible for the metabolism of propylenglycol. Coadministration of disulfiram and fosamprenavir oral suspension may result in accumulation of propylenglycol and toxicity. Do not coadminister with fosamprenavir oral suspension.,(See Summary)
199,Fosamprenavir (FPV),Docetaxel,Potential Interaction,Low,"Coadministration with ritonavir may increase concentrations of docetaxel and increase the risk of severe toxicities. There have been several case reports of severe haematological and cutaneous toxicity when coadministered with ritonavir, a potent CYP3A inhibitor. Ideally avoid coadministration with boosted protease inhibitors or consider using an alternative taxane. ","Docetaxel should be administered with caution in patients concomitantly receiving potent CYP3A4 inhibitors (e.g. protease inhibitors like ritonavir, azole antifungals). A drug interaction study performed in patients receiving ketoconazole and docetaxel showed that the clearance of docetaxel was reduced by half by ketoconazole, probably because the metabolism of docetaxel involves CYP3A4 as a major (single) metabolic pathway. Reduced tolerance of docetaxel may occur, even at lower doses. Taxotere (docetaxel) Summary of Product Characteristics, Sanofi-Aventis, December 2009.Three cases have been reported where administration of IV docetaxel to HIV+ patients on ritonavir-containing regimens resulted in severe haematological and cutaneous toxicity 3-7 days after the first infusion of docetaxel (70-100 mg/m2), despite patients having normal baseline liver function and blood cell counts. Each patient recovered following the withdrawal of docetaxel. Severe toxicity related to a pharmacokinetic interaction between docetaxel and ritonavir in HIV-infected patients. Mir O, Dessard-Diana B, Louet AL, et al. Br J Clin Pharmacol, 2010, 69(1): 99-101.A study was carried out in 12 patients with solid tumours. One cohort of patients (n=4) received 10 mg of oral docetaxel and a subsequent cohort (n=8) 100 mg of oral docetaxel, coadministered with 100 mg oral ritonavir randomized to simultaneous administration or ritonavir given 60 minutes before docetaxel on days 1 and 8. On day 15 or 22, patients received 100 mg i.v. docetaxel. Docetaxel AUC in patients who received 10 mg oral docetaxel in combination with ritonavir was low, and the dose could safely be increased to 100 mg. The AUC in patients who received 100 mg oral docetaxel combined with ritonavir simultaneously or ritonavir given 60 minutes before docetaxel was 2.4 ± 1.5 and 2.8 ± 1.4 mg/L.h, respectively, compared with 1.9 ± 0.4 mg/L.h after i.v. docetaxel. The apparent oral bioavailability of docetaxel combined with ritonavir simultaneously or ritonavir given 60 minutes before docetaxel was >100% (i.e. 131 ± 90% and 161 ± 91%, respectively), indicating marked inhibition by ritonavir of gut wall and/or hepatic metabolism. Coadministration of ritonavir significantly enhanced the apparent oral bioavailability of docetaxel and caution is essential when giving docetaxel with boosted PIs. Coadministration of ritonavir strongly enhances the apparent oral bioavailability of docetaxel in patients with solid tumors. Oostendorp RL, Huitema A, Rosing H, et al. Clin Cancer Res, 2009, 15(12): 4228-4233."
200,Fosamprenavir (FPV),Dofetilide,Do Not Coadminister,Very Low,Coadministration has not been studied and is not recommended. Dofetilide is metabolized to a small degree by CYP3A4 and therefore fosamprenavir could potentially increase dofetilide exposure and thereby increase the risk of cardiac arrhythmias.,(See Summary)
201,Fosamprenavir (FPV),Dolasetron,No Interaction Expected,Very Low,"Coadministration has not been studied. Dolasetron is converted by carbonyl reductase to its active metabolite, hydrodolasetron, which is mainly glucuronidated (60%) and metabolized by CYP2D6 (10-20%) and CYP3A4 (<1%). Coadministration could potentially increase dolasetron concentrations although this is unlikely to be clinically meaningful since CYP-mediated metabolism is minor and dolasetron has a wide therapeutic margin.",(See Summary)
202,Fosamprenavir (FPV),Dolutegravir (DTG),Potential Interaction,Low,"Coadministration decreases dolutegravir exposure and a dose increase of dolutegravir is recommended. Coadministration of fosamprenavir/ritonavir (700/100 mg twice daily) and dolutegravir (50 mg once daily) decreased dolutegravir Cmax, AUC and Ctrough by 24%, 35% and 49%, respectively. When compared to historical data, dolutegravir did not appear to affect the pharmacokinetics of fosamprenavir. In the absence of integrase class resistance, the European SPC advises no dosage adjustment but the US Prescribing Information recommends a dose adjustment of dolutegravir to 50 mg twice daily. In the presence of integrase class resistance alternative combinations that do not include fosamprenavir/ritonavir should be considered.","Coadministration with fosamprenavir/ritonavir decreased dolutegravir AUC, Cmax and Ctrough by 35%, 24% and 49%, respectively by induction of UGT1A1 and CYP3A. No dose adjustment is necessary in the absence of integrase class resistance. In the presence of integrase class resistance alternative combinations that do not include fosamprenavir/ritonavir should be considered.Tivicay Summary of Product Characteristics, ViiV Healthcare, March 2019.  Coadministration of fosamprenavir/ritonavir (700/100 mg twice daily) and dolutegravir (50 mg once daily) to 12 subjects decreased dolutegravir Cmax, AUC and Ctrough by 24%, 35% and 49%, respectively. Using cross-study comparisons to historical pharmacokinetic data, dolutegravir did not appear to affect the pharmacokinetics of fosamprenavir. Adjust dose of dolutegravir to 50 mg twice daily for treatment-naïve and treatment experienced, INSTI-naïve patients. In pediatric patients, increase the weight-based dose to twice daily. Use alternative combinations that do not include metabolic inducers where possible for INSTI-experienced patients with certain INSTI-associated resistance substitutions or clinically suspected INSTI resistance. The lower dolutegravir exposures observed in INSTI-experienced patients (with certain INSTI associated resistance substitutions or clinically suspected INSTI resistance) upon coadministration with certain inducers may result in loss of therapeutic effect and development of resistance to dolutegravir or other coadministered antiretroviral agents.Tivicay US Prescribing Information, ViiV Healthcare, July 2019.  Coadministration of dolutegravir (50 mg once daily) and fosamprenavir/ritonavir (700/100 mg twice daily) was studied in 12 HIV-negative subject and was found to decrease dolutegravir AUC, Cmax and Ctrough by 35%, 24% and 49%, respectively. Amprenavir pharmacokinetic parameters were similar to historical values. Despite the reductions, dolutegravir concentrations remained well above the protein-adjusted IC90 for wild-type HIV viruses and no dose adjustment is needed when dolutegravir is coadministered with fosamprenavir/ritonavir in integrase inhibitor-naïve subjects Song I et al. 51st ICAAC Conference, Chicago 2011, abstract A1-1727.  "
203,Fosamprenavir (FPV),Dolutegravir/Abacavir/ Lamivudine (DTG/ABC/3TC),Potential Interaction,Very Low,"Coadministration decreases dolutegravir exposure. The European product label for Triumeq states no dose adjustment is necessary. However, the US product label for Triumeq recommends that an additional dolutegravir 50 mg tablet, separated by 12 hours from Triumeq, should be taken. Coadministration of fosamprenavir/ritonavir and dolutegravir decreased dolutegravir AUC, Cmax and Ctrough by 35%, 24% and 49%, respectively; there was no effect on fosamprenavir or ritonavir. No interaction is expected with abacavir or lamivudine.","Coadministration of fosamprenavir/ritonavir and dolutegravir decreased dolutegravir AUC, Cmax and Ctrough by 35%, 24% and 49%, respectively, due to induction of UGT1A1 and CYP3A. There was no effect on fosamprenavir or ritonavir. Fosamprenavir/ritonavir decreases dolutegravir concentrations, but based on limited data, did not result in decreased efficacy in Phase III studies. No dose adjustment is necessary.Triumeq Summary of Product Characteristics, ViiV Healthcare, June 2019.The dolutegravir dose (50 mg) in Triumeq is insufficient when coadministered with fosamprenavir/ritonavir as it may decrease dolutegravir concentrations. The recommended dolutegravir dosage regimen is 50 mg twice daily. An additional dolutegravir 50-mg tablet, separated by 12 hours from Triumeq, should be taken. Coadministration of fosamprenavir/ritonavir (700/100 mg twice daily) and dolutegravir (50 mg once daily) to 12 subjects decreased dolutegravir Cmax, AUC and Ctrough by 24%, 35% and 49%, respectively. Using cross-study comparisons to historical pharmacokinetic data for each interacting drug, dolutegravir did not appear to affect the pharmacokinetics of fosamprenavir.Triumeq US Prescribing Information, ViiV Healthcare, May 2019.Coadministration of dolutegravir (50 mg once daily) and fosamprenavir/ritonavir (700/100 mg twice daily) was studied in 12 HIV-negative subject and was found to decrease dolutegravir AUC, Cmax and Ctrough by 35%, 24% and 49%, respectively. Amprenavir pharmacokinetic parameters were similar to historical values. Despite the reductions, dolutegravir concentrations remained well above the protein-adjusted IC90 for wild-type HIV viruses and no dose adjustment is needed when dolutegravir is coadministered with fosamprenavir/ritonavir in integrase inhibitor-naïve subjects.Song I et al. 51st ICAAC Conference, Chicago 2011, abstract A1-1727."
204,Fosamprenavir (FPV),Dolutegravir/Lamivudine (DTG/3TC),Potential Interaction,Very Low,"Dovato (dolutegravir/lamivudine) is indicated for use as a complete regimen for the treatment of HIV 1 infection. Coadministration with other antiretroviral drugs for the treatment of HIV-1 infection is not recommended in the US Prescribing Information for Dovato. However, the European product label for Dovato advises that no dose adjustment is necessary with fosamprenavir. Fosamprenavir/ritonavir decreases dolutegravir concentrations, but based on limited data, did not result in decreased efficacy in Phase III studies. Coadministration of dolutegravir and fosamprenavir/ritonavir decreased dolutegravir AUC, Cmax and Cmin by 35%, 24% and 49%, respectively. There was no change in fosamprenavir or ritonavir pharmacokinetics.","Coadministration of dolutegravir and fosamprenavir/ritonavir decreased dolutegravir AUC, Cmax and Cmin by 35%, 24% and 49%, respectively, due to induction of UGT1A1 and CYP3A enzymes. There was no change in fosamprenavir or ritonavir pharmacokinetics. Fosamprenavir/ritonavir decreases dolutegravir concentrations, but based on limited data, did not result in decreased efficacy in Phase III studies. No dose adjustment is necessary.Dovato Summary of Product Characteristics, ViiV Healthcare, July 2019.Dovato is a complete regimen for the treatment of HIV-1 infection; therefore, coadministration with other antiretroviral drugs for the treatment of HIV-1 infection is not recommended.Dovato US Prescribing Information, ViiV Healthcare, April 2019.Coadministration of dolutegravir (50 mg once daily) and fosamprenavir/ritonavir (700/100 mg twice daily) was studied in 12 HIV-negative subject and was found to decrease dolutegravir AUC, Cmax and Ctrough by 35%, 24% and 49%, respectively. Amprenavir pharmacokinetic parameters were similar to historical values. Despite the reductions, dolutegravir concentrations remained well above the protein-adjusted IC90 for wild-type HIV viruses and no dose adjustment is needed when dolutegravir is coadministered with fosamprenavir/ritonavir in integrase inhibitor-naïve subjects.Song I et al. 51st ICAAC Conference, Chicago 2011, abstract A1-1727."
205,Fosamprenavir (FPV),Dolutegravir/Rilpivirine (DTG/RPV),Do Not Coadminister,Very Low,Juluca is indicated for use as a complete regimen for the treatment of HIV-1 infection and should not be administered with other antiretroviral products.,"Juluca should not be administered with other antiretroviral medicinal products for the treatment of HIV.Juluca Summary of Product Characteristics, ViiV Healthcare Ltd, May 2018.Because Juluca is a complete regimen, coadministration with other antiretroviral medications for the treatment of HIV-1 infection is not recommended.Juluca US Prescribing Information, ViiV Healthcare Ltd, September 2018."
206,Fosamprenavir (FPV),Domperidone,Do Not Coadminister,Very Low,"Coadministration has not been studied and is contraindicated with potent CYP3A4 inhibitors, such as ritonavir. Domperidone is mainly metabolized by CYP3A4. Fosamprenavir/ritonavir could potentially increase domperidone exposure and increase the risk of cardiac adverse effects (QT interval prolongation).",(See Summary)
207,Fosamprenavir (FPV),Dopamine,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs there is little potential for interaction. Dopamine is metabolised in the liver, kidneys, and plasma by monoamine oxidase (MAO) and catechol-O-methyltransferase to inactive compounds. About 25% of a dose of dopamine is metabolised to norepinephrine within the adrenergic nerve terminals. There is little potential for dopamine to affect disposition of antiretrovirals, or to be affected if co-administered with antiretrovirals.",(See Summary)
208,Fosamprenavir (FPV),Doravirine (DOR),Potential Weak Interaction,Very Low,Coadministration has not been studied. Coadministration with ritonavir increased doravirine AUC by 3.5 fold and Cmin by 2.9 fold. No dose adjustment of doravirine is required as phase I trials showed a good tolerability of doravirine with up to a 3-4 fold increase in exposure.,"Co-administration has not been studied and is expected to increase doravirine concentrations due to inhibition of CYP3A4 by ritonavir. No effect on fosamprenavir is expected. No dose adjustment is required.Pifeltro Summary of Product Characteristics, Merck Sharp & Dohme Ltd, November 2018."
209,Fosamprenavir (FPV),Doravirine/Lamivudine/ Tenofovir-DF (DOR/3TC/TDF),Potential Interaction,Very Low,"Delstrigo (doravirine, lamivudine, tenofovir-DF) is indicated for use as a complete regimen for the treatment of HIV-1 infection and coadministration with other antiretroviral agents is not recommended in Delstrigo product labels. However, in specific clinical situations where an intensification of HIV treatment is needed, coadministration with fosamprenavir/r would be possible from a pharmacokinetic standpoint. Coadministration with ritonavir increased doravirine AUC by 3.5 fold and Cmin by 2.9 fold. No dose adjustment of doravirine is required as phase I trials showed a good tolerability of doravirine with up to a 3-4 fold increase in exposure. No clinically significant interaction was observed with tenofovir-DF (300 mg once daily) and fosamprenavir/ritonavir (700/100 mg twice daily). No dosage adjustment is necessary. A higher risk of renal impairment has been reported in patients receiving tenofovir-DF in combination with a ritonavir boosted protease inhibitor. Close monitoring of renal function is required in these patients. ","Delstrigo is a complete regimen for the treatment of HIV-1 infection; therefore, Delstrigo should not be administered with other antiretroviral medicinal products.Delstrigo Summary of Product Characteristics, Merck Sharp & Dohme Ltd, November 2018.Because Delstrigo is a complete regimen for the treatment of HIV-1 infection, co-administration with other antiretroviral medications for treatment of HIV-1 infection is not recommended.Delstrigo US Prescribing Information, Merck & Co Inc, August 2018."
210,Fosamprenavir (FPV),Doxazosin,Potential Interaction,Very Low,"Coadministration has not been studied. Doxazosin is metabolized mainly by CYP3A4 and coadministration may increase doxazosin exposure which can result in hypotension. For patients already taking fosamprenavir, start doxazosin at the lowest dose (i.e., 1 mg daily) and increase dose slowly based on tolerance until an effective dose is reached. For patients already taking doxazosin, monitor blood pressure and reduce doxazosin dose as needed if hypotension occurs on starting fosamprenavir.",(See Summary)
211,Fosamprenavir (FPV),Doxepin,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Doxepin is metabolized to nordoxepin (a metabolite with comparable pharmacological activity as the parent compound) mainly by CYP2C19. In addition, doxepin and nordoxepin are metabolized by CYP2D6. Fosamprenavir/ritonavir could potentially increase doxepin exposure although to a moderate extent. No a priori dose adjustment is required.","Careful monitoring of the therapeutic and adverse reactions of tricyclic antidepressants is recommended when they are concomitantly administered with fosamprenavir. Therapeutic concentration monitoring is recommended for tricyclic antidepressants when coadministered with fosamprenavir. Telzir Summary of Product Characteristics, ViiV Healthcare UK Ltd, May 2011.Coadministration may increase doxepin concentrations. Therapeutic concentration monitoring is recommended for tricyclic antidepressants. Lexiva Prescribing Information, ViiV Healthcare, April 2012."
212,Fosamprenavir (FPV),Doxorubicin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Doxorubicin is mainly eliminated in the bile and does not undergo CYP-mediated metabolism. Doxorubicin is a substrate of P-glycoprotein, however, coadministration with protease inhibitors did not modify significantly doxorubicin exposure.",(See Summary)
213,Fosamprenavir (FPV),Doxycycline,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. No significant metabolism of doxycycline occurs, it is cleared intact by renal and biliary mechanisms.",(See Summary)
