,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
117,Lopinavir (LPV),Ceftriaxone,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Ceftriaxone is eliminated mainly as unchanged drug; approximately 60% of the dose being excreted in the urine, almost exclusively by glomerular filtration, and the remainder via the biliary and intestinal tracts.",(See Summary)
118,Lopinavir (LPV),Celecoxib,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Celecoxib is primarily metabolized by CYP2C9 and in vivo data indicate that ritonavir is a modest inducer of CYP2C9. A dose adjustment is unlikely to be required for celecoxib when coadministered with lopinavir/ritonavir.,(See Summary)
119,Lopinavir (LPV),Cetirizine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as cetirizine is only metabolised to a limited extent and is eliminated unchanged in the urine through both glomerular filtration and tubular secretion. The effect of cetirizine on ECG was studied in 10 HIV+ subjects receiving PIs (details not given) and no patient had significant ECG changes during cetirizine administration.,"The electrocardiographic effect of cetirizine was studied in 10 HIV+ subjects receiving PIs (details not given). No patient had significant electrocardiographic changes during cetirizine administration. The authors concluded that cetirizine is a safe antihistamine drug in patients treated with PIs.Cetirizine is a safe antihistamine drug in HIV-infected patients under protease inhibitor treatment. Estrada JAL, Flores AD, Hernandez GC & Urdez HE. 13th International AIDS Conference, Durban, July 2000, abstract WePeB4229."
120,Lopinavir (LPV),Cetuximab,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cetuximab is a monoclonal IgG antibody. Elimination is similar to endogenous IgG and occurs primarily via proteolytic catabolism throughout the body.,(See Summary)
121,Lopinavir (LPV),Chlorambucil,No Interaction Expected,Very Low,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Chlorambucil is almost completely metabolized (little is known about chlorambucil metabolism in humans, most probably non CYP mediated) and has extremely low urinary excretion. In vitro studies have shown that chlorambucil does not inhibit cytochrome P450 metabolic enzymes.",(See Summary)
122,Lopinavir (LPV),Chloramphenicol,Potential Weak Interaction,Very Low,"Coadministration has not been studied. In vitro studies have shown that chloramphenicol can inhibit metabolism mediated by CYP3A4. Coadministration of chloramphenicol may potentially increase levels of lopinavir via this mechanism, increasing the risk of adverse events. The clinical significance of this interaction is unknown Ocular use: Although chloramphenicol is systemically absorbed when used topically in the eye, the concentrations used are unlikely to cause a clinically significant interaction.",(See Summary)
123,Lopinavir (LPV),Chlordiazepoxide,Potential Interaction,Very Low,"Coadministration has not been studied. Compounds that inhibit certain hepatic enzymes (particularly cytochrome P450) may enhance the activity of benzodiazepines. When combined with lopinavir/ritonavir, the activity of chlordiazepoxide may be increased. ",(See Summary)
124,Lopinavir (LPV),Chloroquine,Potential Interaction,Very Low,"Coadministration has not been studied. Chloroquine is metabolised by CYPs 2C8, 3A4 and 2D6, and is also eliminated unchanged via the kidney (50%). Lopinavir/ritonavir could potentially increase chloroquine exposure by inhibition of CYPs 2C8, 3A4 and 2D6 although to a moderate extent due to the multiple elimination pathways. No dosage adjustment is recommended for chloroquine but monitor toxicity. Caution is advised when prescribing Kaletra and medicinal products known to induce QT interval prolongation such as chloroquine.",(See Summary)
125,Lopinavir (LPV),Chlorphenamine,Potential Weak Interaction,Very Low,Coadministration has not been studied. Chlorphenamine is predominantly metabolized in the liver via CYP2D6. Lopinavir/ritonavir could potentially increase chlorphenamine exposure although to a moderate extent as ritonavir is a weak inhibitor of CYP2D6. No a priori dosage adjustment is required.,(See Summary)
126,Lopinavir (LPV),Chlorpromazine,Potential Interaction,Very Low,"Coadministration has not been studied. Chlorpromazine is metabolized mainly by CYP2D6, but also by CYP1A2. Lopinavir/ritonavir could potentially increase chlorpromazine exposure although to a moderate extent. Use with caution due to the risk of QT interval prolongation reported for both drugs.",(See Summary)
127,Lopinavir (LPV),Chlortalidone,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as chlortalidone is mainly excreted unchanged in the urine and faeces.,(See Summary)
128,Lopinavir (LPV),Ciclesonide,Potential Interaction,Very Low,"Coadministration has not been studied. Ciclesonide can be administered with lopinavir without dose adjustment, but with close monitoring. There is a risk of steroid side effects occurring, particularly if a high dose is used, or in case of prolonged administration, or if used with another medicine containing corticosteroids. These side effects are also more likely during periods of physiological stress. Ciclesonide is a pro-drug activated by esterases in the lungs to des-ciclesonide which then undergoes CYP3A4-mediated metabolism. Coadministration of the strong CYP3A4 inhibitor ketoconazole (400 mg daily for 7 days) with orally inhaled ciclesonide (320 µg once daily) did not alter ciclesonide but resulted in a 3.5-fold increase in the AUC and a 2-fold increase in the Cmax of des-ciclesonide. Ciclesonide is mainly absorbed by the lungs, has a high protein binding and a high clearance resulting in a lower potential to cause systemic effects compared to some other inhaled corticosteroids. Hence, any interaction with lopinavir would not require any dosage/therapy adjustments, particularly if ciclesonide is administered at lower or medium clinical doses, but close monitoring for Cushing’s syndrome signs is required when using a higher dose or with prolonged administration. ",(See Summary)
129,Lopinavir (LPV),Ciclosporin (Cyclosporine),Potential Interaction,Moderate,Coadministration may increase plasma concentrations of ciclosporin. More frequent therapeutic concentration monitoring is recommended until plasma levels have been stabilised. ,"Concentrations of ciclosporin, sirolimus (rapamycin) and tacrolimus may be increased when co-administered with Kaletra due to CYP3A inhibition by Kaletra. More frequent therapeutic concentration monitoring is recommended until plasma levels of these products have been stabilised. Kaletra Summary of Product Characteristics, Abbott Laboratories Ltd, February 2012.Coadministration may result in increased plasma concentrations of ciclosporin. Therapeutic concentration monitoring is recommended for immunosuppressants when coadministered with Kaletra.Kaletra Prescribing Information, Abbott Laboratories, May 2012.The pharmacokinetic interaction between Kaletra and ciclosporin was investigated in 3 HIV+ patients after liver transplant; ciclosporin pharmacokinetics were available in 2/3 patients prior to starting Kaletra and in all three patients 3-6 weeks after starting Kaletra. Prior to Kaletra, ciclosporin pharmacokinetic showed typical absorption and elimination characteristics (Tmax ~1 h, half-life 4-6 h) and were comparable to those obtained in HIV- subjects. Following the addition of LPV/RTV (400/100 mg twice daily), a marked alteration in the ciclosporin pharmacokinetic plasma profile was observed - absorption/elimination curves were flattened and there was little variation in concentrations over the 12 h profile. Tmax was delayed, Cmax reduced and half-life prolonged up to 38 h. To maintain target ciclosporin trough concentrations (75-125 ng/ml), dose reductions to 5-20% of the original dose were required. Management of drug-to-drug interactions between cyclosporine A and the protease-inhibitor lopinavir/ritonavir in liver-transplanted HIV-infected patients. Vogel M, Voigt E, Michaelis HC, et al. Liver Transpl, 2004, 10: 939-44.The interactions between ciclosporin and antiretrovirals were evaluated in 17 HIV+ liver and kidney transplant subject pre-transplant and at intervals up to 2 years post transplant. For those subjects receiving Kaletra, lopinavir AUCs were 5-6 times higher than literature values and ritonavir AUCs were up to 3x times higher. For subjects on protease inhibitors, ciclosporin dose had to be decreased by >75% to maintain ciclosporin AUC within range.Two year evaluation of the interactions between antiretroviral medication and cyclosporine in HIV+ liver and kidney transplant recipients. Frassetto LA, Baloum M, Roland ME, et al. 10th Conference on Retroviruses and Opportunistic Infections, Boston, February 2003, abstract 540."
130,Lopinavir (LPV),Cidofovir,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as cidofovir is mainly eliminated unchanged renally.,(See Summary)
131,Lopinavir (LPV),Cilazapril,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as cilazapril is mainly eliminated unchanged by the kidneys.,(See Summary)
132,Lopinavir (LPV),Cimetidine,No Interaction Expected,Very Low,"Kaletra can be coadministered with acid reducing agents with no dose adjustment. No reduction in lopinavir or ritonavir trough concentrations were observed over 48 weeks in HIV+ subjects receiving Kaletra with an acid reducing agent (antacids, proton pump inhibitors or H2 receptor antagonists). ","The effects of gastric acid reducing agents (proton pump inhibitors, H2 receptor antagonists or antacids) on lopinavir concentrations were assessed on 5 occasions over a 48-week period in antiretroviral naïve patients receiving lopinavir/ritonavir (400/100 mg twice daily or 800/200 mg once daily). No significant differences in lopinavir concentrations at any week were observed between patients receiving twice daily lopinavir/ritonavir alone (n=45) or with an acid reducing agent (n=7). For patients receiving once daily lopinavir/ritonavir alone (n=86) or with an acid reducing agent (n=8), no significant difference were observed, with the exception of higher lopinavir concentrations at week 24 for patients on acid reducing agents. Similar trends were observed for ritonavir. Further formal investigations of the effect of potent acid reducing agents on lopinavir/ritonavir pharmacokinetics are warranted. Lack of effect of gastric acid reducing agents on lopinavir/ritonavir plasma concentrations in HIV-infected patients. Bertz RJ, Chiu YL, Naylor C, et al. 7th International Congress on Drug Therapy in HIV Infection, Glasgow, November 2004, abstract P279."
133,Lopinavir (LPV),Ciprofloxacin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ciprofloxacin is primarily eliminated unchanged by the kidneys by glomerular filtration and tubular secretion via OAT3. It is also metabolized and partially cleared through the bile and intestine.,(See Summary)
134,Lopinavir (LPV),Cisapride,Do Not Coadminister,Moderate,Coadministration of cisapride and Kaletra is contraindicated due to potential for serious and/or life threatening reactions such as cardiac arrhythmias. ,"Kaletra contains lopinavir and ritonavir, both of which are inhibitors of the P450 isoform CYP3A. Kaletra should not be co-administered with medicinal products that are highly dependent on CYP3A for clearance and for which elevated plasma concentrations are associated with serious and/or life threatening events. These medicinal products include cisapride. Coadministration is likely to result in increased plasma concentrations of cisapride. Thereby, increasing the risk of serious arrhythmias from this agent.Kaletra Summary of Product Characteristics, Abbott Laboratories Ltd, February 2012.Coadministration of cisapride and Kaletra is contraindicated due to potential for cardiac arrhythmias. Kaletra Prescribing Information, Abbott Laboratories, May 2012."
135,Lopinavir (LPV),Cisatracurium,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cisatracurium undergoes mainly (80% of overall elimination) spontaneous degradation in plasma and tissues at physiological pH and temperature (Hofmann elimination).,(See Summary)
136,Lopinavir (LPV),Cisplatin,Potential Interaction,Very Low,Coadministration has not been studied. Cisplatin is eliminated renally via OCT2 and MATE1 and in vitro data indicate that ritonavir is a moderate inhibitor of MATE1. Ritonavir could potentially slow down cisplatin renal elimination and thus increase the risk of nephrotoxicity. Close monitoring of renal function is recommended.,(See Summary)
137,Lopinavir (LPV),Citalopram,Potential Interaction,Very Low,"Coadministration has not been studied. The potential for citalopram affecting the concentrations of other drugs is low. Citalopram is metabolized by CYP2C19 (38%), 2D6 (31%) and 3A4 (31%) and its concentrations may be altered by other drugs, but there are no interaction data. Use with caution due to the risk of QT interval prolongation reported for both drugs.","LHPG Comment: Citalopram is a weak inhibitor of CYP1A2 and CYP2D6, and has minimal or no inhibitory effect on CYP2C9, CYP2C19, CYP2E1 and CYP3A4. Therefore the potential for citalopram affecting the concentrations of other drugs is low. However, citalopram is extensively metabolised by CYP450; since there are no interaction data, caution is required as citalopram concentrations may be altered by other drugs."
138,Lopinavir (LPV),Clarithromycin,Potential Interaction,Very Low,Particular caution must be used when prescribing Kaletra and medicinal products known to induce QT interval prolongation such as clarithromycin. Coadministration may increase clarithromycin concentrations. Dose reduction of clarithromycin required in patients with impaired renal function. Clinical monitoring advised. Caution should be exercised in administering clarithromycin with Kaletra to patients with impaired hepatic function. ,"Particular caution must be used when prescribing Kaletra and medicinal products known to induce QT interval prolongation such as clarithromycin. Indeed, Kaletra could increase concentrations of the co-administered medicinal product and this may result in an increase of the associated cardiac adverse events. Cardiac events have been reported with Kaletra in preclinical studies; therefore, the potential cardiac effects of Kaletra cannot be currently ruled out. Moderate increases in clarithromycin AUC are expected when co-administered due to CYP3A inhibition by Kaletra. For patients with renal impairment (CrCL <30 ml/min) dose reduction of clarithromycin should be considered. Caution should be exercised in administering clarithromycin with Kaletra to patients with impaired hepatic or renal function. Kaletra Summary of Product Characteristics, Abbott Laboratories Ltd, February 2012.Coadministration of Kaletra and clarithromycin may result in increased concentrations of clarithromycin. For patients with renal impairment dosage adjustments should be considered. For patient with CLcr 30-60 ml/min, the dose of clarithromycin should be reduced by 50%. For patients with CLcr <30 ml/min, the dose of clarithromycin should be decreased by 75%. No dose adjustment is necessary for patient with normal renal function. Kaletra Prescribing Information, Abbott Laboratories, May 2012."
139,Lopinavir (LPV),Clavulanic acid,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant drug interaction is unlikely. Clavulanic acid is extensively metabolized (likely by a non CYP mediated pathway) and excreted in the urine by glomerular filtration.,(See Summary)
140,Lopinavir (LPV),Clindamycin,Potential Interaction,Very Low,Coadministration has not been studied. Clindamycin is metabolized by CYP3A4 and coadministration may increase clindamycin concentrations due to inhibition of CYP3A. A decrease in clindamycin dose may be needed.,(See Summary)
141,Lopinavir (LPV),Clobazam,Potential Interaction,Very Low,"Coadministration has not been studied. Clobazam is metabolised by CYP3A4 (major) and CYP2B6 and CYP2C19 (minor) to the active metabolite N-desmethylclobazam, which is metabolised by CYP2C19. CYP3A4 inhibition by lopinavir/ritonavir may increase clobazam exposure and prolong the duration of its effect, whereas induction of CYP2C19 by ritonavir may decrease N-desmethylclobazam. The net effect of these interactions is unknown. Monitor for side effects and clinical effect. Clobazam is unlikely to significantly impact lopinavir/ritonavir.",(See Summary)
142,Lopinavir (LPV),Clobetasol,Potential Interaction,Very Low,"Coadministration has not been studied. Clobetasol is a substrate of CYP3A4 and exposure may increase due to inhibition of CYP3A4 by ritonavir. Topical clobetasol can be used with caution. Systemic absorption of topical corticosteroids has produced reversible hypothalamic-pituitary-adrenal (HPA) axis suppression, manifestations of Cushing's syndrome, hyperglycemia, and glucosuria in some patients. If HPA axis suppression is noted, an attempt should be made to withdraw the drug, to reduce the frequency of application, or to substitute a less potent steroid.",(See Summary)
143,Lopinavir (LPV),Clofazimine,Potential Interaction,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant pharmacokinetic interaction is unlikely. Clofazimine is largely excreted unchanged in the faeces, both as unabsorbed drug and via biliary excretion. However, particular caution must be used when prescribing Kaletra and medicinal products known to induce QT interval prolongation such as clofazimine.",(See Summary)
144,Lopinavir (LPV),Clofibrate,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofibrate is hydrolyzed to an active metabolite, clofibric acid. Excretion of clofibric acid glucuronide is possibly performed via OAT1.",(See Summary)
145,Lopinavir (LPV),Clomifene,Potential Weak Interaction,Very Low,"Coadministration has not been studied. In vitro studies have suggested that transformation of clomifene to its active metabolite is likely to be mediated via CYP2D6. Lopinavir/ritonavir might increase clomifene exposure, although to a moderate extent, via CYP2D6 inhibition. No a priori dosage adjustment is recommended.",(See Summary)
146,Lopinavir (LPV),Clomipramine (Chlorimipramine),Potential Interaction,Very Low,"Coadministration has not been studied. Clomipramine is metabolized by CYPs 3A4, 1A2 and 2C19 to desmethylclomipramine, an active metabolite which has a higher activity than the parent drug. In addition, clomipramine and desmethylclomipramine are metabolized by CYP2D6. Coadministration could potentially increase clomipramine concentrations. Clomipramine has been shown to prolong the QT interval. The European SPC for lopinavir advises caution when coprescribing with drugs known to induce QT interval prolongation. Monitor adverse effects.","Particular caution must be used when prescribing Kaletra and medicinal products known to induce QT interval prolongation. Indeed, Kaletra could increase concentrations of the co-administered medicinal products and this may result in an increase of their associated cardiac adverse events. Cardiac events have been reported with Kaletra in preclinical studies; therefore, the potential cardiac effects of Kaletra cannot be currently ruled out. Kaletra Summary of Product Characteristics, Abbott Laboratories Limited, February 2012."
147,Lopinavir (LPV),Clonazepam,Potential Interaction,Very Low,Coadministration has not been studied but may increase clonazepam concentrations and a decrease in dose may be necessary. Use with caution and perform therapeutic drug monitoring for clonazepam.,(See Summary)
148,Lopinavir (LPV),Clonidine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Approximately 70% of administered clonidine is excreted in the urine, mainly in form of the unchanged parent drug (40-60% of the dose).",(See Summary)
149,Lopinavir (LPV),Clopidogrel,Do Not Coadminister,Low,"Coadministration of clopidogrel and boosted regimens has been evaluated in clinical studies. Clopidogrel is a prodrug and is converted to its active metabolite via CYPs 3A4, 2B6, 2C19 and 1A2. In HIV-positive subjects, the presence of a pharmacoenhancer (ritonavir n=8; cobicistat n=1) decreased the AUC and Cmax of clopidogrel’s active metabolite both by 69% when compared to values obtained in HIV-negative subjects (n=12). In HIV-negative subjects (n=12), coadministration of clopidogrel and ritonavir (100 mg twice daily) decreased the AUC and Cmax of clopidogrel’s active metabolite by 51% and 48%. Importantly, the decrease in clopidogrel’s active metabolite lead to insufficient inhibition of platelet aggregation in 44% of the patients treated with clopidogrel and ritonavir or cobicistat. Consistently, the study in HIV-negative subjects showed that the average inhibition of platelet aggregation was decreased from 51% (clopidogrel alone) to 31% (clopidogrel + ritonavir). Of interest, the study with HIV-infected patients showed a comparable decrease in prasugrel’s active metabolite AUC (52% decrease), however this decrease did not impair prasugrel’s antiplatelet effect. The differential impact on clopidogrel and prasugrel pharmacodynamics effect is in line with clinical observations. Early thrombosis of a coronary stent was reported in a patient treated with darunavir/ritonavir concomitantly with clopidogrel while subsequent replacement of clopidogrel by prasugrel did not lead to novel stent thrombosis episodes. Taken together these data suggest that given the risk of diminished clopidogrel response, prasugrel should be preferred in presence of boosted regimens, unless the patient has a clinical condition which contraindicates its use in which case an alternative antiplatelet agent should be considered.","The impact of boosted antiretroviral therapies on the pharmacokinetics of clopidogrel and prasugrel active metabolites (AM) and on the efficacy of prasugrel and clopidogrel were evaluated in a randomized crossover study. A significantly lower exposure of clopidogrel AM (69% decrease) and prasugrel AM (52% decrease) were demonstrated in HIV-infected patients treated sequentially with a loading dose of clopidogrel (300 mg) and prasugrel (60 mg) while on a ritonavir- or cobicistat- containing antiretroviral regimen compared to healthy volunteers receiving only the corresponding antiplatelet agent. Of interest, the coadministration with ritonavir or cobicistat had a differential impact on clopidogrel and prasugrel pharmacodynamics effect. Treatment with clopidogrel resulted in adequate platelet inhibition in all healthy volunteers (no coadministration of ritonavir- or cobicistat-boosted regimens) while 44% of HIV-infected patients were shown to have insufficient platelet inhibition (coadministration with ritonavir- or cobicistat-boosted regimens). On the contrary, treatment with prasugrel resulted in a potent platelet inhibition in both healthy and HIV-infected subjects. The authors conclude that prasugrel remains an adequate antiplatelet agent in HIV-infected patients and could be preferred to clopidogrel in this context, regardless of the metabolic interaction and inhibition of its bioactivation pathways.Impact of boosted antiretroviral therapy on the pharmacokinetics and efficacy of clopidogrel and prasugrel active metabolites. Marsousi N, Daali Y, Fontana P, et al. Clin Pharmacokinet, 2018 [epub ahead of print].The impact of ritonavir on the pharmacokinetics of clopidogrel active metabolite (AM) and the pharmacodynamic effect was evaluated in a randomized, placebo-controlled, crossover study in 12 healthy volunteers. Subjects ingested either placebo or clopidogrel (300 mg followed by 75 mg the two following days) alone and together with ritonavir (100 mg twice daily). Ritonavir significantly decreased the exposure of clopidogrel AM by 51% and average platelet inhibition significantly decreased from 51% without ritonavir to 31% with ritonavir (mean difference 90% CI -27% to -12%). The maximal platelet inhibition by clopidogrel was also reduced from 60% to 40% during concurrent ritonavir (mean difference 90% CI -29% to -11%). The authors conclude that patients receiving ritonavir are at risk for diminished clopidogrel response and consequently increased risk for atherothrombotic events if the two drugs are used concurrently. The authors recommend to avoid concomitant administration of clopidogrel with ritonavir.Clopidogrel increases dasabuvir exposure with or without ritonavir, and ritonavir inhibits the bioactivation of clopidogrel. Itkonen MK, Tornio A, Lapatto-Reiniluoto O, et al. Clin Pharmacol Ther, 2018, [epub ahead of print].A 45-year-old HIV infected patient treated with darunavir/ritonavir plus emtricitabine/tenofovir. The patient underwent coronary stenting as he presented a significant stenosis of the coronary artery. The patient was subsequently started on dual antiplatelet therapy with aspirin and clopidogrel while his actual antiretroviral treatment was maintained. Six month later, the patient presented an episode of chest pain with electrocardiographic signs of acute anterior myocardial infarction, and evidence of thrombosis of the implanted stent. He underwent thromboaspiration and implantation of a novel stent. Clopidogrel was replaced by prasugrel while the darunavir/ritonavir regimens was maintained. No novel stent thrombosis episodes occurred while on prasugrel.Recurrent coronary disease in HIV-infected patients: role of drug-drug interactions. Bravo I, Alvarez H, Marino A, Clotet B, Molto J. Br J Clin Pharmacol 2018 [epub ahead of print].A 64-year-old man presented with increasing shortness of breath, fatigue and chest pain radiating to his left shoulder and neck. His home medications included darunavir, ritonavir, emtricitabine-tenofovir, isoniazid, pyridoxine, clopidogrel, aspirin, carvedilol, rosuvastatin, valsartan, sertraline, tamsulosin and esomeprazole. Potential drug-drug interactions between isoniazid and clopidogrel, and ritonavir and clopidogrel were identified that could interfere with clopidogrel activation. Based on this, platelet function testing was completed and impaired clopidogrel response was seen on two platelet function tests. There was no genetic cause (i.e., CYP2C19 genotype) for the impaired clopidogrel response.A patient with HIV and tuberculosis with diminished clopidogrel response. Metzger NL, Momary KN. Int J STD AIDS, 2013, 25(7): 532-534. "
150,Lopinavir (LPV),Clorazepate,Potential Interaction,Very Low,Coadministration has not been studied. Clorazepate is rapidly converted to nordiazepam which is then metabolized to oxazepam by CYP3A4. Lopinavir/ritonavir could potentially increase nordiazepam exposure which could prolong sedation. A dosage reduction may be required.,(See Summary 
151,Lopinavir (LPV),Cloxacillin,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Cloxacillin is metabolised to a limited extent, and the unchanged drug and metabolites are excreted in the urine by glomerular filtration and renal tubular secretion.",(See Summary)
152,Lopinavir (LPV),Clozapine,Potential Interaction,Very Low,"Coadministration has not been studied. Clozapine is metabolized by CYPs 1A2, 2C19, 3A4, and to a lesser extent by CYPs 2C9 and 2D6. Lopinavir/ritonavir could potentially increase clozapine exposure. Monitor patient closely for toxicity and use with caution due to the risk of QT interval prolongation reported for both drugs.",(See Summary)
153,Lopinavir (LPV),Cocaine,Potential Interaction,Very Low,"Coadministration has not been studied. Cocaine is metabolized by several pathways, with metabolism to norcocaine by CYP3A4 being less than 10% of the overall metabolic clearance. Lopinavir/ritonavir could potentially increase concentrations of the parent compound. The clinical relevance is unknown as cocaine is metabolized by other non-CYP mediated pathways. Cocaine can prolong the QT interval and the European SPC for lopinavir advises caution when coprescribing with drugs known to induce QT interval prolongation. Ensure the patient is aware of signs/symptoms of cocaine toxicity.","Particular caution must be used when prescribing Kaletra and medicinal products known to induce QT interval prolongation such as cocaine. Indeed, Kaletra could increase concentrations of the co-administered medicinal product and this may result in an increase of the associated cardiac adverse events. Cardiac events have been reported with Kaletra in preclinical studies; therefore, the potential cardiac effects of Kaletra cannot be currently ruled out. Kaletra Summary of Product Characteristics, Abbott Laboratories Ltd, February 2012."
154,Lopinavir (LPV),Codeine,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Codeine is a substrate of CYP2D6 (major) and CYP3A4. Ritonavir inhibits CYP2D6 at higher doses but at the 100 mg dose, ritonavir does not appear to markedly inhibit CYP2D6. While no a priori dose adjustment is required, the analgesic effect requires conversion of codeine to morphine via CYP2D6 and ritonavir could potentially reduce the analgesic efficacy.",(See Summary)
155,Lopinavir (LPV),Colchicine,Potential Interaction,Very Low,"Coadministration is expected to increase colchicine concentrations. Ritonavir (100 mg twice daily) significantly increased colchicine Cmax (2.7-fold) and AUC (3.5-fold) when given with a single dose of colchicine (0.6 mg). Patients with renal or hepatic impairment should not be coadministered colchicine. A reduction in colchicine dosage or an interruption of colchicine treatment is recommended in patients with normal renal or hepatic function. When coadministered for treatment of gout flares, the recommended dosage is 0.6 mg (1 tablet) for 1 dose, followed by 0.3 mg (half tablet) 1 hour later. The dose is to be repeated no earlier than 3 days. When coadministered for prophylaxis of gout flares, if the original regimen was 0.6 mg twice a day, the regimen should be adjusted to 0.3 mg once a day; if the original regimen was 0.6 mg once a day, the regimen should be adjusted to 0.3 mg once every other day. When coadministered for treatment of familial Mediterranean fever (FMF) do not exceed a maximum daily dose of 0.6 mg (may be given as 0.3 mg twice a day).","Concomitant administration with colchicine, notably in patients with renal or hepatic impairment, should be avoided. Coadministration of a single dose of colchicine and ritonavir (200 mg twice daily) increased colchicine AUC by 3-fold and increased Cmax by 1.8-fold due to P-gp and/or CYP3A4 inhibition by ritonavir. Concomitant administration of Kaletra with colchicine is not recommended due to a potential increase of colchicine-related neuromuscular toxicity (including rhabdomyolysis), especially in patients with renal or hepatic impairment.Kaletra Summary of Product Characteristics, Abbott Laboratories Ltd, February 2012. Coadministration is expected to increase colchicine concentrations. Patients with renal or hepatic impairment should not be given colchicine with Kaletra.Treatment of gout flares - co-administration of colchicine in patients on Kaletra: 0.6 mg (1 tablet) x 1 dose, followed by 0.3 mg (half tablet) 1 hour later. Dose to be repeated no earlier than 3 days. Prophylaxis of gout flares - co-administration of colchicine in patients on Kaletra: If the original colchicine regimen was 0.6 mg twice a day, the regimen should be adjusted to 0.3 mg once a day. If the original colchicine regimen was 0.6 mg once a day, the regimen should be adjusted to 0.3 mg once every other day. Treatment of familial Mediterranean fever (FMF) - co-administration of colchicine in patients on Kaletra: Maximum daily dose of 0.6 mg (may be given as 0.3 mg twice a day).Kaletra Prescribing Information, Abbott Laboratories, May 2012. Coadministration of ritonavir (100 mg twice daily for 5 days) and colchicine (0.6 mg single dose) was studied in 18 subjects. Ritonavir significantly increased colchicine Cmax and AUC by 2.7-fold and 3.5-fold, respectively. Dosage adjustments of colchicine are required when given with CYP3A4 and/or P-gp inhibitors.Novel evidence-based colchicine dose-reduction algorithm to predict and prevent colchicine toxicity in the presence of cytochrome P450 3A4/P-glycoprotein inhibitors. Terkeltaub RA, Furst DE, Digiacinto JL, et al. Arthritis Rheum, 2011, 63(8): 2226-37."
156,Lopinavir (LPV),Colecalciferol (Vitamin D3) [in multivitamins],No Interaction Expected,Very Low,"Coadministration has not been studied. No interaction is expected with vitamin D when given with calcium or in a multivitamin preparation. Metabolism of vitamin D to active metabolites occurs in the liver and kidneys, and is thought to involve CYP3A4 and CYP24A1. In vitro studies have shown rifampicin (an enzyme inducer) increased metabolism of vitamin D and introduction of 6',7'-dihydroxybergamottin (a CYP3A4 inhibitor in grapefruit juice) reversed the effects of rifampicin on vitamin D clearance. Inhibition of CYP3A by lopinavir is not expected to reduce the effect of vitamin D, but the consequence of CYP3A inhibition on the clinical effect of vitamin D is not known. However, no effect of antiretroviral therapy on the response to vitamin D supplementation was found in a PK modelling study","Pharmacokinetic modelling of vitamin D3 supplementation from 422 HIV-infected patients showed no significant differences in concentrations of 25-hydroxycolecalciferol related to antiretroviral drugs.Vitamin D3 supplementation scheme in HIV-infected patients based upon pharmacokinetic modelling of 25-hydroxycholecalciferol. Foissac, F, Treluyer JM, Souberbielle JC, et al. Br J Clin Pharmacol, 2013, 75(5): 1312-1320."
157,Lopinavir (LPV),Cubeb pepper (Piper cubeba),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Although several constituents of Piper cubeba were shown to inhibit CYP3A4 in vitro, any additional effect on exposure of lopinavir in the presence of ritonavir is unlikely.",(See Summary)
158,Lopinavir (LPV),Cyanocobalamin (Vitamin B12) [in multivitamins],No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely with cyanocobalamin when given alone or in multivitamins. Cyanocobalamin undergoes enterohepatic recycling and is excreted almost entirely in the urine.,(See Summary)
