,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
204,Efavirenz (EFV),Dolutegravir/Lamivudine (DTG/3TC),Potential Interaction,Very Low,"Dovato (dolutegravir/lamivudine) is indicated for use as a complete regimen for the treatment of HIV 1 infection. Coadministration with other antiretroviral drugs for the treatment of HIV-1 infection is not recommended in the US Prescribing Information for Dovato. However, the European product label for Dovato recommends an additional 50 mg tablet of dolutegravir should be administered, approximately 12 hours after Dovato, during coadministration with efavirenz. Coadministration of dolutegravir and efavirenz decreased dolutegravir AUC, Cmax and Cmin by 57%, 39% and 75%, respectively. There was no change in efavirenz when compared to historical controls.","Coadministration of dolutegravir and efavirenz decreased dolutegravir AUC, Cmax and Cmin by 57%, 39% and 75%, respectively, due to induction of UGT1A1 and CYP3A enzymes. There was no change in efavirenz when compared to historical controls. The recommended dose of dolutegravir is 50 mg twice daily when co-administered with efavirenz. As Dovato is a fixed-dose tablet, an additional 50 mg tablet of dolutegravir should be administered, approximately 12 hours after Dovato for the duration of the efavirenz co-administration (a separate formulation of dolutegravir is available for this dose adjustment).Dovato Summary of Product Characteristics, ViiV Healthcare, July 2019.Dovato is a complete regimen for the treatment of HIV-1 infection; therefore, coadministration with other antiretroviral drugs for the treatment of HIV-1 infection is not recommended.Dovato US Prescribing Information, ViiV Healthcare, April 2019.Coadministration of dolutegravir (50 mg once daily) and efavirenz (600 mg once daily) was studied in 12 HIV-negative subjects. In the presence of efavirenz, dolutegravir AUC, Cmax and Ctrough decreased by 57%, 39%, 75%, respectively (likely via UGT and CYP3A induction by efavirenz). However, dolutegravir concentrations remained 4-5 fold higher than the protein-adjusted IC90 for the wild type virus and the authors concluded no dose adjustment was required when dolutegravir and efavirenz were given concomitantly in integrase naïve patients.Song I, Borland J, Lou Y et al. 12th International Workshop on Clinical Pharmacology of HIV Therapy, Miami 2011; abstract O_02."
205,Efavirenz (EFV),Dolutegravir/Rilpivirine (DTG/RPV),Do Not Coadminister,Very Low,"Juluca is indicated for use as a complete regimen for the treatment of HIV-1 infection and should not be administered with other antiretroviral products. Coadministration of efavirenz (600 mg once daily) and dolutegravir (50 mg once daily) decreased dolutegravir Cmax, AUC and Ctrough by 39%, 57% and 75%, respectively. When compared to historical data, dolutegravir did not appear to affect the pharmacokinetics of efavirenz. Coadministration may decrease rilpivirine concentrations. Combining two NNRTIs has not been shown to be beneficial.","Juluca should not be administered with other antiretroviral medicinal products for the treatment of HIV.Juluca Summary of Product Characteristics, ViiV Healthcare Ltd, May 2018Because Juluca is a complete regimen, coadministration with other antiretroviral medications for the treatment of HIV-1 infection is not recommended.Juluca US Prescribing Information, ViiV Healthcare Ltd, September 2018"
206,Efavirenz (EFV),Domperidone,Potential Interaction,Very Low,"Coadministration has not been studied. Domperidone is metabolised mainly by CYP3A4. Efavirenz, an inducer of CYP3A4, could potentially decrease domperidone exposure. A dose adjustment may be needed.",(See Summary)
207,Efavirenz (EFV),Dopamine,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs there is little potential for interaction. Dopamine is metabolised in the liver, kidneys, and plasma by monoamine oxidase (MAO) and catechol-O-methyltransferase to inactive compounds. About 25% of a dose of dopamine is metabolised to norepinephrine within the adrenergic nerve terminals. There is little potential for dopamine to affect disposition of antiretrovirals, or to be affected if co-administered with antiretrovirals.",(See Summary)
208,Efavirenz (EFV),Doravirine (DOR),Do Not Coadminister,Low,"Doravirine should not be administered with another NNRTI. Furthermore, coadministration is expected to decrease doravirine exposure. Note: switching from efavirenz to doravirine resulted in a transient decrease in doravirine exposure (doravirine AUC, Cmax and Cmin decreased by 52%, 35% and 85%, respectively, one day after stopping efavirenz and by 32%, 14% and 50%, respectively, 14 days after stopping efavirenz). Dose adjustment may not be necessary to maintain therapeutic concentrations of at least one drug during switching in a virologically suppressed individual.","Use with efavirenz is not recommended. Co-administration of efavirenz (600 mg daily) with doravirine (100 mg single dose, given the first day following the cessation of efavirenz) was studied in 17 subjects. Doravirine AUC, Cmax and C24 decreased by 62%, 35% and 85% respectively. Fourteen days following the cessation of efavirenz, doravirine AUC, Cmax and C24 were decreased by 32%, 14% and 50%, respectively.Pifeltro US Prescribing Information, Merck & Co Inc, August 2018.The effect of switching from efavirenz (600 mg once daily for 14 days) to doravirine (100 mg, once daily, for 14 days) was studied in 17 healthy subjects. There was no wash-out period between the two drug regimens. Doravirine AUC, Cmax and C24 were decreased by 62%, 35% and 85% respectively, one day after switching. These decreases recovered to 32%, 14%, and 50% for AUC, Cmax, and C24, respectively, by day 14 after efavirenz cessation. Doravirine C24 reached projected therapeutic trough concentrations, based on in vitro efficacy, on day 2 following efavirenz cessation. Efavirenz was present at therapeutic concentrations (>1,000 ng/ml) until day 4 following cessation. The authors conclude that it is safe to switch from efavirenz to doravirine, as at all times drug concentrations were above the minimum required for an antiviral effect.Evaluation of doravirine pharmacokinetics when switching from efavirenz to doravirine in healthy subjects, Yee KL, Sanchez RI, Auger P, et al. Antimicrob Agents Chemother, 2017, 61(2): e01757-16."
209,Efavirenz (EFV),Doravirine/Lamivudine/ Tenofovir-DF (DOR/3TC/TDF),Do Not Coadminister,Very Low,"Delstrigo (doravirine, lamivudine, tenofovir-DF) is indicated for use as a complete regimen for the treatment of HIV 1 infection and must not be administered with other antiretroviral products. Note: switching from efavirenz to doravirine resulted in a transient decrease in doravirine exposure (doravirine AUC, Cmax and Cmin decreased by 52%, 35% and 85%, respectively, one day after stopping efavirenz and by 32%, 14% and 50%, respectively, 14 days after stopping efavirenz). Dose adjustment may not be necessary to maintain therapeutic concentrations of at least one drug during switching in a virologically suppressed individual.","Delstrigo is a complete regimen for the treatment of HIV-1 infection; therefore, Delstrigo should not be administered with other antiretroviral medicinal products.Delstrigo Summary of Product Characteristics, Merck Sharp & Dohme Ltd, November 2018.Co-administration of efavirenz (600 mg daily) with doravirine (100 mg single dose, given the first day following the cessation of efavirenz) was studied in 17 subjects. Doravirine AUC, Cmax and C24 decreased by 62%, 35% and 85% respectively. Fourteen days following the cessation of efavirenz, doravirine AUC, Cmax and C24 were decreased by 32%, 14% and 50%, respectively.Delstrigo US Prescribing Information, Merck & Co Inc, August 2018.The effect of switching from efavirenz (600 mg once daily for 14 days) to doravirine (100 mg, once daily, for 14 days) was studied in 17 healthy subjects. There was no wash-out period between the two drug regimens. Doravirine AUC, Cmax and C24 were decreased by 62%, 35% and 85% respectively, one day after switching. These decreases recovered to 32%, 14%, and 50% for AUC, Cmax, and C24, respectively, by day 14 after efavirenz cessation. Doravirine C24 reached projected therapeutic trough concentrations, based on in vitro efficacy, on day 2 following efavirenz cessation. Efavirenz was present at therapeutic concentrations (>1,000 ng/ml) until day 4 following cessation. The authors conclude that it is safe to switch from efavirenz to doravirine, as at all times drug concentrations were above the minimum required for an antiviral effect.Evaluation of doravirine pharmacokinetics when switching from efavirenz to doravirine in healthy subjects, Yee KL, Sanchez RI, Auger P, et al. Antimicrob Agents Chemother, 2017, 61(2): e01757-16."
210,Efavirenz (EFV),Doxazosin,Potential Interaction,Very Low,"Coadministration has not been studied. Doxazosin is metabolised mainly by CYP3A4 and concentrations may decrease due to induction of CYP3A4 by efavirenz. Monitor clinical effect. For the treatment of benign prostatic hyperplasia (BPH), depending on the patient’s urodynamics and BPH symptomatology, doxazosin dose may be increased from 1 mg/day to 2 mg/day and thereafter 4 mg/day with a maximum recommended dose of 8 mg/day. The recommended titration interval is 1-2 weeks with routine blood pressure monitoring.",(See Summary)
211,Efavirenz (EFV),Doxepin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Doxepin is metabolized mainly by CYP2C19 to nordoxepin, an active metabolite. In addition, doxepin and nordoxepin are metabolized by CYP2D6.",(See Summary)
212,Efavirenz (EFV),Doxorubicin,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism/elimination and toxicity profiles of both drugs there is little potential for interaction.,(See Summary)
213,Efavirenz (EFV),Doxycycline,Potential Interaction,Very Low,"This interaction has not been studied. Although metabolism of doxycycline is thought to be minimal and the mechanisms are not fully elucidated, metabolic enzyme inducers such as barbiturates, carbamazepine, and phenytoin have been found to decrease the half-life of doxycycline, which may result in sub-therapeutic concentrations. As efavirenz induces metabolism mediated by some CYP450 enzymes, an interaction with doxycycline can not be ruled out.",(See Summary)
214,Efavirenz (EFV),Droloxifene,Potential Interaction,Very Low,Coadministration has not been studied. Droloxifene is mainly glucuronidated and coadministration could potentially decrease droloxifene exposure due to induction of glucuronidation. Monitor droloxifene therapeutic effect.,(See Summary)
215,Efavirenz (EFV),Dronabinol,Potential Interaction,Very Low,Coadministration has not been studied. Dronabinol is metabolised mainly by CYP2C9 and to a lesser extent by CYP3A4. In vitro data suggest that efavirenz inhibits CYP2C9 and could potentially increase dronabinol exposure. Monitor for side effects and decrease dosage if required.,(See Summary)
216,Efavirenz (EFV),Drospirenone (COC),Do Not Coadminister,Very Low,"Coadministration with a drospirenone-containing combined oral contraceptive (COC) has not been studied but is expected to reduce the contraceptive efficacy of drospirenone/ethinylestradiol and therefore a reliable method of barrier contraception must be used in addition to hormonal contraceptives. Drospirenone is metabolised in part by CYP3A4. Efavirenz has been shown to reduce the exposure of progestogens and unintended pregnancies have been observed when used with levonorgestrel or etonogestrel containing implants. In addition, coadministration of efavirenz and a desogestrel-containing COC decreased etonogestrel exposure by 61% and an increased risk of contraceptive failure (evaluated by measuring serum progesterone) was observed.",(See Summary)
217,Efavirenz (EFV),Drospirenone (HRT),Potential Interaction,Very Low,Coadministration with drospirenone as hormone replacement therapy (HRT) has not been studied. CYP3A4 contributes to drospirenone metabolism. Coadministration is predicted to decrease drospirenone exposure. Monitor for signs of hormone deficiency.,(See Summary)
218,Efavirenz (EFV),Dulaglutide,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as dulaglutide is presumed to be degraded by general protein catabolism pathways. Dulaglutide delays gastric emptying and has the potential to impact the rate of absorption of concomitantly administered oral medicinal products. However, interaction studies did not result in any clinically relevant effects and no dose adjustment of comedications is recommended.",(See Summary)
219,Efavirenz (EFV),Duloxetine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely.,(See Summary)
220,Efavirenz (EFV),Dutasteride,Potential Interaction,Very Low,"Coadministration has not been studied. Dutasteride is metabolised mainly by CYP3A4. Efavirenz, an inducer of CYP3A4, could potentially decrease dutasteride concentrations. Monitor clinical effect and increase dosage if needed.",(See Summary)
221,Efavirenz (EFV),Dydrogesterone (HRT),Potential Interaction,Very Low,Coadministration with dydrogesterone as hormone replacement therapy (HRT) has not been studied. Dydrogesterone is metabolized to dihydrodydrogesterone (possibly via CYP3A4). Coadministration is predicted to decrease drospirenone exposure. Monitor for signs of hormone deficiency.,(See Summary)
222,Efavirenz (EFV),Echinacea,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Echinacea has a selective effect on CYP3A4 activity (inhibition of intestinal CYP3A4 and induction of hepatic CYP3A4) and coadministration of Echinacea and midazolam modestly reduced midazolam exposure. However, the mild induction of CYP3A caused by Echinacea is unlikely to affect efavirenz exposure.",(See Summary)
223,Efavirenz (EFV),Ecstasy (MDMA),No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. MDMA is metabolized mainly by CYP2D6 and efavirenz does not inhibit or induce this enzyme.,(See Summary)
224,Efavirenz (EFV),Edoxaban,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Edoxaban is a substrate for P-gp and in vitro data indicate that efavirenz does not induce or inhibit P-glycoprotein in the range of clinical concentrations.,(See Summary)
225,Efavirenz (EFV),Eflornithine,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Eflornithine is predominantly eliminated unchanged via the kidneys.",(See Summary)
226,Efavirenz (EFV),Elbasvir/Grazoprevir,Do Not Coadminister,High,"Coadministration is contraindicated. The effect of efavirenz, a moderate inducer of CYP3A/P-gp, on grazoprevir and elbasvir steady-state pharmacokinetics was evaluated in separate studies and decreased elbasvir and grazoprevir AUCs by 54% and 83%, respectively. This may lead to reduced therapeutic effect of elbasvir/grazoprevir. ","Coadministration is contraindicated. May lead to loss of virologic response to elbasvir/grazoprevir due to significant decreases in elbasvir and grazoprevir plasma concentrations caused by CYP3A induction. Coadministration of efavirenz (600 mg once daily) and elbasvir (50 mg once daily) decreased elbasvir AUC, Cmax and C24 by 54%, 45% and 59% (n=10); efavirenz AUC, Cmax and Ctrough decreased by 18%, 26% and 9% (n=7). Coadministration of efavirenz (600 mg once daily) and grazoprevir (200 mg once daily) decreased grazoprevir AUC, Cmax and C24 by 83%, 87% and 69% (n=12); there was no change in efavirenz AUC, Cmax increased by 3% and Ctrough decreased by 7% (n=11).Zepatier US Prescribing Information, Merck & Co Inc, January 2016."
227,Efavirenz (EFV),Eltrombopag ,Potential Interaction,Very Low,Coadministration has not been studied. Eltrombopag is metabolised by cleavage conjugation (UGTs 1A1 and 1A3) and oxidation (CYPs 1A2 and 2C8). Efavirenz could potentially decrease eltrombopag concentrations due to induction of UGT1A1. Caution should be used when coadministering these drugs and platelet count monitoring is recommended.,(See Summary)
228,Efavirenz (EFV),Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir alafenamide (EVG/c/FTC/TAF),Do Not Coadminister,Very Low,"Genvoya is indicated for use as a complete regimen for the treatment of HIV 1 infection and must not be administered with other antiretroviral products. Genvoya should not be used in conjunction with non-nucleoside reverse transcriptase inhibitors due to potential drug-drug interactions including altered and/or suboptimal pharmacokinetics of cobicistat, elvitegravir and/or the coadministered antiretroviral products. When switching patients who are CYP2B6 poor metabolisers from an efavirenz containing regimen to Genvoya, there is a potential for lower elvitegravir exposure due to prolonged CYP3A induction by efavirenz. Monitoring of viral load is recommended for these patients during the first month after switching treatment to Genvoya.","Genvoya should not be co-administered with other antiretroviral medicinal products. Genvoya Summary of Product Characteristics, Gilead Sciences International Ltd, November 2015.Genvoya  is a complete regimen for the treatment of HIV-1 infection;  therefore,  coadministration of Genvoya with other antiretroviral  medications for  treatment of HIV-1 infection should be avoided.Genvoya US Prescribing Information, Gilead Sciences Inc, November 2015."
229,Efavirenz (EFV),Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Do Not Coadminister,Very Low,"Stribild is indicated for use as a complete regimen for the treatment of HIV 1 infection and must not be administered with other antiretroviral products. Stribild should not be used in conjunction with non-nucleoside reverse transcriptase inhibitors due to potential drug-drug interactions including altered and/or suboptimal pharmacokinetics of cobicistat, elvitegravir, and/or the coadministered antiretroviral products. When switching patients who are CYP2B6 poor metabolisers from an efavirenz containing regimen to Stribild, there is a potential for lower elvitegravir exposure due to prolonged CYP3A induction by efavirenz. Monitoring of viral load is recommended for these patients during the first month after switching treatment to Stribild."," Stribild is indicated for use as a complete regimen for the  treatment of HIV 1 infection and must not be administered with other  antiretroviral products. When switching patients who are CYP2B6 poor  metabolisers from an efavirenz containing regimen to Stribild, there is a  potential for lower elvitegravir exposure due to prolonged CYP3A  induction by efavirenz.  Monitoring of viral load is recommended for  these patients during the first month after switching treatment to  Stribild.Stribild Summary of Product Characteristics, Gilead Sciences International Ltd, May 2015.Stribild  is a complete regimen for the treatment of HIV-1 infection; therefore,  Stribild should not be administered with other antiretroviral  medications for treatment of HIV-1 infection. Stribild should not be  used in conjunction with non-nucleoside reverse transcriptase inhibitors  due to potential drug-drug interactions including altered and/or  suboptimal pharmacokinetics of cobicistat, elvitegravir, and/or the  coadministered antiretroviral products. Stribild Prescribing Information, Gilead Sciences Inc, July 2015. The impact of Atripla (EFV/FTC/TDF) on EVG/COBI/FTC/TDF PK was evaluated in 29 healthy volunteers. Subjects received  EVG/COBI/FTC/TDF (150/150/200/300 once daily) for days 1-7 followed by  washout. Subjects were then given EFV/FTC/TDF (600/200/300 mg once  daily) for days 15-28 and switched to EVG/COBI/FTC/TDF (150/150/200/300  once daily) for days 29-62. When compared to pre-Atripla, EVG exposures  were lower at both 1 week and 2 weeks post-Atripla (week 1 AUC, Cmax and  Ctrough decreased by 37%, 18%, 67%, respectively; week 2 AUC, Cmax and  Ctrough decreased by 29%, 11%, 55%, respectively). COBI AUC and Cmax  within the lack of interaction boundary by 2 weeks post switch, but  Ctrough was 35% lower. Mean EVG Ctrough was 3-fold and 5-fold greater  than the protein-binding adjusted IC95 at weeks 1 and 2 post switch,  respectively, and 7-8-fold above IC95 by 5 weeks post switch. EFV  exposures were comparable to historical data. The lower EVG exposures  following switch from EFV/FTC/TDF to EVG/COBI/FTC/TDF are due to CYP3A  and UGT induction by EFV. EVG and/or EFV exposures were in a range  associated with potent antiviral activity throughout the study Pharmacokinetics  of EVG/COBI/FTC/TDF single tablet regimen following treatment with  EFV/FTC/TDF (Atripla®) in healthy subjects. Ramanathan S et al. 13th  International Workshop on clinical Pharmacology of HIV Therapy,  Barcelona 2012, abstract O_21."
230,Efavirenz (EFV),Empagliflozin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Empagliflozin is mainly glucuronidated by UGTs 1A3, 1A8, 1A9 and 2B7. It is a substrate of P-gp and BCRP, and also a substrate of the renal transporter OAT3 and the hepatic transporters OATP1B1 and OATP1B3. Empagliflozin does not inhibit or induce CYPs and does not inhibit UGTs. There is no evidence that efavirenz induces the UGTs involved in empagliflozin metabolism or interacts to a significant level with the transporters involved in empagliflozin disposition.",(See Summary)
231,Efavirenz (EFV),Emtricitabine (FTC),No Interaction Expected,Very Low,"Based on the results of in vitro experiments and the known elimination pathways of emtricitabine, the potential for CYP450 mediated interactions involving emtricitabine with other medicinal products is low. The coadministration of emtricitabine, didanosine and efavirenz was studied in 9 treatment naive, HIV+ patients. When compared to historical data for each drug alone, the pharmacokinetics of emtricitabine were not affected, didanosine AUC and Cmax were higher than expected and efavirenz Cmax, Cmin and AUC were lower than expected. However, efavirenz concentrations may have been underestimated as dosing was delayed by 12 hours for ease of sampling. ","In vitro, emtricitabine did not inhibit metabolism mediated by any of the following human CYP450 isoforms: 1A2, 2A6, 2B6, 2C9, 2C19, 2D6 and 3A4. Emtricitabine did not inhibit the enzyme responsible for glucuronidation. Based on the results of these in vitro experiments and the known elimination pathways of emtricitabine, the potential for CYP450 mediated interactions involving emtricitabine with other medicinal products is low. Emtriva Summary of Product Characteristics, Gilead Sciences International Ltd, July 2011.At concentrations up to 14-fold higher than those observed in vivo, emtricitabine did not inhibit in vitro drug metabolism mediated by any of the following human CYP450 isoforms: CYP1A2, CYP2A6, CYP2B6, CYP 2C9, CYP2C19, CYP2D6 and CYP3A4. Emtricitabine did not inhibit the enzyme responsible for glucuronidation (uridine-5¡¯-disphosphoglucuronyl transferase). Based on the results of these in vitro experiments and the known elimination pathways of emtricitabine, the potential for CYP450 mediated interactions involving emtricitabine with other medicinal products is low. Emtriva Presrcibing Information, Gilead Sciences Inc, November 2011.Specific interaction studies have not been performed with efavirenz and NRTIs other than lamivudine, zidovudine, and tenofovir disoproxil fumarate. Clinically significant interactions are not expected since the NRTIs are metabolised via a different route than efavirenz and would be unlikely to compete for the same metabolic enzymes and elimination pathways. No dosage adjustment is necessary for either medicinal product. Sustiva Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, April 2015.Sustiva Prescribing Information, Bristol-Myers Squibb Company, March 2015.Emtricitabine + DidanosineThe coadministration of emtricitabine (200 mg once daily), didanosine (400 mg once daily for patients ¡Ý60 kg; 250 mg once a daily for patients <60 kg) and efavirenz (600 mg once daily) was studied in 9 treatment na§áve, HIV+ patients. When compared to historical data for each drug alone, the pharmacokinetics of emtricitabine were not affected, didanosine AUC and Cmax were higher than expected and efavirenz Cmax, Cmin and AUC were lower than expected. The authors suggest the efavirenz concentrations may have been underestimated as they delayed dosing by 12 hours for ease of sampling. Pharmacokinetics of emtricitabine, didanosine and efavirenz administered once-daily for the treatment of HIV-infected adults (pharmacokinetic substudy of the ANRS trial). Molina J-M, Peytavin G, Perusat S et al. HIV Medicine, 2004, 5: 99-104."
232,Efavirenz (EFV),"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",No Interaction Expected,Low,Coadministration of efavirenz (600 mg once daily) and emtricitabine/tenofovir alafenamide (200/40 mg once daily decreased tenofovir alafenamide AUC and Cmax by 14% and 22%; tenofovir AUC and Cmax decreased by 20% and 24% (n=11). The recommended dose of Descovy is 200/25 mg once daily.,"When given with efavirenz, the dose of Descovy is 200/25 mg once daily. Coadministration of efavirenz (600 mg once daily) and tenofovir alafenamide (40 mg once daily, given as Descovy) decreased tenofovir alafenamide AUC and Cmax by 14% and 22%.Descovy Summary of Product Characteristics, Gilead Sciences Ltd, April 2016.Based on drug interaction studies conducted with the components of Descovy, no clinically significant drug interactions have been either observed or are expected when Descovy is combined with efavirenz. Coadministration of efavirenz (600 mg once daily) and tenofovir alafenamide (40 mg once daily, dosed as Descovy) was studied in 11 subjects. Tenofovir alafenamide Cmax and AUC decreased by 22% and 14%.Descovy US Prescribing Information, Gilead Sciences Inc, April 2016.Coadministration of efavirenz (600 mg once daily) with emtricitabine/tenofovir alafenamide (200/40 mg once daily) was studied in 11 healthy volunteers in a crossover study. Tenofovir alafenamide AUC and Cmax decreased by 14% and 22%, respectively. Tenofovir AUC and Cmax decreased by 20% and 24%, respectively. Efavirenz pharmacokinetic parameters were similar to historical controls. The authors hypothesise that the decrease in tenofovir alafenamide and tenofovir exposures are due to intestinal induction of P-gp by efavirenz and that this reduction is not clinically relevant, as equivalent tenofovir exposures were associated with efficacy in phase 3 trials.Pharmacokinetics of tenofovir alafenamide when coadministered with other HIV antiretrovirals. Begley R, Das M, Zhong L, et al. J Acquir Immune Defic Syndr, 2018, 78(4): 465-472."
233,Efavirenz (EFV),"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",No Interaction Expected,Very Low,"Coadministration with emtricitabine/tenofovir-DF has not been studied. Based on metabolism and clearance a clinically significant interaction with emtricitabine is unlikely. Coadministration of emtricitabine and efavirenz in the presence of didanosine was studied in 9 treatment naive, HIV+ patients. When compared to historical data for each drug alone, the pharmacokinetics of emtricitabine were not affected, didanosine AUC and Cmax were higher than expected and efavirenz Cmax, Cmin and AUC were lower than expected. However, efavirenz concentrations may have been underestimated as dosing was delayed by 12 hours for ease of sampling. Coadministration of tenofovir-DF and efavirenz decreased efavirenz AUC and Cmax both by 4%; tenofovir AUC decreased by 1% and Cmax increased by 7%. No dosage adjustment of efavirenz is necessary.","Coadministration of efavirenz and tenofovir disoproxil fumarate decreased efavirenz AUC and Cmax both by 4%. Tenofovir AUC decreased by 1% and Cmax increased by 7%. No dose adjustment of efavirenz is required.Truvada Summary of Product Characteristics Gilead Sciences Ltd, June 2018.No clinically significant drug interactions have been observed between TDF and efavirenz.Truvada US Prescribing Information, Gilead Sciences Inc, May 2018.The coadministration of emtricitabine (200 mg once daily), didanosine (400 mg once daily for patients 60 kg and under; 250 mg once a daily for patients <60 kg) and efavirenz (600 mg once daily) was studied in 9 treatment naive, HIV+ patients. When compared to historical data for each drug alone, the pharmacokinetics of emtricitabine were not affected, didanosine AUC and Cmax were higher than expected and efavirenz Cmax, Cmin and AUC were lower than expected. The authors suggest the efavirenz concentrations may have been underestimated as they delayed dosing by 12 hours for ease of sampling.Pharmacokinetics of emtricitabine, didanosine and efavirenz administered once-daily for the treatment of HIV-infected adults (pharmacokinetic substudy of the ANRS trial). Molina J-M, Peytavin G, Perusat S et al. HIV Medicine, 2004, 5: 99-104."
234,Efavirenz (EFV),Enalapril,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely.  Enalapril is hydrolysed to enalaprilat which is eliminated renally, possibly via OATs.",(See Summary)
235,Efavirenz (EFV),Enflurane,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as enflurane is predominantly metabolized by CYP2E1.,(See Summary)
236,Efavirenz (EFV),Enfuvirtide (T20),No Interaction Expected,Very Low,In vitro and in vivo studies suggest that enfuvirtide is unlikely to have significant drug interactions with drugs metabolised by CYP450 enzymes. No drug interactions with other antiretroviral medications have been identified that would warrant dose alteration of either drug. ,"No clinically significant pharmacokinetic interactions are expected between enfuvirtide and concomitantly given medicinal products metabolised by CYP450 enzymes. In an in vivo human metabolism study enfuvirtide, at the recommended dose of 90 mg twice daily, did not inhibit the metabolism of substrates by CYP3A4 (dapsone), CYP2D6 (debrisoquine), CYP1A2 (caffeine), CYP2C19 (mephenytoin), and CYP2E1 (chlorzoxazone). In separate pharmacokinetic interaction studies, co-administration of ritonavir (potent CYP3A4 inhibitor) or saquinavir in combination with a booster dose of ritonavir or rifampicin (potent CYP34A inducer) did not result in clinically significant changes of the pharmacokinetics of enfuvirtide.Fuzeon Summary of Product Characteristics, Roche Products Ltd, July 2008.Results from in vitro and in vivo studies suggest that enfuvirtide is unlikely to have significant drug interactions with concomitantly administered drugs metabolised by CYP450 enzymes. No drug interactions with other antiretroviral medications have been identified that would warrant alteration of either the enfuvirtide dose or the dose of the other antiretroviral medication. Coadministration of ritonavir (200 mg twice daily for 4 days) and enfuvirtide (90 mg twice daily) to 12 HIV+ subjects resulted in increases in enfuvirtide AUC, Cmax and Cmin of 22%, 24% and 14% respectively. Coadministration of saquinavir/ritonavir (1000/100 mg twice daily for 4 days) and enfuvirtide (90 mg twice daily) to 12 HIV+ subjects resulted in increases in enfuvirtide AUC and Cmin of 14% and 26% respectively, with no change in Cmax. Fuzeon Prescribing Information, Roche Laboratories Inc, June 2007."
237,Efavirenz (EFV),Enoxaparin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Enoxaparin does not undergo cytochrome metabolism but is desulphated and depolymerised in the liver, and is excreted predominantly renally.",(See Summary)
238,Efavirenz (EFV),Entecavir,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Entecavir is eliminated renally via glomerular filtration and active renal secretion by both organic anion and cation transporters.,(See Summary)
239,Efavirenz (EFV),Ephedrine,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Ephedrine is predominantly eliminated unchanged via the kidneys.",(See Summary)
240,Efavirenz (EFV),Epirubicin,Potential Interaction,Very Low,"Coadministration has not been studied. Epirubicin is glucuronidated by UGT2B7. In vitro data indicate that efavirenz inhibits UGT2B7 and could potentially increase epirubicin concentrations, thus increasing the risk of side effects.",(See Summary)
241,Efavirenz (EFV),Eplerenone,Potential Interaction,Very Low,Coadministration has not been studied. Eplerenone is metabolized by CYP3A4. Efavirenz could potentially decrease eplerenone exposure due to induction of CYP3A4 and thereby reduce the efficacy of eplerenone.,(See Summary)
242,Efavirenz (EFV),Epoprostenol,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Epoprostenol is rapidly hydrolyzed in the blood.,(See Summary)
243,Efavirenz (EFV),Eprosartan,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as eprosartan is largely excreted in bile and urine as unchanged drug.,(See Summary)
