,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
135,Dolutegravir (DTG),Cisatracurium,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Cisatracurium undergoes mainly (80% of overall elimination) spontaneous degradation in plasma and tissues at physiological pH and temperature. ",(See Summary)
136,Dolutegravir (DTG),Cisplatin,No Interaction Expected,Very Low,Coadministration has not been studied. Cisplatin is eliminated renally via OCT2 and MATE1. In vitro data indicate that dolutegravir is a moderate inhibitor of OCT2. Inhibition of OCT2 will lead to lower concentrations of cisplatin inside the tubular cell which represents an advantage as this may reduce the risk of cisplatin related nephrotoxicity.,(See Summary)
137,Dolutegravir (DTG),Citalopram,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Citalopram is metabolized by CYP2C19 (38%), 2D6 (31%) and 3A4 (31%), however, dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.",(See Summary)
138,Dolutegravir (DTG),Clarithromycin,No Interaction Expected,Very Low,"Coadministration has not been studied. A clinically significant interaction is not expected as although clarithromycin is a strong inhibitor of CYP3A4, CYP3A4 does not play a major role in dolutegravir metabolism.",(See Summary)
139,Dolutegravir (DTG),Clavulanic acid,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clavulanic acid is extensively metabolized (likely non CYP mediated pathway) and excreted in the urine by glomerular filtration.,(See Summary)
140,Dolutegravir (DTG),Clindamycin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically relevant drug interaction is unlikely. Clindamycin is metabolized by CYP3A4, however, dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.",(See Summary)
141,Dolutegravir (DTG),Clobazam,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Clobazam is metabolised by CYP3A4 (major) and CYP2B6 and CYP2C19 (minor) to the active metabolite N-desmethylclobazam, which is metabolised by CYP2C19. Clobazam is a weak inducer and could potentially decrease dolutegravir exposure although to a limited extent.",(See Summary)
142,Dolutegravir (DTG),Clobetasol,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically relevant drug interaction is unlikely with the topical use of clobetasol.,(See Summary)
143,Dolutegravir (DTG),Clofazimine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofazimine is largely excreted unchanged in the faeces, both as unabsorbed drug and via biliary excretion. Three metabolites, two glucuronides, have been identified in urine, As glucuronidation has a minor role in clofazimine elimination, an interaction with dolutegravir via this mechanism is unlikely.",(See Summary)
144,Dolutegravir (DTG),Clofibrate,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clofibrate is hydrolyzed to an active metabolite, clofibric acid. Excretion of clofibric acid glucuronide is possibly performed via OAT1. Dolutegravir is not expected to inhibit OAT1.",(See Summary)
145,Dolutegravir (DTG),Clomifene,No Interaction Expected,Very Low,"Coadministration has not been studied but based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. CYP2D6 is thought to have a role in clomifene metabolism, however, dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.",(See Summary)
146,Dolutegravir (DTG),Clomipramine (Chlorimipramine),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clomipramine is metabolized by CYP3A4, 1A2 and 2C19 to desmethylclomipramine, an active metabolite which has a higher activity than the parent drug. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.",(See Summary)
147,Dolutegravir (DTG),Clonazepam,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically relevant drug interaction is unlikely. Clonazepam is metabolized by CYP3A4 and does not induce metabolizing enzymes. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.,(See Summary)
148,Dolutegravir (DTG),Clonidine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Approximately 70% of administered clonidine is excreted in the urine, mainly in form of the unchanged parent drug (40-60% of the dose).",(See Summary)
149,Dolutegravir (DTG),Clopidogrel,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Clopidogrel is a prodrug that is converted to its active metabolites via CYPs 3A4, 2B6, 2C19 and 1A2. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.",(See Summary)
150,Dolutegravir (DTG),Clorazepate,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism and clearance a clinically significant drug-drug interaction is unlikely. Clorazepate is rapidly converted to nordiazepam which is then metabolized to oxazepam by CYP3A4. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.,(See Summary)
151,Dolutegravir (DTG),Cloxacillin,No Interaction Expected,Very Low,"Coadministration has not been studied. Cloxacillin is metabolised to a limited extent, and the unchanged drug and metabolites are excreted via glomerular filtration and tubular secretion. In vitro data indicate that dolutegravir inhibits OCT2 but is unlikely to cause a clinically relevant drug interaction as total renal elimination of cloxacillin represents approximately 35% of a dose.",(See Summary)
152,Dolutegravir (DTG),Clozapine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism/elimination and toxicity profiles of both drugs there is little potential for interaction. Clozapine is metabolized by CYPs 1A2, 2C19, 3A4, and to a lesser extent by CYPs 2C9 and 2D6. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.",(See Summary)
153,Dolutegravir (DTG),Cocaine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on the metabolic profiles of both drugs there is little potential for pharmacokinetic interaction. Cocaine is metabolized by several non CYP mediated pathways, with metabolism to norcocaine by CYP3A4 being less than 10% of the overall metabolic clearance. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.",(See Summary)
154,Dolutegravir (DTG),Codeine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Codeine undergoes predominantly direct glucuronidation, with CYP3A4 mediated metabolism accounting for only 10-15% of the overall metabolism. Dolutegravir is not expected to inhibit or induce CYP450 or UGT enzymes at clinically relevant concentrations.",(See Summary)
155,Dolutegravir (DTG),Colchicine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Colchicine is a substrate of CYP3A4, however, dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.",(See Summary)
156,Dolutegravir (DTG),Colecalciferol (Vitamin D3) [in multivitamins],Potential Interaction,Very Low,"Coadministration has not been studied. Metabolism of vitamin D to active metabolites occurs in the liver and kidneys, and is thought to involve CYP3A4 and CYP24A1. There is little potential for an interaction with dolutegravir via modulation of, or competition for, metabolic pathways. No interaction is expected with vitamin D when given as a single agent (i.e. not with calcium or in a multivitamin preparation) or as an injection. However, colecalciferol can be found in multivitamin preparations. Simultaneous coadministration of a multivitamin preparation decreased dolutegravir exposure by ~33%. Dolutegravir should be administered 2 hours before or 6 hours after medications containing polyvalent cations, such as multivitamin preparations. Medicinal products that reduce dolutegravir exposure (e.g. multivitamins) should be avoided in the presence of integrase class resistance.","Multivitamins should be taken well separated in time from the administration of dolutegravir (minimum 2 hours after or 6 hours before). Factors that decrease dolutegravir exposure should be avoided in the presence of integrase class resistance. This includes co-administration with medicinal products that reduce dolutegravir exposure (e.g. mutivitamins).Tivicay Summary of Product Characteristics, ViiV Healthcare, March 2019. Simultaneous coadministration of a multivitamin preparation (One-A-Day) and dolutegravir (50 mg once daily) to 16 subjects decreased dolutegravir Cmax, AUC and Ctrough by 35%, 33% and 32%, respectively. Dolutegravir should be administered 2 hours before or 6 hours after taking medications containing polyvalent cations.Tivicay US Prescribing Information, ViiV Healthcare, July 2019. Coadministration of a multivitamin preparation with high metal divalent cation content (One-A-Day, single dose) and dolutegravir (50 mg, single dose) was studied in 16 HIV-negative subjects and was found to decrease dolutegravir AUC, Cmax and Ctrough by 33%, 35% and 32%, respectively. Pharmacokinetics of the HIV integrase inhibitor S/GSK1349572 co-administered with acid-reducing agents and multivitamins in healthy volunteers. Patel P, Song, I, Borland J, et al. J Antimicrob Chemother, 2011, 66: 1567-1572. "
157,Dolutegravir (DTG),Cubeb pepper (Piper cubeba),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. There is no evidence to suggest that Piper cubeba impacts UGTs.",(See Summary)
158,Dolutegravir (DTG),Cyanocobalamin (Vitamin B12) [in multivitamins],Potential Interaction,Very Low,"Coadministration has not been studied. Cyanocobalamin undergoes enterohepatic recycling and is excreted almost entirely in the urine. No interaction is expected with vitamin B12 when given as a single agent (i.e. not in a multivitamin preparation) or as an injection. However, vitamin B12 can be found in multivitamin preparations; simultaneous coadministration of a multivitamin preparation decreased dolutegravir exposure by ~33%. Dolutegravir should be administered 2 hours before or 6 hours after medications containing polyvalent cations, such as multivitamin preparations. Medicinal products that reduce dolutegravir exposure (e.g. multivitamins) should be avoided in the presence of integrase class resistance.","Multivitamins should be taken well separated in time from the   administration of dolutegravir (minimum 2 hours after or 6 hours   before). Factors that decrease dolutegravir exposure should be avoided   in the presence of integrase class resistance. This includes   co-administration with medicinal products that reduce dolutegravir   exposure (e.g. mutivitamins).Tivicay Summary of Product Characteristics, ViiV Healthcare, March 2019. Simultaneous   coadministration of a multivitamin preparation (One-A-Day) and   dolutegravir (50 mg once daily) to 16 subjects decreased dolutegravir   Cmax, AUC and Ctrough by 35%, 33% and 32%, respectively. Dolutegravir   should be administered 2 hours before or 6 hours after taking   medications containing polyvalent cations.Tivicay US Prescribing Information, ViiV Healthcare, July 2019.Coadministration of a multivitamin preparation with high metal divalent cation content (One-A-Day, single dose) and dolutegravir (50 mg, single dose) was studied in 16 HIV-negative subjects and was found to decrease dolutegravir AUC, Cmax and Ctrough by 33%, 35% and 32%, respectively. Pharmacokinetics of the HIV integrase inhibitor S/GSK1349572 co-administered with acid-reducing agents and multivitamins in healthy volunteers. Patel P, Song, I, Borland J, et al. J Antimicrob Chemother, 2011, 66: 1567-1572. "
159,Dolutegravir (DTG),Cyclophosphamide,No Interaction Expected,Very Low,"Coadministration has not been studied but based on the metabolism/elimination and toxicity profiles of both drugs there is little potential for interaction. Cyclophosphamide is activated (major pathway) to 4-hydroxycyclophosphamide by CYPs 2B6 (major), 2C9 and 3A4. Inactivation (minor, 10%) to the neurotoxic chloroacetaldehyde metabolite is performed mainly by CYP3A4. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.",(See Summary)
160,Dolutegravir (DTG),Cycloserine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically relevant drug interaction is unlikely. Cycloserine is predominantly excreted renally via glomerular filtration.,(See Summary)
161,Dolutegravir (DTG),Cyproterone acetate,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Cyproterone acetate is metabolized by CYP3A4.,(See Summary)
162,Dolutegravir (DTG),Cytarabine,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism/elimination and toxicity profiles of both drugs there is little potential for interaction. Cytarabine is metabolized by cytidine deaminase and dolutegravir does not interfere with this metabolic pathway.,(See Summary)
163,Dolutegravir (DTG),Dabigatran,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. The prodrug of dabigatran is a substrate of P-gp and in vitro data indicate that dolutegravir does not inhibit P-gp at clinically relevant concentrations.,(See Summary)
164,Dolutegravir (DTG),Dacarbazine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on the metabolism/elimination and toxicity profiles of both drugs there is little potential for interaction. Dacarbazine is activated to MTIC primarily via CYP1A2 and to a lesser extent by CYP2E1, with CYP1A1 having a role in extrahepatic metabolism. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.",(See Summary)
165,Dolutegravir (DTG),Daclatasvir,No Interaction Expected,Very Low,"Coadministration of dolutegravir (50 mg once daily) and daclatasvir (60 mg once daily) had no significant effect on daclatasvir AUC (2% decrease), Cmax (3% increase) or Cmin (6% increase). There was no clinically relevant change in dolutegravir exposure (AUC, Cmax and Cmin increased by 33%, 29% and 45%, respectively). No dose adjustment of daclatasvir or dolutegravir is required.","Daclatasvir did not change dolutegravir plasma concentration to a clinically relevant extent. Dolutegravir did not change daclatasvir plasma concentration. No dose adjustment is necessary. Coadministration increased dolutegravir AUC, Cmax and Ctrough by 33%, 29% and 45%, respectively. Tivicay Summary of Product Characteristics, ViiV Healthcare, March 2019.Based on drug interaction trial results, daclatasvir can be coadministered with dolutegravir without a dose adjustment. In drug interaction trials, dolutegravir did not have a clinically relevant effect on the pharmacokinetics of daclatasvir. Coadministration of daclatasvir (60 mg once daily) and dolutegravir (50 mg once daily) to 12 subjects increased daclatasvir Cmax and Cmin by 3% and 6%, but decreased AUC by 2%; dolutegravir Cmax, AUC and Cmin increased by 29%, 33%, and 45% respectively.Tivicay US Prescribing Information, ViiV Healthcare, July 2019."
166,Dolutegravir (DTG),Dactinomycin,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism/elimination and toxicity profiles of both drugs there is little potential for interaction as dactinomycin is minimally metabolized.,(See Summary)
167,Dolutegravir (DTG),Dalteparin,No Interaction Expected,Very Low,Coadministration has not been studied but a clinically significant pharmacokinetic interaction is unlikely. Dalteparin is excreted largely unchanged by the kidneys.,(See Summary)
168,Dolutegravir (DTG),Dapagliflozin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dapagliflozin is primarily metabolised by UGT1A9 which is not affected by dolutegravir.,(See Summary)
169,Dolutegravir (DTG),Dapsone,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dapsone is mainly metabolized by N-acetylation with a component of N-hydroxylation, and is via multiple CYP P450 enzymes. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.",(See Summary)
170,Dolutegravir (DTG),Darifenacin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Darifenacin is metabolized by CYP3A4 and CYP2D6.,(See Summary)
171,Dolutegravir (DTG),Darunavir/cobicistat (DRV/c),No Interaction Expected,Very Low,"Coadministration of dolutegravir (50 mg once daily) and darunavir/cobicistat (800/150 mg once daily) decreased dolutegravir Cmax, AUC, and C24 by 11%, 16% and 19%, respectively (n=9). Darunavir Cmax, AUC, and C24 decreased 21%, 13% and 18%, respectively, and cobicistat Cmax, AUC and C24h decreased by 14%, 12% and 2%, respectively. Dolutegravir and darunavir/cobicistat can be administered without dose adjustments.","Based on theoretical considerations dolutegravir is not expected to affect the pharmacokinetics of darunavir/cobicistat. Darunavir/cobicistat and dolutegravir can be used without dose adjustments.Rezolsta Summary of Product Characteristics, Janssen-Cilag Ltd, June 2018.Clinically relevant drug-drug interactions are not anticipated with concomitant use of darunavir and cobicistat with dolutegravir.Prezcobix US Prescribing Information, Janssen Pharmaceuticals Inc, June 2018.Co-administration of dolutegravir (50 mg once daily) and darunavir/cobicistat (800/150 mg once daily) was studied in 9 healthy volunteers. Dolutegravir Cmax, AUC, and C24 decreased by 11%, 16% and 19%, respectively, when coadministered. Darunavir Cmax, AUC, and C24 decreased 21%, 13% and 18%, respectively; cobicistat Cmax, AUC and C24h decreased by 14%, 12% and 2%, respectively. The authors conclude that the combination of dolutegravir and darunavir/cobicistat can safely be used in the treatment of HIV-1.Elliot ER, Cerrone M, Else L, et al. Pharmacokinetics of dolutegravir with and without darunavir/cobicistat. Conference on Retroviruses and Opportunistic Infections, March 2018, Boston, Abstract 468."
172,Dolutegravir (DTG),Darunavir/Cobicistat/ Emtricitabine/Tenofovir alafenamide (DRV/c/FTC/TAF),Potential Interaction,Low,"Symtuza is indicated for use as a complete regimen for the treatment of HIV-1 infection and should not be administered with other antiretroviral products. However, in specific clinical situations where an intensification of HIV treatment is needed, coadministration with dolutegravir would be possible from a pharmacokinetic standpoint.  ",(See Summary)
173,Dolutegravir (DTG),Darunavir + ritonavir (DRV/r),No Interaction Expected,Moderate,"Darunavir/ritonavir had no clinically significant effect on the pharmacokinetics of dolutegravir. Coadministration of darunavir/ritonavir (600/100 mg twice daily) and dolutegravir (30 mg once daily) decreased dolutegravir Cmax, AUC and Ctrough by 11%, 22% and 38%, respectively. Coadministration with darunavir/ritonavir and etravirine had no significant effect on dolutegravir exposure (AUC, Cmax and Ctrough decreased by 25%, 12% and 37%, respectively). There was no effect on darunavir or ritonavir exposure. No dose adjustment is necessary.","Coadministration with darunavir/ritonavir decreased dolutegravir AUC, Cmax and C24 by 22%, 11% and 38%, respectively, due to induction of UGT1A1 and CYP3A enzymes. Coadministration with darunavir/ritonavir and etravirine decreased dolutegravir AUC, Cmax and Cmin by 25%, 12% and 36%, respectively; there was no effect on darunavir or ritonavir. No dose adjustment is necessary.Tivicay Summary of Product Characteristics, ViiV Healthcare, March 2019.Based on drug interaction trial results, darunavir/ritonavir can be coadministered with dolutegravir without a dose adjustment. Coadministration of darunavir/ritonavir (600/100 mg twice daily) and dolutegravir (30 mg once daily) decreased dolutegravir Cmax, AUC and Cmin by 11%, 22% and 38%, respectively (n=15). Coadministration of darunavir/ritonavir (600/100 mg twice daily), etravirine (200 mg twice daily) and dolutegravir (30 mg once daily) decreased dolutegravir Cmax, AUC and Cmin by 12%, 25% and 37%, respectively (n=9).Tivicay US Prescribing Information, ViiV Healthcare, July 2019.Coadministration of dolutegravir and darunavir/ritonavir decreased dolutegravir AUC, C24h and Cmax by 22%, 38% and 11% respectively. There was no effect on darunavir pharmacokinetics using cross-study comparisons to historical pharmacokinetic data. Boosted darunavir and dolutegravir can be used without dose adjustment.Prezista Summary of Product Characteristics, Janssen-Cilag Ltd, July 2018.No dosage adjustments are recommended when darunavir/ritonavir is co-administered with dolutegravir. Coadministration of dolutegravir (30 mg once daily) and darunavir/ritonavir (600/100 mg once twice daily) was studied in 15 subjects. Dolutegravir Cmax, AUC and Cmin decreased by 11%, 22% and 38%, respectively. Coadministration of dolutegravir (50 mg once daily) and darunavir/ritonavir (600/100 mg twice daily) and etravirine (200 mg twice daily) was studied in 9 subjects. Dolutegravir Cmax, AUC and Cmin decreased by 12%, 25% and 37%, respectively.Prezista Prescribing Information, Janssen Pharmaceuticals Inc, January 2018."
174,Dolutegravir (DTG),Dasatinib,No Interaction Expected,Very Low,Coadministration has not been studied. Dasatinib is metabolized by CYP3A4 and inhibits this same enzyme. A clinically significant interaction is not expected as CYP3A4 does not play a major role in dolutegravir metabolism. ,(See Summary)
175,Dolutegravir (DTG),Daunorubicin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. ,(See Summary)
176,Dolutegravir (DTG),Delamanid,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Delamanid is primarily metabolised by albumin to DM-6705; metabolism of DM-6705 to other metabolites is thought to involve pathways mediated by CYP enzymes, including CYP3A4. Dolutegravir does not affect CYP enzymes.",(See Summary)
177,Dolutegravir (DTG),Denosumab,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Denosumab is not eliminated via hepatic metabolism but follows the immunoglobulin clearance pathway. (Note, caution is required if given with calcium supplements as dolutegravir may be subject to chelation by high concentrations of divalent cations which may result in reduced dolutegravir concentrations.)","Multivitamins should be taken well separated in time from the  administration of dolutegravir (minimum 2 hours after or 6 hours  before). Factors that decrease dolutegravir exposure should be avoided  in the presence of integrase class resistance. This includes  co-administration with medicinal products that reduce dolutegravir  exposure (e.g. mutivitamins).Tivicay Summary of Product Characteristics, ViiV Healthcare, March 2019. Simultaneous  coadministration of a multivitamin preparation (One-A-Day) and  dolutegravir (50 mg once daily) to 16 subjects decreased dolutegravir  Cmax, AUC and Ctrough by 35%, 33% and 32%, respectively. Dolutegravir  should be administered 2 hours before or 6 hours after taking  medications containing polyvalent cations.Tivicay US Prescribing Information, ViiV Healthcare, July 2019."
178,Dolutegravir (DTG),Desflurane,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Desflurane is almost exclusively eliminated unchanged by the lungs. ",(See Summary)
179,Dolutegravir (DTG),Desipramine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism/elimination and toxicity profiles of both drugs there is little potential for interaction. Desipramine is metabolized by CYP2D6, however, dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.",(See Summary)
180,Dolutegravir (DTG),Desogestrel (COC),No Interaction Expected,Very Low,Coadministration with a desogestrel-containing combined oral contraceptive (COC) has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Desogestrel is a prodrug that is activated to etonogestrel by CYP2C9 (and possible CYP2C19) which is then metabolised by CYP3A4. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations. Dolutegravir had no clinically relevant effect on the pharmacokinetics of ethinylestradiol when administered with a COC containing ethinylestradiol/norgestimate.,(See Summary)
181,Dolutegravir (DTG),Desogestrel (POP),No Interaction Expected,Very Low,"Coadministration with a desogestrel-containing progestogen-only pill (POP) has not been studied but based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Desogestrel is a prodrug that is activated to etonogestrel by CYP2C9 (and possible CYP2C19) which is then metabolised by CYP3A4. Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.",(See Summary)
182,Dolutegravir (DTG),Dexamethasone,No Interaction Expected,Very Low,"Coadministration has not been studied. Dexamethasone is a substrate of CYP3A4 and a moderate inducer of this enzyme. Dexamethasone could potentially decrease dolutegravir concentrations, but this is unlikely to be of clinical significance as CYP3A4 does not play a major role in dolutegravir metabolism.",(See Summary)
183,Dolutegravir (DTG),Dexmedetomidine,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Dexmedetomidine undergoes extensive hepatic metabolism through direct glucuronidation (mainly via UGT1A4, 2B10) and cytochrome P450 (mainly 2A6). Dolutegravir is not expected to inhibit or induce CYP450 or UGT enzymes at clinically relevant concentrations.",(See Summary)
184,Dolutegravir (DTG),Dextropropoxyphene,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dextropropoxyphene is mainly metabolized by CYP3A, however, dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.",(See Summary)
185,Dolutegravir (DTG),Diamorphine (diacetylmorphine),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diamorphine is rapidly metabolized by sequential deacetylation to morphine which is then mainly glucuronidated to morphine-3-glucuronide (UGT2B7>UGT1A1) and, to a lesser extent, to the pharmacologically active morphine-6-glucuronide (UGT2B7>UGT1A1). Dolutegravir is not expected to inhibit or induce CYP450 or UGT enzymes at clinically relevant concentrations.",(See Summary)
186,Dolutegravir (DTG),Diazepam,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism and clearance a clinically significant drug-drug interaction is unlikely. Diazepam is metabolized to nordiazepam (by CYP3A4 and 2C19) and to temazepam (mainly by CYP3A4). Dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.,(See Summary)
187,Dolutegravir (DTG),Diclofenac,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diclofenac is partly glucuronidated by UGT2B7 and partly oxidized by CYP2C9 (catalyzes the major route of diclofenac oxidative metabolism). Dolutegravir is not expected to inhibit or induce CYP450 or UGT enzymes at clinically relevant concentrations.,(See Summary)
188,Dolutegravir (DTG),Didanosine (ddI),No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically relevant drug interaction is unlikely.,(See Summary)
189,Dolutegravir (DTG),Diethylcarbamazine,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction as diethylcarbamazine is mainly excreted unchanged in the urine.",(See Summary)
190,Dolutegravir (DTG),Digoxin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. The elimination of digoxin is dependent on P-glycoprotein and in vitro data indicate that dolutegravir does not inhibit P-gp at clinically relevant concentrations.",(See Summary)
191,Dolutegravir (DTG),Dihydrocodeine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dihydrocodeine is converted to dihydromorphine (active metabolite) via CYP2D6, to dihydrocodeine-6-glucuronide via UGT2B7 (major pathway) and to nordihydrocodeine via CYP3A4. Dolutegravir is not expected to inhibit or induce CYP450 or UGT enzymes at clinically relevant concentrations.",(See Summary)
192,Dolutegravir (DTG),Dihydroergotamine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism/elimination and toxicity profiles of both drugs there is little potential for interaction as dolutegravir is unlikely to inhibit dihydroergotamine metabolism at licensed doses.,(See Summary)
193,Dolutegravir (DTG),Diloxanide,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism/elimination and toxicity profiles of both drugs there is little potential for interaction. Diloxanide furoate is largely hydrolysed under the combined action of bacterial and gut esterases and consequently glucuronidated. No clinically-significant drug interactions are known, and significant interactions with antiretrovirals are unlikely.",(See Summary)
194,Dolutegravir (DTG),Diltiazem,No Interaction Expected,Very Low,Coadministration has not been studied. Diltiazem is metabolized by CYP3A4 and is a moderate inhibitor of CYP3A4. A clinically significant interaction is not expected as CYP3A4 does not play a major role in dolutegravir metabolism. ,(See Summary)
195,Dolutegravir (DTG),Diphenhydramine,No Interaction Expected,Very Low,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Diphenhydramine is mainly metabolized by CYP2D6.",(See Summary)
196,Dolutegravir (DTG),Dipyridamole,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dipyridamole is glucuronidated by many UGTs, specifically those of the UGT1A subfamily. Dolutegravir does not inhibit or induce these UGTs.",(See Summary)
197,Dolutegravir (DTG),Disopyramide,Potential Interaction,Very Low,Coadministration has not been studied. Disopyramide is metabolized by CYP3A4 (25%) whereas 50% of the drug is eliminated unchanged in the urine (possibly via OCT2). In vitro data indicate that dolutegravir inhibits OCT2 and may increase disopyramide exposure. Caution is warranted and clinical monitoring is recommended if coadministered.,(See Summary)
198,Dolutegravir (DTG),Disulfiram,No Interaction Expected,Very Low,"Coadministration has not been studied but based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Disulfiram is reduced to diethyldithiocarbamic acid, is conjugated with glucuronic acid, oxidised to sulphate, methylated and decomposed to diethylamine and carbon disulphide.",(See Summary)
199,Dolutegravir (DTG),Docetaxel,No Interaction Expected,Very Low,"Coadministration has not been studied but based on the metabolism/elimination and toxicity profiles of both drugs there is little potential for interaction. Docetaxel is metabolized by CYP3A4, however, dolutegravir is not expected to inhibit or induce CYP450 enzymes at clinically relevant concentrations.",(See Summary)
