,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
167,Emtricitabine (FTC),Dalteparin,No Interaction Expected,Very Low,Coadministration has not been studied but a clinically significant pharmacokinetic interaction is unlikely. Dalteparin is excreted largely unchanged by the kidneys.,(See Summary)
168,Emtricitabine (FTC),Dapagliflozin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dapagliflozin is primarily metabolised by UGT1A9 which is not affected by emtricitabine.,(See Summary)
169,Emtricitabine (FTC),Dapsone,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Metabolism of dapsone is mainly by N-acetylation with a component of N-hydroxylation, and is via multiple CYP P450 enzymes. ",(See Summary)
170,Emtricitabine (FTC),Darifenacin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Darifenacin is metabolized by CYP3A4 and CYP2D6.,(See Summary)
171,Emtricitabine (FTC),Darunavir/cobicistat (DRV/c),No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as emtricitabine is primarily renally excreted. Darunavir/cobicistat is unlikely to inhibit OCTs at clinically relevant concentrations.,"Based on the different elimination pathways of the other NRTIs (i.e. emtricitabine) that are primarily renally excreted, no interactions are expected for this medicinal compound and darunavir/cobicistat. Darunavir/cobicistat can be used with this NRTI without dose adjustment. Cobicistat has been shown to decrease estimated creatinine clearance due to inhibition of tubular secretion of creatinine. Darunavir/cobicistat should not be initiated in patients with creatinine clearance less than 70 ml/min if any co-administered agent (e.g. emtricitabine, lamivudine) requires dose adjustment based on creatinine clearance.Rezolsta Summary of Product Characteristics, Janssen-Cilag Ltd, June 2018.Clinically relevant drug-drug interactions are not anticipated with concomitant use of darunavir and cobicistat with emtricitabine.Prezcobix US Prescribing Information, Janssen Pharmaceuticals Inc, June 2018."
172,Emtricitabine (FTC),Darunavir/Cobicistat/ Emtricitabine/Tenofovir alafenamide (DRV/c/FTC/TAF),Do Not Coadminister,Very Low,"Symtuza is indicated for use as a complete regimen for the treatment of HIV-1 infection and should not be administered with other antiretroviral products. Furthermore, Symtuza contains emtricitabine and must not be administered with other products containing emtricitabine. ","Emtricitabine should not be taken with any other medicinal products containing emtricitabine.Emtriva Summary of Product Characteristics, Gilead Sciences Ltd, April 2019."
173,Emtricitabine (FTC),Darunavir + ritonavir (DRV/r),No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as emtricitabine is primarily renally excreted. Darunavir/ritonavir is unlikely to inhibit OCTs at clinically relevant concentrations.,"Coadministration has not been studied. Based on the different elimination pathways of the other NRTIs zidovudine, emtricitabine, stavudine, lamivudine, that are primarily renally excreted, no interactions are expected for these medicinal compounds and boosted darunavir. Boosted darunavir can be used with these NRTIs without dose adjustment.Prezista Summary of Product Characteristics, Janssen-Cilag Ltd, July 2018.No dosage adjustments are recommended when darunavir/ritonavir is co-administered with emrticitabine.Prezista Prescribing Information, Janssen Pharmaceuticals Inc, January 2018."
174,Emtricitabine (FTC),Dasatinib,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely.  Dasatinib is metabolized by CYP3A4.",(See Summary)
175,Emtricitabine (FTC),Daunorubicin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. ,(See Summary)
176,Emtricitabine (FTC),Delamanid,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Delamanid is primarily metabolised by albumin to DM-6705; metabolism of DM-6705 to other metabolites is thought to involve pathways mediated by CYP enzymes, including CYP3A4. Emtricitabine does not affect CYP enzymes.",(See Summary)
177,Emtricitabine (FTC),Denosumab,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely. Denosumab is not eliminated via hepatic metabolism but follows the immunoglobulin clearance pathway.,(See Summary)
178,Emtricitabine (FTC),Desflurane,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Desflurane is almost exclusively eliminated unchanged by the lungs.,(See Summary)
179,Emtricitabine (FTC),Desipramine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as desipramine is metabolized by CYP2D6. ,(See Summary)
180,Emtricitabine (FTC),Desogestrel (COC),No Interaction Expected,Very Low,Coadministration with a desogestrel-containing combined oral contraceptive (COC) has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Desogestrel is a prodrug which is activated to etonogestrel by CYP2C9 (and possible CYP2C19); the metabolism of etonogestrel is mediated by CYP3A4. Ethinylestradiol is mainly metabolized by hydroxylation.,(See Summary)
181,Emtricitabine (FTC),Desogestrel (POP),No Interaction Expected,Very Low,Coadministration with a desogestrel-containing progestogen-only pill (POP) has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Desogestrel is a prodrug which is activated to etonogestrel by CYP2C9 (and possible CYP2C19); the metabolism of etonogestrel is mediated by CYP3A4.,(See Summary)
182,Emtricitabine (FTC),Dexamethasone,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dexamethasone is metabolized mainly in the liver but also in the kidney. Dexamethasone and its metabolites are excreted in the urine.,(See Summary)
183,Emtricitabine (FTC),Dexmedetomidine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dexmedetomidine undergoes extensive hepatic metabolism through direct glucuronidation (mainly via UGT1A4, 2B10) and cytochrome P450 (mainly CYP2A6). ",(See Summary)
184,Emtricitabine (FTC),Dextropropoxyphene,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as dextropropoxyphene is mainly metabolized by CYP3A4. ,(See Summary)
185,Emtricitabine (FTC),Diamorphine (diacetylmorphine),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diamorphine is rapidly metabolized by sequential deacetylation to morphine which is then mainly glucuronidated to morphine-3-glucuronide (UGT2B7>UGT1A1) and, to a lesser extent, to the pharmacologically active morphine-6-glucuronide (UGT2B7>UGT1A1). ",(See Summary)
186,Emtricitabine (FTC),Diazepam,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diazepam is metabolized to nordiazepam (by CYP3A4 and 2C19) and to temazepam (mainly by CYP3A4). ,(See Summary)
187,Emtricitabine (FTC),Diclofenac,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Diclofenac is partly glucuronidated by UGT2B7 and partly oxidized by CYP2C9. ,(See Summary)
188,Emtricitabine (FTC),Didanosine (ddI),No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a pharmacokinetic interaction is unlikely.,(See Summary)
189,Emtricitabine (FTC),Diethylcarbamazine,No Interaction Expected,Very Low,"This interaction has not been studied. Based on limited data concerning the metabolism/elimination and toxicity profile of diethylcarbamazine, there is little potential for interaction with emtricitabine.",(See Summary)
190,Emtricitabine (FTC),Digoxin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as digoxin is eliminated renally via the renal transporters OATP4C1 and P-glycoprotein, whereas emtricitabine is excreted by different renal transporters.",(See Summary)
191,Emtricitabine (FTC),Dihydrocodeine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dihydrocodeine undergoes predominantly direct glucuronidation, with CYP3A4 mediated metabolism accounting for only 5-10% of the overall metabolism.",(See Summary)
192,Emtricitabine (FTC),Dihydroergotamine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely as dihydroergotamine is metabolized by CYP3A4.",(See Summary)
193,Emtricitabine (FTC),Diloxanide,No Interaction Expected,Very Low,"This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs, there is little potential for interaction. Diloxanide furoate is largely hydrolysed under the combined action of bacterial and gut esterases and consequently glucuronidated. No clinically-significant drug interactions are known, and significant interactions with antiretrovirals are unlikely.",(See Summary)
194,Emtricitabine (FTC),Diltiazem,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely as diltiazem is metabolized by CYP3A4 and CYP2D6.",(See Summary)
195,Emtricitabine (FTC),Diphenhydramine,No Interaction Expected,Very Low,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Diphenhydramine is mainly metabolized by CYP2D6.",(See Summary)
196,Emtricitabine (FTC),Dipyridamole,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dipyridamole is glucuronidated by many UGTs, specifically those of the UGT1A subfamily.",(See Summary)
197,Emtricitabine (FTC),Disopyramide,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Disopyramide is metabolized by CYP3A4 (25%) and 50% of the drug is eliminated unchanged in the urine. In vitro data suggest that disopyramide weakly inhibits the renal transporter OCT2 in rats. Emtricitabine is not transported by OCT2 and therefore is unlikely to be affected by disopyramide.,(See Summary)
198,Emtricitabine (FTC),Disulfiram,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Disulfiram is reduced to diethyldithiocarbamic acid, is conjugated with glucuronic acid, oxidised to sulphate, methylated and decomposed to diethylamine and carbon disulphide.",(See Summary)
199,Emtricitabine (FTC),Docetaxel,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely as docetaxel is metabolized by CYP3A4.",(See Summary)
200,Emtricitabine (FTC),Dofetilide,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as dofetilide is mainly excreted unchanged in urine.,(See Summary)
201,Emtricitabine (FTC),Dolasetron,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant pharmacokinetic interaction is unlikely. Dolasetron is converted by carbonyl reductase to its active metabolite, hydrodolasetron, which is mainly glucuronidated (60%) and metabolized by CYP2D6 (10-20%) and CYP3A4 (<1%). ",(See Summary)
202,Emtricitabine (FTC),Dolutegravir (DTG),No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically relevant drug interaction is unlikely.,(See Summary)
203,Emtricitabine (FTC),Dolutegravir/Abacavir/ Lamivudine (DTG/ABC/3TC),Do Not Coadminister,Very Low,"Triumeq (dolutegravir, abacavir, lamivudine) should not be taken with any other medicinal products containing emtricitabine.","Triumeq is not recommended for use in combination with emtricitabine containing products, since both lamivudine (in Triumeq) and emtricitabine are cytidine analogues (i.e. risk for intracellular interactions).Triumeq Summary of Product Characteristics, ViiV Healthcare, June 2019.Emtricitabine should not be taken with medicinal products containing lamivudine. There is no clinical experience as yet on the co-administration of cytidine analogues. Consequently, the use of emtricitabine in combination with lamivudine for the treatment of HIV infection cannot be recommended at this time.Emtriva Summary of Product Characteristics, Gilead Sciences Ltd, April 2019."
204,Emtricitabine (FTC),Dolutegravir/Lamivudine (DTG/3TC),Do Not Coadminister,Very Low,Dovato (dolutegravir/lamivudine) should not be taken with any other medicinal products containing emtricitabine due to the risk for intracellular interactions with other cytidine analogues such as emtricitabine.,"Dovato is not recommended for use in combination with emtricitabine containing products, since both lamivudine (in Dovato) and emtricitabine are cytidine analogues (i.e. risk for intracellular interactions.Dovato Summary of Product Characteristics, ViiV Healthcare, July 2019.Dovato is a complete regimen for the treatment of HIV-1 infection; therefore, coadministration with other antiretroviral drugs for the treatment of HIV-1 infection is not recommended.Dovato US Prescribing Information, ViiV Healthcare, April 2019.Emtricitabine should not be taken with medicinal products containing lamivudine. There is no clinical experience as yet on the co-administration of cytidine analogues. Consequently, the use of emtricitabine in combination with lamivudine for the treatment of HIV infection cannot be recommended at this time.Emtriva Summary of Product Characteristics, Gilead Sciences Ltd, April 2019."
205,Emtricitabine (FTC),Dolutegravir/Rilpivirine (DTG/RPV),Potential Interaction,Very Low,"Juluca is indicated for use as a complete regimen for the treatment of HIV-1 infection and should not be administered with other antiretroviral products. However, in specific clinical situations where an intensification of HIV treatment is needed, coadministration with Juluca would be possible from a pharmacokinetic standpoint as no clinically relevant drug-drug interaction is expected.","Juluca should not be administered with other antiretroviral medicinal products for the treatment of HIV.Juluca Summary of Product Characteristics, ViiV Healthcare Ltd, May 2018.Because Juluca is a complete regimen, coadministration with other antiretroviral medications for the treatment of HIV-1 infection is not recommended.Juluca US Prescribing Information, ViiV Healthcare Ltd, September 2018."
206,Emtricitabine (FTC),Domperidone,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely as domperidone is mainly metabolized by CYP3A4.",(See Summary)
207,Emtricitabine (FTC),Dopamine,No Interaction Expected,Very Low,This interaction has not been studied. Based on the metabolism/elimination and toxicity profiles of both drugs there is little potential for interaction. Renal elimination of unchanged dopamine is minimal. There is therefore little potential for interaction with emtricitabine via competition for renal elimination pathways.,(See Summary)
208,Emtricitabine (FTC),Doravirine (DOR),No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Doravirine is metabolized by CYP3A4. Emtricitabine does not interfere with CYP450 mediated metabolism.,"Co-administration has not been studied but no effect on doravirine or emtricitabine is expected. No dose adjustment is required.Pifeltro Summary of Product Characteristics, Merck Sharp & Dohme Ltd, November 2018."
209,Emtricitabine (FTC),Doravirine/Lamivudine/ Tenofovir-DF (DOR/3TC/TDF),Do Not Coadminister,Very Low,"Delstrigo (doravirine, lamivudine, tenofovir-DF) is indicated for use as a complete regimen for the treatment of HIV 1 infection and must not be administered with other antiretroviral products.","Delstrigo is a complete regimen for the treatment of HIV-1 infection; therefore, Delstrigo should not be administered with other antiretroviral medicinal products.Delstrigo Summary of Product Characteristics, Merck Sharp & Dohme Ltd, November 2018.Because Delstrigo is a complete regimen for the treatment of HIV-1 infection, co-administration with other antiretroviral medications for treatment of HIV-1 infection is not recommended.Delstrigo US Prescribing Information, Merck & Co Inc, August 2018.Emtricitabine should not be taken with medicinal products containing lamivudine. There is no clinical experience as yet on the co-administration of cytidine analogues. Consequently, the use of emtricitabine in combination with lamivudine for the treatment of HIV infection cannot be recommended at this time.Emtriva Summary of Product Characteristics, Gilead Sciences Ltd, April 2019."
210,Emtricitabine (FTC),Doxazosin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as doxazosin is metabolized mainly by CYP3A4.,(See Summary)
211,Emtricitabine (FTC),Doxepin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Doxepin is metabolized mainly by CYP2C19 to nordoxepin, an active metabolite. In addition, doxepin and nordoxepin are metabolized by CYP2D6.",(See Summary)
212,Emtricitabine (FTC),Doxorubicin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely.,(See Summary)
213,Emtricitabine (FTC),Doxycycline,No Interaction Expected,Very Low,This interaction has not been studied. Doxycycline is excreted in the urine and faeces as unchanged active substance. Between 40%- 60% of an administered dose can be accounted for in the urine. Studies have indicated that administration of doxycycline at the usual recommended doses does not lead to excessive accumulation in patients with renal impairment. There is therefore little potential for a clinically significant interaction with emtricitabine via completion for renal elimination transport mechanisms.,(See Summary)
214,Emtricitabine (FTC),Droloxifene,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as droloxifene is mainly glucuronidated.,(See Summary)
215,Emtricitabine (FTC),Dronabinol,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dronabinol is mainly metabolized by CYP2C9 and to a lesser extent by CYP3A4.,(See Summary)
216,Emtricitabine (FTC),Drospirenone (COC),No Interaction Expected,Very Low,Coadministration with a drospirenone-containing combined oral contraceptive (COC) has not been studied. Drospirenone is metabolized to a minor extent via CYP3A4. Ethinylestradiol is mainly metabolized by hydroxylation. Emtricitabine does not interact with these metabolic pathways.,(See Summary)
217,Emtricitabine (FTC),Drospirenone (HRT),No Interaction Expected,Very Low,Coadministration with drospirenone as hormone replacement therapy (HRT) has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Drospirenone is metabolized to a minor extent via CYP3A4. Emtricitabine does not interact with this metabolic pathway.,(See Summary)
218,Emtricitabine (FTC),Dulaglutide,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as dulaglutide is presumed to be degraded by general protein catabolism pathways. Dulaglutide delays gastric emptying and has the potential to impact the rate of absorption of concomitantly administered oral medicinal products. However, interaction studies did not result in any clinically relevant effects and no dose adjustment of comedications is recommended.",(See Summary)
219,Emtricitabine (FTC),Duloxetine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely.,(See Summary)
220,Emtricitabine (FTC),Dutasteride,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as dutasteride is mainly metabolized by CYP3A4.,(See Summary)
221,Emtricitabine (FTC),Dydrogesterone (HRT),No Interaction Expected,Very Low,Coadministration with dydrogesterone as hormone replacement therapy (HRT) has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Dydrogesterone is metabolized to dihydrodydrogesterone (possibly via CYP3A4). Emtricitabine does not interact with this metabolic pathway.,(See Summary)
222,Emtricitabine (FTC),Echinacea,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely.,(See Summary)
223,Emtricitabine (FTC),Ecstasy (MDMA),No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. MDMA is metabolized mainly by CYP2D6.,(See Summary)
224,Emtricitabine (FTC),Edoxaban,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Edoxaban is minimally metabolised by hydrolysis (mediated by carboxylesterase 1), conjugation, or oxidation by CYP3A4/5 (<10%). Edoxaban is eliminated primarily as unchanged drug in urine.",(See Summary)
225,Emtricitabine (FTC),Efavirenz (EFV),No Interaction Expected,Very Low,"Based on the results of in vitro experiments and the known elimination pathways of emtricitabine, the potential for CYP450 mediated interactions involving emtricitabine with other medicinal products is low. The coadministration of emtricitabine, didanosine and efavirenz was studied in 9 treatment naive, HIV+ patients. When compared to historical data for each drug alone, the pharmacokinetics of emtricitabine were not affected, didanosine AUC and Cmax were higher than expected and efavirenz Cmax, Cmin and AUC were lower than expected. However, efavirenz concentrations may have been underestimated as dosing was delayed by 12 hours for ease of sampling. ","Specific interaction studies have not been performed with efavirenz and NRTIs other than lamivudine, zidovudine, and tenofovir disoproxil fumarate. Clinically significant interactions are not expected since the NRTIs are metabolised via a different route than efavirenz and would be unlikely to compete for the same metabolic enzymes and elimination pathways. No dosage adjustment is necessary for either medicinal product.Sustiva Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, April 2015.Sustiva Prescribing Information, Bristol-Myers Squibb Company, March 2015.Emtricitabine + DidanosineThe coadministration of emtricitabine (200 mg once daily), didanosine (400 mg once daily for patients 60 kg and under; 250 mg once a daily for patients <60 kg) and efavirenz (600 mg once daily) was studied in 9 treatment naive, HIV+ patients. When compared to historical data for each drug alone, the pharmacokinetics of emtricitabine were not affected, didanosine AUC and Cmax were higher than expected and efavirenz Cmax, Cmin and AUC were lower than expected. The authors suggest the efavirenz concentrations may have been underestimated as they delayed dosing by 12 hours for ease of sampling. Pharmacokinetics of emtricitabine, didanosine and efavirenz administered once-daily for the treatment of HIV-infected adults (pharmacokinetic substudy of the ANRS trial). Molina J-M, Peytavin G, Perusat S et al. HIV Medicine, 2004, 5: 99-104."
226,Emtricitabine (FTC),Eflornithine,Potential Weak Interaction,Very Low,"Coadministration has not been studied. Approximately 80% of oral/intravenous doses of eflornithine are excreted unchanged via the kidneys. As there are no available data determining whether excretion is via active tubular secretion or glomerular filtration, there is potential for competition with emtricitabine for active renal transport mechanisms, which may lead to increased levels of either drug. As <1% of topically applied eflornithine is systemically absorbed, clinically significant interactions are not expected with topical preparations.",(See Summary)
227,Emtricitabine (FTC),Elbasvir/Grazoprevir,No Interaction Expected,Very Low,Coadministration has not been studied. No clinically relevant drug-drug interaction is expected when elbasvir/grazoprevir is coadministered with emtricitabine. No dose alteration is required.,(See Summary)
228,Emtricitabine (FTC),Eltrombopag ,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Eltrombopag is metabolised by cleavage conjugation (UGTs 1A1 and 1A3) and oxidation (CYPs 1A2 and 2C8).",(See Summary)
229,Emtricitabine (FTC),Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir alafenamide (EVG/c/FTC/TAF),Do Not Coadminister,Very Low,"Genvoya (elvitegravir, cobicistat, emtricitabine, tenofovir alafenamide) is indicated for use as a complete regimen for the treatment of HIV 1 infection and must not be administered with additional emtricitabine.","Genvoya should not be co-administered with other antiretroviral medicinal products. Genvoya Summary of Product Characteristics, Gilead Sciences International Ltd, November 2015.Genvoya  is a complete regimen for the treatment of HIV-1 infection;  therefore,  coadministration of Genvoya with other antiretroviral  medications for  treatment of HIV-1 infection should be avoided.Genvoya US Prescribing Information, Gilead Sciences Inc, November 2015.Emtricitabine should not be taken with any other medicinal products containing emtricitabine. Emtriva Summary of Product Characteristics, Gilead Sciences Ltd, April 2019."
230,Emtricitabine (FTC),Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Do Not Coadminister,Very Low,Stribild contains emtricitabine and should not be coadministered with other products containing emtricitabine.,"Stribild is indicated for use as a complete regimen for the  treatment of HIV 1 infection and must not be administered with other  antiretroviral products.Stribild Summary of Product Characteristics, Gilead Sciences International Ltd, May 2015.Stribild  is a complete regimen for the treatment of HIV-1 infection; therefore,  Stribild should not be administered with other antiretroviral  medications for treatment of HIV-1 infection. Stribild should not be  coadministered with products containing any of the same active  components, emtricitabine or tenofovir DF (Atripla, Complera, Emtriva,  Truvada, Viread).Stribild Prescribing Information, Gilead Sciences Inc, July 2015.Emtricitabine should not be taken with any other medicinal products containing emtricitabine. Emtriva Summary of Product Characteristics, Gilead Sciences International Ltd, April 2019.Healthy volunteers (n=24) received elvitegravir/ritonavir (50/100 mg once  daily) with or without emtricitabine 200 mg once daily. Emtricitabine  and elvitegravir/ritonavir pharmacokinetics were not significantly  affected by coadministration (emtricitabine Cmax, AUC and Cmin increased  by 15%, 11% and 4% respectively; elvitegravir Cmax decreased by 2%, AUC  increased by 2% and Cmin increased by 14%).Pharmacokinetics of emtricitabine, tenofovir, and GS-9137 following  coadministration of  emtricitabine/tenofovir disoproxil fumarate and  ritonavir-boosted  GS-9137. Ramanathan S, Shen G, Cheng A, Kearney BP. J  Acquir Immune  Defic Syndr, 2007, 45(3):274-9."
231,Emtricitabine (FTC),Empagliflozin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on the metabolism and clearance a pharmacokinetic interaction is unlikely as empagliflozin is mainly glucuronidated by UGTs 1A3, 1A8, 1A9 and 2B7. It is a substrate of P-gp and BCRP, and also a substrate of the renal transporter OAT3 and the hepatic transporters OATP1B1 and OATP1B3, but there is little potential for an interaction via competition for these transporters. ",(See Summary)
232,Emtricitabine (FTC),"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Do Not Coadminister,Very Low,Descovy contains emtricitabine and therefore should not be administered with additional emtricitabine.,"Descovy should not be administered concomitantly with medicinal products containing emtricitabine.Descovy Summary of Product Characteristics, Gilead Sciences Ltd, April 2016.Emtricitabine should not be taken with any other medicinal products containing emtricitabine. Emtriva Summary of Product Characteristics, Gilead Sciences International Ltd, April 2019."
233,Emtricitabine (FTC),"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Do Not Coadminister,Very Low,Emtricitabine/tenofovir-DF (Truvada) is a fixed dose combination and should not be administered with additional emtricitabine.,"Emtricitabine/tenofovir-DF should not be administered concomitantly with other medicinal products containing emtricitabine.Truvada Summary of Product Characteristics Gilead Sciences Ltd, June 2018.Coadministration of emtricitabine (200 mg once daily) and tenofovir-DF (300 mg once daily) had no effect on emtricitabine Cmax and AUC, but increased Cmin by 20% (n=17). Truvada US Prescribing Information, Gilead Sciences Inc, May 2018.Emtricitabine should not be taken with any other medicinal products containing emtricitabine.Emtriva Summary of Product Characteristics, Gilead Sciences Ltd, April 2019."
234,Emtricitabine (FTC),Enalapril,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely.  Enalapril is hydrolysed to enalaprilat which is eliminated renally, possibly via OATs.",(See Summary)
235,Emtricitabine (FTC),Enflurane,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as enflurane is predominantly metabolized by CYP2E1.,(See Summary)
236,Emtricitabine (FTC),Enfuvirtide (T20),No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely.,(See Summary)
237,Emtricitabine (FTC),Enoxaparin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Enoxaparin does not undergo cytochrome metabolism but is desulphated and depolymerised in the liver, and is excreted predominantly renally.",(See Summary)
238,Emtricitabine (FTC),Entecavir,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Entecavir is eliminated renally via glomerular filtration and active renal secretion by both organic anion and cation transporters.,(See Summary)
239,Emtricitabine (FTC),Ephedrine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ephedrine is predominantly eliminated unchanged via the kidneys possibly via the renal transporter OCT2. Emtricitabine is unlikely to interact as it is not transported by OCTs.,(See Summary)
240,Emtricitabine (FTC),Epirubicin,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as epirubicin is glucuronidated by UGT2B7.,(See Summary)
241,Emtricitabine (FTC),Eplerenone,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as eplerenone is mainly metabolized by CYP3A4.,(See Summary)
242,Emtricitabine (FTC),Epoprostenol,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Epoprostenol is rapidly hydrolyzed in the blood.,(See Summary)
243,Emtricitabine (FTC),Eprosartan,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely as eprosartan is largely excreted in bile and urine as unchanged drug.,(See Summary)
244,Emtricitabine (FTC),Ergometrine (Ergonovine),No Interaction Expected,Very Low,"Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Ergometrine is extensively metabolized, most likely by CYP3A4.",(See Summary)
245,Emtricitabine (FTC),Ergotamine,No Interaction Expected,Very Low,Coadministration has not been studied but based on the metabolism and clearance a clinically significant interaction is unlikely. Ergotamine is metabolized by CYP3A4.,(See Summary)
246,Emtricitabine (FTC),Erlotinib,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Erlotinib is metabolized by CYP3A4.",(See Summary)
247,Emtricitabine (FTC),Ertapenem,No Interaction Expected,Very Low,Coadministration has not been studied significant drug interaction is unlikely. Ertapenem is mainly eliminated through the kidneys by glomerular filtration with tubular secretion playing a minor role.,(See Summary)
