,Drug_1,drug2,Level_of_interaction,Quality_of_interaction,Summary,Description
223,Atazanavir + ritonavir (ATV/r),Eflornithine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Eflornithine is predominantly eliminated unchanged via the kidneys.,(See Summary)
224,Atazanavir + ritonavir (ATV/r),Elbasvir/Grazoprevir,Do Not Coadminister,Low,"Coadministration of elbasvir/grazoprevir with OATP1B inhibitors, such as atazanavir is contraindicated. Coadministration increased grazoprevir AUC, Cmax and Cmin by 10.58-fold, 6.24-fold and 11.64-fold. The risk of ALT elevations may be increased due to the significant increase in grazoprevir plasma concentrations caused by OATP1B1/3 inhibition.","Coadministration with grazoprevir-containing products, including elbasvir/grazoprevir fixed dose combination, is contraindicated because of the increase in grazoprevir and elbasvir plasma concentrations and potential for the increase in risk of ALT elevations associated with increased grazoprevir concentrations. Coadministration of grazoprevir (200 mg once daily) with atazanavir/ritonavir (300 mg/100 mg once daily) was studied in healthy volunteers. Atazanavir AUC, Cmax and Cmin increased by 43%, 12% and 23%, respectively. Grazoprevir AUC, Cmax and Cmin increased by 958%, 524% and 1064%, respectively. Coadministration with elbasvir (50 mg once daily) with atazanavir/ritonavir (300 mg/100 mg once daily) was studied in healthy volunteers. Atazanavir AUC, Cmax and Cmin increased 7%, 2% and 15%, respectively. Elbasvir AUC, Cmax and Cmin increased 376%, 315% and 545%, respectively.Reyataz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, October 2018.Coadministration with elbasvir/grazoprevir is contraindicated as it may increase the risk of ALT elevations due to a significant increase in grazoprevir concentrations. Coadministration of grazoprevir (200 mg once daily) with atazanavir/ritonavir (300 mg/100 mg once daily) was studied in 11 healthy volunteers. Atazanavir Cmax, AUC and Cmin increased by 12%, 43% and 23%, respectively. Grazoprevir Cmax, AUC and Cmin increased 524%, 958% and 1064%, respectively. Coadministration with elbasvir (50 mg once daily) with atazanavir/ritonavir (300 mg/100 mg once daily) was studied in 8 healthy volunteers. Atazanavir Cmax, AUC and Cmin increased 2%, 7% and 15%, respectively. Elbasvir Cmax, AUC and Cmin increased 315%, 376% and 545%, respectively. Reyataz US Prescribing Information Bristol-Myers Squibb Company, March 2018.Coadministration of elbasvir (50 mg once daily) with atazanavir/ritonavir (300/100 mg once daily) was studied in 10 HIV/HCV-negative subjects. Atazanavir AUC, Cmax and Cmin increased by 7%, 2% and 15%, respectively. Elbasvir AUC, Cmax and Cmin increased by 376%, 315% and 545%, respectively. Coadministration of grazoprevir (200 mg once daily) with atazanavir/ritonavir (300/100 mg once daily) was studied in 13 HIV/HCV-negative subjects. Atazanavir AUC, Cmax and Cmin increased by 43%, 12% and 23%, respectively. Grazoprevir AUC, Cmax and Cmin increased by 958%, 524% and 1064%, respectively.Pharmacokinetic interactions between the hepatitis C virus inhibitors elbasvir and grazoprevir and HIV protease inhibitors ritonavir, atazanavir, lopinavir, and darunavir in healthy volunteers. Feng HP, Caro L, Fandozzi C, et al. Antimicrob Agents Chemother, 2019, 63(4): pii: e02142-18."
225,Atazanavir + ritonavir (ATV/r),Eltrombopag ,Potential Interaction,Very Low,"Coadministration has not been studied. Eltrombopag is metabolised by cleavage conjugation (UGTs 1A1 and 1A3) and oxidation (CYPs 1A2 and 2C8). Coadministration of eltrombopag (100 mg single dose) with lopinavir/ritonavir decreased eltrombopag AUC by 17%. Similarly, atazanavir/ritonavir could potentially decrease eltrombopag exposure. Caution should be used when coadministering these drugs and platelet count monitoring is recommended.",(See Summary)
226,Atazanavir + ritonavir (ATV/r),Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir alafenamide (EVG/c/FTC/TAF),Do Not Coadminister,Very Low,"Genvoya is indicated for use as a complete regimen for the treatment of HIV-1 infection and should not be administered with other antiretroviral products. Atazanavir/ritonavir should not be used in combination with medicinal products containing cobicistat (such as the fixed-dose combination tablet elvitegravir/cobicistat/emtricitabine/tenofovir alafenamide, Genvoya) due to similar effects of cobicistat and ritonavir on CYP3A.","Genvoya should not be co-administered with other antiretroviral medicinal products. Genvoya Summary of Product Characteristics, Gilead Sciences International Ltd, November 2015.Genvoya is a complete regimen for the treatment of HIV-1 infection; therefore, coadministration of Genvoya with other antiretroviral medications for treatment of HIV-1 infection should be avoided.Genvoya US Prescribing Information, Gilead Sciences Inc, November 2015."
227,Atazanavir + ritonavir (ATV/r),Elvitegravir/Cobicistat/ Emtricitabine/Tenofovir-DF (EVG/c/FTC/TDF),Do Not Coadminister,Very Low,"Stribild is indicated for use as a complete regimen for the treatment of HIV-1 infection and should not be administered with other antiretroviral products. Atazanavir/ritonavir should not be used in combination with medicinal products containing cobicistat (such as the fixed-dose combination tablet elvitegravir/cobicistat/emtricitabine/tenofovir disoproxil, Stribild) due to similar effects of cobicistat and ritonavir on CYP3A.","Stribild is indicated for use as a complete regimen for the treatment of HIV 1 infection and must not be administered with other antiretroviral products.Stribild Summary of Product Characteristics, Gilead Sciences International Ltd, May 2015.Stribild is a complete regimen for the treatment of HIV-1 infection; therefore, Stribild should not be administered with other antiretroviral medications for treatment of HIV-1 infection. Stribild should not be used in conjunction with protease inhibitors or non-nucleoside reverse transcriptase inhibitors due to potential drug-drug interactions including altered and/or suboptimal pharmacokinetics of cobicistat, elvitegravir, and/or the coadministered antiretroviral products. Stribild should not be administered concurrently with products containing ritonavir or regimens containing ritonavir due to similar effects of cobicistat and ritonavir on CYP3A.Stribild Prescribing Information, Gilead Sciences Inc, July 2015.Healthy volunteers received atazanavir (300 mg once daily) with ritonavir (100 mg once daily for 10 days) or with elvitegravir/cobicistat (85/150 mg once daily for 10 days). Elvitegravir AUC and Cmax following the lower dose with atazanavir were comparable to values obtained with the standard dose alone, but Ctrough was higher in the lower dose + atazanavir (83% increase). Atazanavir Cmax and Ctrough decreased by 24% and 20%, respectively, relative to values obtained in the presence of ritonavir, but remained many-fold above the atazanavir protein-binding adjusted IC95.Pharmacokinetics and drug interaction profile of cobicistat boosted-EVG with atazanavir, rosuvastatin or rifabutin. Ramanathan S et al. 13th International Workshop on Clinical Pharmacology of HIV Therapy, Barcelona 2012, abstract O_03."
228,Atazanavir + ritonavir (ATV/r),Empagliflozin,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Empagliflozin is metabolised by UGTs and is a substrate of P-gp, BCRP, OAT3 and OATP1B1/1B3. Although atazanavir/ritonavir inhibits P-gp and OATP, data with verapamil (a P-gp inhibitor) and rifampicin (an OATP1B1/1B3 inhibitor) suggest a clinically relevant effect on empagliflozin is unlikely.",(See Summary)
229,Atazanavir + ritonavir (ATV/r),Emtricitabine (FTC),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Based on the results of in vitro experiments and the known elimination pathways of emtricitabine, the potential for CYP450 mediated interactions involving emtricitabine with other medicinal products is low.",(See Summary)
230,Atazanavir + ritonavir (ATV/r),"Emtricitabine/Tenofovir alafenamide (FTC/TAF, PrEP)",Potential Interaction,Low,"Coadministration of atazanavir/ritonavir (300/100 mg once daily) and emtricitabine/tenofovir alafenamide (200/10 mg once daily) increased tenofovir AUC and Cmax by 162% and 112% (n=10). No significant effects were observed on atazanavir pharmacokinetics relative to historical controls. When administered with atazanavir/ritonavir, the recommended dose of Descovy is 200/10 mg once daily (where available).","When given with atazanavir with ritonavir or cobicistat, the dose of Descovy is 200/10 mg once daily. Co-administration of Descovy with medicinal products that inhibit P-gp (e.g., cobicistat or ritonavir) are expected to increase the absorption and plasma concentration of tenofovir alafenamide. Coadministration with atazanavir/cobicistat (300/150 mg once daily) increased tenofovir alafenamide AUC and Cmax by 75% and 80%; there was no change in atazanavir AUC, Cmax or Cmin. Coadministration of tenofovir alafenamide (10 mg) and atazanavir/ritonavir (300/100 mg once daily) increased tenofovir alafenamide AUC and Cmax by 91% and 77%, with no change in atazanavir AUC, Cmax or Cmin. Descovy Summary of Product Characteristics, Gilead Sciences Ltd, April 2016.Based on drug interaction studies conducted with the components of Descovy, no clinically significant drug interactions have been either observed or are expected when Descovy is combined with atazanavir with ritonavir or cobicistat. Coadministration of atazanavir/ritonavir (300/100 mg once daily) and tenofovir alafenamide (10 mg once daily) was studied in 10 subjects. Cmax and AUC of tenofovir alafenamide increased by 77% and 91%; atazanavir Cmax and AUC decreased by 2% and 1% and there was no change in Cmin.Descovy US Prescribing Information, Gilead Sciences Inc, April 2016.Coadministration of atazanavir/ritonavir (300/100 mg once daily) with emtricitabine/tenofovir alafenamide (200/10 mg once daily) was studied in 10 healthy volunteers in a crossover study. Tenofovir alafenamide AUC and Cmax increased by 91% and 77%, respectively; tenofovir AUC and Cmax increased by 162% and 112%, respectively. Atazanavir pharmacokinetic parameters were similar to historical controls. The authors hypothesise that the increase in tenofovir alafenamide and tenofovir exposures are due to the intestinal inhibition of P-gp and/or BCRP by ritonavir. Coadministration of atazanavir/ritonavir with tenofovir alafenamide is supported by tenofovir alafenamide safety data.Pharmacokinetics of tenofovir alafenamide when coadministered with other HIV antiretrovirals. Begley R, Das M, Zhong L, et al. J Acquir Immune Defic Syndr, 2018, 78(4): 465-472."
231,Atazanavir + ritonavir (ATV/r),"Emtricitabine/Tenofovir-DF (FTC/TDF, PrEP)",Potential Interaction,Very Low,"Coadministration with emtricitabine/tenofovir-DF has not been studied. Coadministration of tenofovir-DF (300 mg once daily) and atazanavir/ritonavir (300/100 mg once daily) was studied in 12 subjects. Atazanavir AUC, Cmax and Cmin decreased by 25%, 28% and 26%, respectively. Tenofovir AUC, Cmax and Cmin increased by 37%, 34% and 29%, respectively. No dose adjustment is recommended. The increased exposure of tenofovir could potentiate tenofovir associated adverse events, including renal disorders. Renal function should be closely monitored. In HIV-1 infected patients with renal risk factors, the co-administration of tenofovir-DF with a boosted protease inhibitor should be carefully evaluated.","A higher risk of renal impairment has been reported in HIV-1 infected patients receiving tenofovir disoproxil fumarate in combination with a ritonavir or cobicistat boosted protease inhibitor. Close monitoring of renal function is required in these patients. In HIV-1 infected patients with renal risk factors, the co-administration of tenofovir disoproxil fumarate with a boosted protease inhibitor should be carefully evaluated. Coadministration of atazanavir/ritonavir (300/100 mg once daily) was studied with tenofovir disoproxil fumarate (300 mg once daily). Atazanavir AUC, Cmax and Cmin decreased by 25%, 28% and 26%, respectively. Tenofovir AUC, Cmax and Cmin increased by 37%, 34% and 29%, respectively. Co-administration of atazanavir/ritonavir and emtricitabine has not been studied. No dose adjustment is recommended. The increased exposure of tenofovir could potentiate tenofovir-associated adverse events, including renal disorders. Renal function should be closely monitored. Truvada Summary of Product Characteristics Gilead Sciences Ltd, June 2018.Coadministration with atazanavir alone decreases atazanavir concentrations. Coadministration with atazanavir/ritonavir increases tenofovir concentrations. Coadministration of atazanavir (400 mg once daily) and tenofovir-DF (300 mg once daily) was studied in 33 subjects. Tenofovir Cmax, AUC and Cmin increased by 14%, 24% and 22%, respectively. Atazanavir Cmax, AUC and Cmin decreased by 21%, 25% and 40%, respectively. Coadministration of atazanavir/ritonavir (300/100 mg once daily) and tenofovir-DF (300 mg once daily) was studied in 10 subjects. Tenofovir Cmax, AUC and Cmin increased by 34%, 37% and 29%, respectively. Atazanavir Cmax, AUC and Cmin decreased by 28%, 25% and 23%, respectively. When coadministered with Truvada, atazanavir 300 mg should be given with ritonavir 100 mg. Monitor patients receiving Truvada concomitantly with ritonavir-boosted atazanavir for TDF-associated adverse reactions. Discontinue Truvada in patients who develop TDF-associated adverse reactions.Truvada US Prescribing Information, Gilead Sciences Inc, May 2018."
232,Atazanavir + ritonavir (ATV/r),Enalapril,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Enalapril is hydrolysed to enalaprilat which is eliminated renally (possibly via OATs). Atazanavir/ritonavir is unlikely to inhibit the renal transporters OATs at clinically relevant concentrations.,(See Summary)
233,Atazanavir + ritonavir (ATV/r),Enflurane,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Enflurane is predominantly metabolized by CYP2E1. There is no evidence that atazanavir/ritonavir inhibits or induces this metabolic enzyme.,(See Summary)
234,Atazanavir + ritonavir (ATV/r),Enfuvirtide (T20),No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. In vitro and in vivo studies suggest that enfuvirtide is unlikely to have significant drug interactions with drugs metabolised by CYP450 enzymes. Coadministration with ritonavir (200 mg twice daily) increased enfuvirtide AUC, Cmax and Cmin by 22%, 24% and 14%, respectively (data from 12 HIV+ subjects).",(See Summary)
235,Atazanavir + ritonavir (ATV/r),Enoxaparin,No Interaction Expected,Very Low,"Coadministration has not been studied, but based on metabolism and clearance a clinically significant interaction is unlikely. Enoxaparin does not undergo cytochrome metabolism but is desulphated and depolymerised in the liver, and is predominantly excreted renally.",(See Summary)
236,Atazanavir + ritonavir (ATV/r),Entecavir,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Entecavir is eliminated renally via glomerular filtration and active renal secretion by both organic anions and cations transporters. Atazanavir/ritonavir is unlikely to inhibit OATs at clinically relevant concentrations.,(See Summary)
237,Atazanavir + ritonavir (ATV/r),Ephedrine,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ephedrine is predominantly eliminated unchanged via the kidneys. Atazanavir/ritonavir is unlikely to inhibit OCTs at clinically relevant concentrations.,(See Summary)
238,Atazanavir + ritonavir (ATV/r),Epirubicin,Potential Interaction,Very Low,Coadministration has not been studied. Epirubicin is glucuronidated by UGT2B7. Atazanavir/ritonavir could potentially reduce epirubicin concentrations (induction of UGT2B7 by ritonavir) and thus decrease the efficacy. Epirubicin may lead to cardiotoxicity consisting of tachycardia and/or ECG abnormalities. Use with caution due to the risk of QT interval prolongation reported for both drugs.,(See Summary)
239,Atazanavir + ritonavir (ATV/r),Eplerenone,Do Not Coadminister,Very Low,"Coadministration has not been studied and is contraindicated. Eplerenone is metabolized by CYP3A4 and coadministration is expected to substantially increase eplerenone exposure due to inhibition of CYP3A4 and thereby increase the risk of hyperkalaemia. Coadministration of ketoconazole, a strong CYP3A4 inhibitor, increased eplerenone AUC by 441%.",(See Summary)
240,Atazanavir + ritonavir (ATV/r),Epoprostenol,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Epoprostenol is rapidly hydrolyzed in the blood.,(See Summary)
241,Atazanavir + ritonavir (ATV/r),Eprosartan,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Eprosartan is largely excreted in bile and urine as unchanged drug.,(See Summary)
242,Atazanavir + ritonavir (ATV/r),Ergometrine (Ergonovine),Do Not Coadminister,Very Low,Coadministration has not been studied and is contraindicated due to potential for serious and/or life threatening events such as acute ergot toxicity.,"Coadministration with medicinal products that are substrates of the CYP3A4 isoform of cytochrome P450 and have narrow therapeutic windows (e.g. ergot alkaloids) is contraindicated.Reyataz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, October 2018.Coadministration with ergonovine is contraindicated due to potential for serious and/or life-threatening events such as acute ergot toxicity characterized by peripheral vasospasm and ischemia of the extremities and other tissues.Reyataz US Prescribing Information Bristol-Myers Squibb Company, March 2018."
243,Atazanavir + ritonavir (ATV/r),Ergotamine,Do Not Coadminister,Very Low,Coadministration of ergotamine and atazanavir/cobicistat is contraindicated due to potential for serious and/or life threatening events such as acute ergot toxicity.,"Coadministration with medicinal products that are substrates of the CYP3A4 isoform of cytochrome P450 and have narrow therapeutic windows (e.g. ergot alkaloids) is contraindicated.Reyataz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, October 2018.Coadministration with ergotamine is contraindicated due to potential for serious and/or life-threatening events such as acute ergot toxicity characterized by peripheral vasospasm and ischemia of the extremities and other tissues.Reyataz US Prescribing Information Bristol-Myers Squibb Company, March 2018."
244,Atazanavir + ritonavir (ATV/r),Erlotinib,Potential Interaction,Very Low,"Coadministration has not been studied. Erlotinib is mainly metabolized by CYP3A4 and coadministration could potentially increase erlotinib concentrations. Coadministration of a potent CYP3A4 inhibitor should be avoided, but if this is not possible, use with caution and close monitoring for erlotinib mediated toxicity is necessary.",(See Summary)
245,Atazanavir + ritonavir (ATV/r),Ertapenem,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ertapenem is mainly eliminated through the kidneys by glomerular filtration with tubular secretion playing a minor role.,(See Summary)
246,Atazanavir + ritonavir (ATV/r),Erythromycin,Potential Interaction,Very Low,"Coadministration has not been studied but may increase erythromycin concentrations due to inhibition of CYP3A4 by atazanavir/ritonavir. Use with caution and monitor for erythromycin-related adverse effects, especially cardiac adverse events as erythromycin is known to induce QT interval prolongation.","Based on known metabolic profiles, clinically significant drug   interactions are not expected between Reyataz and erythromycin.Reyataz US Prescribing Information, Bristol-Myers Squibb Company, March 2018."
247,Atazanavir + ritonavir (ATV/r),Escitalopram,Potential Interaction,Very Low,"Coadministration has not been studied. Escitalopram is metabolized by CYPs 2C19 (37%), 2D6 (28%) and 3A4 (35%) to form N-desmethylescitalopram. Atazanavir/ritonavir could potentially increase escitalopram concentrations although to a moderate extent. Use with caution due to the risk of QT interval prolongation reported for both drugs. No a priori dosage adjustment is recommended but monitor adverse effects.",(See Summary)
248,Atazanavir + ritonavir (ATV/r),Eslicarbazepine ,Potential Interaction,Very Low,"Coadministration has not been studied. Eslicarbazepine is partly eliminated unchanged renally and partly glucuronidated by UGT2B4. Eslicarbazepine is a weak/moderate inducer of CYP3A4. Coadministration could potentially reduce atazanavir + ritonavir concentrations, leading to loss of therapeutic effect and possible development of resistance. Consider use of other anticonvulsants. If coadministration is necessary, closely monitor virological response and monitor atazanavir + ritonavir plasma concentrations (when possible). Note, PR interval monitoring may be warranted in patients with underlying block or those receiving known atrioventricular nodal blocking agents.",(See Summary)
249,Atazanavir + ritonavir (ATV/r),Esomeprazole,Do Not Coadminister,Very Low,"Coadministration of atazanavir with proton pump inhibitors is not recommended. No data are available with esomeprazole; lansoprazole decreased atazanavir AUC by 94%, omeprazole decreased atazanavir AUC by 75%. If coadministration is judged unavoidable, close clinical monitoring is recommended and doses of proton pump inhibitors comparable to omeprazole 20 mg should not be exceeded and must be taken approximately 12 hours prior to the atazanavir/ritonavir. The European SmPC recommends increasing the dose of atazanavir to 400 mg with 100 mg of ritonavir.","Coadministration of Reyataz with proton pump inhibitors is not recommended. If the combination of Reyataz with a proton pump inhibitor is judged unavoidable, close clinical monitoring is recommended in combination with an increase in the dose of Reyataz to 400 mg with 100 mg of ritonavir; doses of proton pump inhibitors comparable to omeprazole 20 mg should not be exceeded. Coadministration of Reyataz without ritonavir is not recommended with proton pump inhibitors.Reyataz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, October 2018.Plasma concentrations of atazanavir were substantially decreased when Reyataz 400 mg or Reyataz 300 mg/ritonavir 100 mg once daily was administered with omeprazole 40 mg once daily in adults, which may result in loss of therapeutic effect and development of resistance. In treatment-naive adult patients: the proton-pump inhibitor (PPI) dose should not exceed a dose comparable to omeprazole 20 mg and must be taken approximately 12 hours prior to the Reyataz 300 mg with ritonavir 100 mg dose. In treatment-experienced adult patients: the use of PPIs in treatment-experienced patients receiving Reyataz is not recommended.Reyataz US Prescribing Information, Bristol-Myers Squibb Company, March 2018."
250,Atazanavir + ritonavir (ATV/r),Estazolam,Potential Interaction,Very Low,Coadministration has not been studied. Estazolam is metabolized to its major metabolite 4-hydroxyestazolam via CYP3A4. Atazanavir/ritonavir could potentially increase estazolam exposure. This could prolong sedation and a dosage reduction may be required.,(See Summary)
251,Atazanavir + ritonavir (ATV/r),Estradiol,Potential Interaction,Very Low,"Coadministration with estradiol as hormone replacement therapy (HRT) has not been studied. Estradiol is metabolized by CYP3A4, CYP1A2 and is glucuronidated. Coadministration could potentially decrease estradiol exposure due to induction of CYP1A2 and glucuronidation (rather than increase it due to inhibition of CYP3A4). Monitor for signs of estrogen deficiency.",(See Summary)
252,Atazanavir + ritonavir (ATV/r),Estramustine,No Interaction Expected,Very Low,"Coadministration has not been studied but based on metabolism and clearance, a clinically significant interaction is unlikely. Estramustine phosphate undergoes rapid dephosphorylation to yield estramustine which is then oxidized by 17B-hydroxysteroid dehydrogenases to estromustine. Estramustine and estromustine are subsequently metabolized to estradiol and estrone, respectively. Estradiol is then hydroxylated by CYP1A1, 1A2 and 3A4.",(See Summary)
253,Atazanavir + ritonavir (ATV/r),Ethambutol,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ethambutol is partly metabolized by alcohol dehydrogenase (20%) and partly eliminated unchanged in the faeces (20%) and in the urine (50%).,(See Summary)
254,Atazanavir + ritonavir (ATV/r),Ethinylestradiol,Potential Interaction,Low,"Coadministration of atazanavir/ritonavir (300/100 mg once daily) and ethinylestradiol (25 µg, with norgestimate) decreased ethinylestradiol AUC, Cmax and Cmin by 19%, 16% and 37%, respectively (induction of glucuronidation by ritonavir). The US Prescribing Information for atazanavir states that the oral contraceptive should contain should contain at least 35 µg of ethinylestradiol if coadministered with atazanavir/ritonavir. The European SmPC for atazanavir recommends that if an oral contraceptive is administered with atazanavir/ritonavir, that the oral contraceptive should contain at least 30 µg of ethinylestradiol. Coadministration with non-oral hormonal contraceptives, progestogens other than norethindrone or norgestimate, or less than 25 µg of ethinylestradiol, has not been studied.","Coadministration of ethinylestradiol (25 µg) and norgestimate with atazanavir/ritonavir (300 mg/100 mg, once daily) was studied in healthy volunteers. Ethinylestradiol AUC, Cmax and Cmin were decreased 19%, 16% and 37%, respectively. Norgestimate AUC, Cmax and Cmin were increased 85%, 68% and 102%, respectively. While the concentration of ethinylestradiol was increased with atazanavir given alone, due to both UGT and CYP3A4 inhibition by atazanavir, the net effect of atazanavir/ritonavir is a decrease in ethinylestradiol levels because of the inducing effect of ritonavir. The increase in progestin exposure may lead to related side-effects (e.g. insulin resistance, dyslipidaemia, acne and spotting), thus possibly affecting the compliance. If an oral contraceptive is administered with Reyataz/ritonavir, it is recommended that the oral contraceptive contain at least 30 μg of ethinylestradiol and that the patient be reminded of strict compliance with this contraceptive dosing regimen. Coadministration of Reyataz/ritonavir with other hormonal contraceptives or oral contraceptives containing progestogens other than norgestimate has not been studied, and therefore should be avoided. An alternate reliable method of contraception is recommended. If an oral contraceptive is administered with Reyataz without ritonavir, it is recommended that the oral contraceptive contain no more than 30 µg of ethinylestradiol.Reyataz Summary of Product Characteristics, Bristol-Myers Squibb Pharmaceuticals Ltd, October 2018.Coadministration with atazanavir/ritonavir is expected to decrease ethinyl estradiol concentrations but coadministration with atazanavir without ritonavir is expected to increase ethinyl estradiol concentrations. Use with caution if coadministration of Reyataz or Reyataz/ritonavir with oral contraceptives is considered. If an oral contraceptive is administered with Reyataz plus ritonavir, it is recommended that the oral contraceptive contain at least 35 mcg of ethinyl estradiol. If Reyataz is administered without ritonavir, the oral contraceptive should contain no more than 30 mcg of ethinyl estradiol. Coadministration of Reyataz or Reyataz/ritonavir with other hormonal contraceptives (eg, contraceptive patch, contraceptive vaginal ring, or injectable contraceptives) or oral contraceptives containing progestogens other than norethindrone or norgestimate, or less than 25 mcg of ethinyl estradiol, has not been studied; therefore, alternative methods of contraception are recommended. Coadministration of ethinyl estradiol/norethindrone (Ortho-Novum 7/7/7 once daily) with atazanavir (400 mg, once daily) was studied in 19 healthy volunteers. Ethinylestradiol Cmax, AUC and Cmin increased 15%, 48% and 91%, respectively. Norethindrone Cmax, AUC and Cmin increased 67%, 110% and 262%, respectively. Upon further dose normalization of ethinyl estradiol 25 mcg with atazanavir relative to ethinyl estradiol 35 mcg without atazanavir, the ratio of geometric means (90% confidence intervals) for Cmax, AUC, and Cmin were 0.82 (0.73, 0.92), 1.06 (0.95, 1.17), and 1.35 (1.11, 1.63), respectively. Coadministration of ethinyl estradiol/norgestimate (Ortho Tri-Cyclen, once daily) with atazanavir/ritonavir (300 mg/100 mg, once daily) was studied in 14 healthy volunteers. All subjects were on a 28-day lead-in period; one full cycle of Ortho Tri-Cyclen (containing 35 mcg of ethinyl estradiol) following by Ortho Tri-Cyclen LO (containing 25 mcg of ethinyl estradiol). Results were dose normalized to an ethinyl estradiol dose of 35 mcg. Ethinyl estradiol Cmax, AUC and Cmin were decreased 16%, 19% and 37%, respectively. Cmax, AUC and Cmin of 17-deacetyl norgestimate (the active component of norgestimate) were increased 68%, 85% and 102%, respectively. Upon further dose normalization of ethinyl estradiol 35 mcg with atazanavir/ritonavir relative to ethinyl estradiol 25 mcg without atazanavir/ritonavir, the ratio of geometric means (90% confidence intervals) for Cmax, AUC, and Cmin were 1.17 (1.03, 1.34), 1.13 (1.05, 1.22), and 0.88 (0.77, 1.00), respectively.Reyataz US Prescribing Information, Bristol-Myers Squibb Company, March 2018.An open-label, three-period, single-sequence study assessed the pharmacokinetics of an oral contraceptive when given alone (35 µg ethinyl estradiol plus norgestimate) or with atazanavir/ritonavir (300/100 mg once daily with 25 µg ethinyl estradiol plus norgestimate).  Dose normalised results showed ethinylestradiol AUC, Cmax and Cmin decreased by 19%, 16% and 37%, respectively, whereas the AUC, Cmax and Cmin of 17-desacetyl norgestimate (active metabolite) increased by 85%, 68% and 102%, respectively.  The authors concluded that increasing the ethinyl estradiol component to 30-35 µg when co-administered with atazanavir/ritonavir might be desirable to minimise breakthrough bleeding.The effect of atazanavir/ritonavir on the pharmacokinetics of an oral contraceptive containing ethinyl estradiol and norgestimate in healthy women. Zhang J, Chung E, Yones C, et al. Antivir Ther, 2011, 16(2): 157-164."
255,Atazanavir + ritonavir (ATV/r),Ethionamide,No Interaction Expected,Very Low,Coadministration has not been studied but based on metabolism and clearance a clinically significant interaction is unlikely. Ethionamide is extensively metabolized in the liver and animal studies suggest involvement of flavin-containing monooxygenases. Ethionamide does not affect metabolism mediated by CYP450 enzymes in vitro.,(See Summary)
256,Atazanavir + ritonavir (ATV/r),Ethosuximide,Potential Interaction,Very Low,Coadministration has not been studied but may increase ethosuximide concentrations. Use with caution and perform therapeutic drug monitoring for ethosuximide.,(See Summary)
257,Atazanavir + ritonavir (ATV/r),Etidocaine,Potential Interaction,Very Low,Coadministration has not been studied. Etidocaine is metabolized by CYP3A4 and concentrations may increase due to inhibition of CYP3A4 by atazanavir/ritonavir. Use with caution.,(See Summary)
258,Atazanavir + ritonavir (ATV/r),Etonogestrel (implant),Potential Weak Interaction,Very Low,"Coadministration with an etonogestrel-containing progestogen-only implant has not been studied. Etonogestrel is metabolized by CYP3A4. Coadministration of lopinavir/ritonavir and etonogestrel implants increased etonogestrel AUC, Cmax and Cmin by 52%, 61% and 34%, respectively, suggesting that lopinavir/ritonavir may not impair the efficacy of etonogestrel implants. Similarly, coadministration with atazanavir/ritonavir could potentially increase etonogestrel exposure and therefore atazanavir/ritonavir is not expected to impair the contraceptive efficacy of etonogestrel when administered as an implant.",(See Summary)
